date,FCX,SCCO,COPX,BHP,RIO,VALE,FXI,MCHI,ASHR,KWEB,DBB,PICK,XME,SLX,CPER,SPY,GLD,USO,VIX,DX_Y_NYB,TNX,CNY,CLP,AUD,PEN
2022-07-29,29.941009521484375,40.98024368286133,28.133079528808594,44.402381896972656,47.01403045654297,9.485748291015625,27.428836822509766,44.94189453125,29.19108009338379,25.398059844970703,16.84514617919922,32.21000671386719,46.55266571044922,47.440467834472656,21.700000762939453,390.5333557128906,164.10000610351562,78.05000305175781,21.329999923706055,105.9000015258789,2.6419999599456787,6.745800018310547,908.4500122070312,1.4284000396728516,3.9200000762939453
2022-08-01,28.45107650756836,39.441429138183594,27.514873504638672,43.716651916503906,46.413169860839844,9.260234832763672,27.058664321899414,44.417320251464844,28.99535369873047,24.75303077697754,16.75094223022461,31.714601516723633,46.06048583984375,46.913055419921875,21.329999923706055,389.3767395019531,165.02999877929688,75.12999725341797,22.84000015258789,105.44999694824219,2.6059999465942383,6.743199825286865,900.5999755859375,1.4344700574874878,3.930999994277954
2022-08-02,27.834228515625,38.50333023071289,26.638309478759766,42.77278137207031,45.68134689331055,9.42936897277832,26.869064331054688,44.16408157348633,28.687782287597656,25.19200897216797,16.451208114624023,31.08013343811035,45.44288635253906,46.28895568847656,21.049999237060547,386.80792236328125,164.0500030517578,75.93000030517578,23.93000030517578,106.23999786376953,2.740999937057495,6.7677001953125,891.2000122070312,1.4237099885940552,3.880000114440918
2022-08-03,27.22686767578125,38.231781005859375,26.51835823059082,42.95832824707031,45.58890151977539,9.020623207092285,27.09478187561035,44.543949127197266,28.482738494873047,25.711618423461914,16.399822235107422,31.010601043701172,45.27882385253906,45.80549621582031,21.030000686645508,392.86517333984375,164.4499969482422,73.52999877929688,21.950000762939453,106.51000213623047,2.747999906539917,6.751800060272217,909.2899780273438,1.451315999031067,3.9159998893737793
2022-08-04,27.293296813964844,38.10011291503906,26.75826072692871,42.86152648925781,45.696746826171875,9.062908172607422,27.519121170043945,45.22227478027344,28.78098487854004,26.195388793945312,16.690994262695312,31.271343231201172,45.732383728027344,46.35049057006836,21.100000381469727,392.5997619628906,167.1699981689453,71.52999877929688,21.440000534057617,105.69000244140625,2.6760001182556152,6.756999969482422,911.1199951171875,1.4411300420761108,3.9110000133514404
2022-08-05,28.726287841796875,39.04644012451172,27.293426513671875,43.886070251464844,46.75211715698242,9.30251693725586,27.212148666381836,44.86954879760742,29.097875595092773,25.577234268188477,16.84514617919922,31.923198699951172,46.77460479736328,47.2207145690918,21.56999969482422,391.9361877441406,165.2899932861328,71.54000091552734,21.149999618530273,106.62000274658203,2.8399999141693115,6.747799873352051,901.9000244140625,1.436946988105774,3.884999990463257
2022-08-08,29.058441162109375,39.194576263427734,28.34530258178711,43.86993408203125,46.836856842041016,9.415275573730469,26.9683780670166,44.53490447998047,29.0512752532959,25.138256072998047,16.879398345947266,32.33168411254883,47.17991638183594,47.57231903076172,21.739999771118164,391.481201171875,166.69000244140625,73.54000091552734,21.290000915527344,106.44000244140625,2.765000104904175,6.760900020599365,917.6400146484375,1.4487500190734863,3.8348309993743896
2022-08-09,28.517507553100586,39.35914611816406,28.059263229370117,43.482704162597656,47.25284194946289,9.59850788116455,26.79683494567871,44.272613525390625,29.079235076904297,24.869495391845703,17.119190216064453,32.296913146972656,47.556270599365234,48.24037170410156,21.700000762939453,389.9266052246094,167.1999969482422,73.44999694824219,21.770000457763672,106.37000274658203,2.796999931335449,6.749899864196777,905.4000244140625,1.4310859441757202,3.9100000858306885
2022-08-10,29.798662185668945,40.37908172607422,29.21263885498047,44.313636779785156,47.537864685058594,9.69717025756836,26.661407470703125,44.272613525390625,29.079235076904297,25.039710998535156,17.37610626220703,33.14866638183594,49.24506378173828,49.312767028808594,22.0,398.1165771484375,166.77999877929688,74.31999969482422,19.739999771118164,105.19999694824219,2.7860000133514404,6.751699924468994,903.25,1.437399983406067,3.930999994277954
2022-08-11,30.05489158630371,40.62987518310547,29.332590103149414,44.652462005615234,48.294742584228516,9.873353958129883,27.148950576782227,45.07756805419922,29.40544319152832,25.729534149169922,17.55594825744629,33.48762893676758,49.65037155151367,49.69953536987305,22.280000686645508,398.1165771484375,166.33999633789062,76.27999877929688,20.200000762939453,105.08999633789062,2.888000011444092,6.722799777984619,887.0800170898438,1.4127999544143677,3.881999969482422
2022-08-12,30.007442474365234,41.1147575378418,29.710895538330078,44.983219146728516,48.47188186645508,10.078632354736328,27.30243682861328,45.20419692993164,29.54524803161621,25.63098907470703,17.307592391967773,33.78313446044922,50.65400695800781,50.402748107910156,22.200000762939453,404.8563537597656,167.8699951171875,74.9800033569336,19.530000686645508,105.62999725341797,2.8489999771118164,6.743599891662598,884.4099731445312,1.4078760147094727,3.881999969482422
2022-08-15,28.944557189941406,40.613155364990234,28.714378356933594,44.16035461425781,47.11112594604492,9.937827110290527,27.157981872558594,44.99617004394531,29.153799057006836,25.845998764038086,17.084932327270508,33.14866638183594,49.85303497314453,49.60284423828125,21.8700008392334,406.5246887207031,165.7100067138672,72.87999725341797,19.950000762939453,106.55000305175781,2.7909998893737793,6.741799831390381,875.260009765625,1.405150055885315,3.865000009536743
2022-08-16,29.78917121887207,41.2318000793457,29.111141204833984,46.76609420776367,49.09992218017578,10.063809394836426,26.841978073120117,44.72483825683594,29.181758880615234,25.29055404663086,17.19626235961914,33.78313446044922,50.287288665771484,50.1742057800293,21.860000610351562,407.3209228515625,165.4199981689453,71.23999786376953,19.690000534057617,106.5,2.8239998817443848,6.771999835968018,880.510009765625,1.4245009422302246,3.8529999256134033
2022-08-17,28.707307815551758,40.26203536987305,28.55752182006836,45.62053680419922,48.03708267211914,9.78961181640625,26.78780746459961,44.589168548583984,29.3681640625,24.93220329284668,17.007858276367188,33.11389923095703,48.94591522216797,49.154544830322266,21.65999984741211,404.4297790527344,164.35000610351562,72.05000305175781,19.899999618530273,106.56999969482422,2.8929998874664307,6.787399768829346,881.0,1.4246230125427246,3.865000009536743
2022-08-18,29.6373291015625,41.31539535522461,28.954280853271484,46.08843994140625,48.705379486083984,9.708093643188477,26.498891830444336,44.155033111572266,29.11651611328125,24.609689712524414,16.982168197631836,33.435482025146484,50.123233795166016,49.47099304199219,22.030000686645508,405.6052551269531,163.9199981689453,74.20999908447266,19.559999465942383,107.4800033569336,2.880000114440918,6.779900074005127,897.0999755859375,1.4429179430007935,3.7643229961395264
2022-08-19,28.897111892700195,40.46267318725586,28.262258529663086,45.781883239746094,47.36878204345703,9.545055389404297,26.34540557861328,43.83848190307617,28.659822463989258,24.466350555419922,17.016422271728516,32.69672393798828,48.51164627075195,48.178836822509766,22.100000381469727,400.15472412109375,162.72000122070312,74.05999755859375,20.600000381469727,108.16999816894531,2.989000082015991,6.784599781036377,929.2000122070312,1.4469269514083862,3.8345000743865967
2022-08-22,28.337196350097656,39.869117736816406,27.893178939819336,46.23365020751953,47.44929885864258,9.463539123535156,26.54403305053711,44.01032257080078,28.77166748046875,24.7799072265625,17.144882202148438,32.40121078491211,48.03878402709961,47.31740188598633,22.040000915527344,391.8224182128906,161.63999938964844,74.68000030517578,23.799999237060547,109.05000305175781,3.0369999408721924,6.815700054168701,944.0,1.4541000127792358,3.771454095840454
2022-08-23,30.16876983642578,41.28196334838867,29.240320205688477,47.427608489990234,49.19654083251953,10.197203636169434,26.498891830444336,44.09172821044922,28.939430236816406,25.19200897216797,17.110626220703125,33.53108596801758,49.21611785888672,49.02268981933594,22.25,390.87451171875,162.77000427246094,76.83000183105469,24.110000610351562,108.62000274658203,3.053999900817871,6.847899913787842,937.5,1.4537630081176758,3.865000009536743
2022-08-24,29.722742080688477,41.15655517578125,29.138824462890625,46.91130828857422,47.60228729248047,9.863719940185547,26.61626434326172,44.09172821044922,28.24040985107422,25.505563735961914,17.153444290161133,33.26165771484375,50.26798629760742,48.67987823486328,21.959999084472656,392.1257629394531,163.25,78.04000091552734,22.81999969482422,108.68000030517578,3.1059999465942383,6.833600044250488,916.25,1.4444600343704224,3.8580000400543213
2022-08-25,31.53533172607422,42.326969146728516,30.03384017944336,48.3472785949707,48.44772720336914,10.03416633605957,27.95249366760254,45.93679428100586,28.659822463989258,27.368986129760742,17.29903221130371,34.09601974487305,51.580421447753906,50.1829948425293,22.31999969482422,397.66162109375,163.75,76.5,21.780000686645508,108.47000122070312,3.0260000228881836,6.858500003814697,920.9299926757812,1.44760000705719,3.864000082015991
2022-08-26,30.548370361328125,42.94561004638672,29.397178649902344,47.500213623046875,48.07733917236328,9.9674711227417,27.71775245666504,45.56596755981445,28.175168991088867,27.091264724731445,17.393232345581055,33.51370620727539,50.22937774658203,49.2072868347168,22.190000534057617,384.2010803222656,161.75999450683594,75.8499984741211,25.559999465942383,108.80000305175781,3.0350000858306885,6.848299980163574,898.0,1.435960054397583,3.8540000915527344
2022-08-29,29.893558502197266,41.60800552368164,28.954280853271484,46.67735290527344,47.69890594482422,9.819254875183105,27.464950561523438,45.17706298828125,28.035364151000977,26.598533630371094,17.12775421142578,33.218196868896484,49.939876556396484,49.163333892822266,21.670000076293945,381.6607666015625,161.86000061035156,78.69000244140625,26.209999084472656,108.83999633789062,3.109999895095825,6.870800018310547,892.6500244140625,1.4562599658966064,3.790678024291992
2022-08-30,28.242300033569336,39.74370574951172,27.75477409362793,44.69279479980469,45.71010971069336,9.359787940979004,26.724607467651367,44.12790298461914,27.74643898010254,25.828081130981445,16.7680721282959,32.22739028930664,47.79753112792969,47.28224563598633,21.3700008392334,377.4709777832031,160.50999450683594,75.47000122070312,26.209999084472656,108.7699966430664,3.109999895095825,6.9070000648498535,882.010009765625,1.447700023651123,3.827500104904175
2022-08-31,28.090457916259766,39.35078430175781,27.542552947998047,44.281368255615234,45.32362365722656,9.20416259765625,27.275348663330078,44.94189453125,27.830320358276367,26.82250213623047,16.70812225341797,31.758060455322266,47.411529541015625,46.49991989135742,21.1299991607666,374.5987548828125,159.27000427246094,73.11000061035156,25.8700008392334,108.69999694824219,3.132999897003174,6.910799980163574,889.9500122070312,1.458279013633728,3.812000036239624
2022-09-01,26.657466888427734,37.92957305908203,26.490676879882812,42.98024368286133,43.753517150878906,9.004072189331055,26.9683780670166,44.51681900024414,27.820999145507812,26.276016235351562,16.07439613342285,30.906307220458984,45.61658477783203,45.10228729248047,20.5,375.774169921875,157.8699951171875,70.94999694824219,25.559999465942383,109.69000244140625,3.265000104904175,6.888899803161621,896.5,1.4644500017166138,3.828000068664551
2022-09-02,26.85675811767578,38.19709396362305,26.804393768310547,43.26459503173828,43.874298095703125,9.01889419555664,26.41763687133789,43.70281219482422,27.466829299926758,25.729534149169922,15.800352096557617,30.906307220458984,45.992942810058594,45.322044372558594,20.450000762939453,371.8118896484375,159.25999450683594,71.43000030517578,25.469999313354492,109.52999877929688,3.193000078201294,6.9054999351501465,896.5700073242188,1.4716049432754517,3.8529999256134033
2022-09-05,,,,,,,,,,,,,,,,,,,,,,6.89900016784668,878.219970703125,1.4726899862289429,3.875
2022-09-06,26.685935974121094,37.728939056396484,27.01661491394043,42.95438766479492,44.188316345214844,8.996660232543945,25.893978118896484,42.86167907714844,27.45750617980957,24.79782485961914,15.963066101074219,31.184431076049805,46.321044921875,45.57695388793945,20.84000015258789,370.4089660644531,158.3300018310547,71.41999816894531,26.90999984741211,110.20999908447266,3.3399999141693115,6.93310022354126,881.25,1.467566967010498,3.875
2022-09-07,26.932676315307617,38.23053741455078,27.053525924682617,42.22196960449219,43.74546813964844,9.093002319335938,26.209978103637695,43.45861053466797,27.727794647216797,25.380144119262695,15.800352096557617,31.19312286376953,46.73601531982422,45.92855453491211,20.709999084472656,377.0633239746094,159.94000244140625,67.62000274658203,24.639999389648438,109.83999633789062,3.265000104904175,6.953100204467773,892.5,1.485859990119934,3.888000011444092
2022-09-08,29.058441162109375,39.55142593383789,27.883949279785156,43.41969680786133,44.55870056152344,9.144875526428223,25.875919342041016,42.897857666015625,27.65323257446289,24.81574249267578,16.082962036132812,31.801513671875,47.025516510009766,46.34169387817383,21.329999923706055,379.5279541015625,158.97999572753906,68.08999633789062,23.610000610351562,109.70999908447266,3.2920000553131104,6.9653000831604,883.530029296875,1.4811739921569824,3.890000104904175
2022-09-09,30.529388427734375,41.13147735595703,28.972734451293945,45.961631774902344,46.64411544799805,10.011934280395508,26.516948699951172,43.738990783691406,28.072647094726562,25.451812744140625,16.314184188842773,33.209510803222656,48.8108024597168,48.644718170166016,21.3700008392334,385.42401123046875,159.82000732421875,71.0999984741211,22.790000915527344,109.0,3.321000099182129,6.956500053405762,881.75,1.4780000448226929,3.890000104904175
2022-09-12,30.529388427734375,41.42407989501953,29.544809341430664,46.99563980102539,47.3768310546875,10.212024688720703,26.860036849975586,44.372108459472656,28.15652847290039,26.016216278076172,16.485462188720703,33.69622039794922,48.781856536865234,48.76778030395508,21.75,389.56640625,160.6300048828125,72.37000274658203,23.8700008392334,108.33000183105469,3.361999988555908,6.92549991607666,904.97998046875,1.460494041442871,3.7753260135650635
2022-09-13,29.466508865356445,40.303829193115234,28.372982025146484,44.96208953857422,45.63764190673828,9.745146751403809,25.731462478637695,42.897857666015625,27.61595344543457,24.83365821838379,16.374130249023438,32.357757568359375,47.006221771240234,46.74604034423828,21.209999084472656,372.6271057128906,158.5399932861328,72.01000213623047,27.270000457763672,109.81999969482422,3.421999931335449,6.925000190734863,897.8499755859375,1.4505399465560913,3.8499999046325684
2022-09-14,28.4985294342041,39.17522048950195,28.22534942626953,44.824222564697266,45.251155853271484,9.574700355529785,25.758548736572266,42.970211029052734,27.74643898010254,24.93220329284668,16.3227481842041,32.03617858886719,45.56833267211914,44.77705001831055,21.1200008392334,374.0489196777344,157.92999267578125,72.7300033569336,26.15999984741211,109.66000366210938,3.4119999408721924,6.924099922180176,917.010009765625,1.4830189943313599,3.8499999046325684
2022-09-15,28.261280059814453,39.09162139892578,27.72709083557129,44.531253814697266,44.56675338745117,9.671040534973145,25.65923309326172,42.61747741699219,27.233821868896484,24.78886604309082,16.23710823059082,31.48862648010254,44.313804626464844,44.46060562133789,20.8799991607666,369.8022155761719,154.97999572753906,69.76000213623047,26.270000457763672,109.73999786376953,3.4590001106262207,6.960999965667725,919.9500122070312,1.4810869693756104,3.8399999141693115
2022-09-16,27.834228515625,39.024742126464844,27.57946014404297,43.9022331237793,44.421817779541016,9.61916446685791,25.27100372314453,41.776344299316406,26.62800407409668,23.839237213134766,16.23710823059082,31.210500717163086,43.77339172363281,44.14415740966797,21.309999465942383,366.9810791015625,155.83999633789062,69.9000015258789,26.299999237060547,109.76000213623047,3.447999954223633,6.993000030517578,923.25,1.4953720569610596,3.887500047683716
2022-09-19,28.935070037841797,40.002864837646484,28.1146240234375,44.71220397949219,45.339725494384766,10.078632354736328,25.36128807067871,41.87582778930664,26.68392562866211,24.197587966918945,16.160036087036133,31.801513671875,45.45027160644531,45.52421188354492,21.219999313354492,369.82696533203125,155.9600067138672,70.05000305175781,25.760000228881836,109.73999786376953,3.490000009536743,6.979000091552734,921.8699951171875,1.4865469932556152,3.7574760913848877
2022-09-20,28.204336166381836,39.559791564941406,27.413373947143555,44.33306884765625,44.37350845336914,9.930416107177734,25.162662506103516,41.622589111328125,26.450918197631836,24.134878158569336,16.100088119506836,31.288728713989258,44.2386474609375,44.47818374633789,21.040000915527344,365.58197021484375,155.07000732421875,69.22000122070312,27.15999984741211,110.22000122070312,3.571000099182129,7.0055999755859375,922.3200073242188,1.4850679636001587,3.8589999675750732
2022-09-21,26.666954040527344,37.92121505737305,26.87820816040039,43.092262268066406,42.851715087890625,9.730324745178223,24.494544982910156,40.392539978027344,26.078109741210938,22.988157272338867,15.860299110412598,30.584726333618164,43.30812454223633,43.61674880981445,20.690000534057617,359.2047424316406,155.7899932861328,68.68000030517578,27.989999771118164,110.63999938964844,3.509999990463257,7.017199993133545,932.5999755859375,1.4938299655914307,3.878000020980835
2022-09-22,26.904203414916992,38.096778869628906,26.933570861816406,44.126258850097656,44.56675338745117,10.108275413513184,24.35009002685547,40.15739059448242,25.91966438293457,22.89856719970703,15.954500198364258,30.758556365966797,42.57146453857422,43.906822204589844,20.81999969482422,356.1875915527344,155.6999969482422,68.97000122070312,27.350000381469727,111.3499984741211,3.7079999446868896,7.047900199890137,936.260009765625,1.51283597946167,3.7750000953674316
2022-09-23,25.319372177124023,36.32445526123047,25.383441925048828,42.109947204589844,41.998226165771484,9.663628578186035,24.02505874633789,39.415740966796875,25.43501091003418,22.33416748046875,15.543434143066406,29.24626922607422,40.31300735473633,41.95541000366211,20.1200008392334,350.21966552734375,153.00999450683594,65.31999969482422,29.920000076293945,113.19000244140625,3.697000026702881,7.076600074768066,944.3800048828125,1.5047999620437622,3.9089999198913574
2022-09-26,25.148550033569336,35.78940200805664,24.820592880249023,40.90361404418945,41.241363525390625,9.330143928527832,24.169517517089844,39.605674743652344,25.35112953186035,22.755229949951172,15.18375301361084,28.455358505249023,39.682960510253906,40.944541931152344,19.81999969482422,346.75506591796875,151.22999572753906,63.20000076293945,32.2599983215332,114.0999984741211,3.878000020980835,7.127399921417236,970.0499877929688,1.5312299728393555,3.8287839889526367
2022-09-27,25.499683380126953,36.47492980957031,25.115856170654297,41.791133880615234,42.17536544799805,9.300501823425293,23.95283317565918,39.4519157409668,25.686656951904297,22.629806518554688,15.012474060058594,28.73348045349121,40.80734634399414,41.797183990478516,19.790000915527344,345.869873046875,151.5399932861328,64.41999816894531,32.599998474121094,114.11000061035156,3.9639999866485596,7.1479997634887695,993.510009765625,1.5441629886627197,3.9100000858306885
2022-09-28,26.439193725585938,37.369449615478516,26.19541358947754,43.195655822753906,43.375083923339844,9.463539123535156,24.21466064453125,39.759429931640625,25.621416091918945,23.050867080688477,15.312209129333496,29.628684997558594,42.697471618652344,42.64104080200195,20.3700008392334,352.6753234863281,154.69000244140625,67.12999725341797,30.18000030517578,112.5999984741211,3.7049999237060547,7.176799774169922,984.6599731445312,1.5532770156860352,3.946000099182129
2022-09-29,26.733386993408203,37.45305633544922,26.149280548095703,43.44554138183594,44.42987060546875,9.382019996643066,23.429174423217773,38.78262710571289,25.640058517456055,22.00269317626953,15.654766082763672,29.741676330566406,41.912349700927734,41.88508987426758,20.670000076293945,345.3083190917969,154.66000366210938,66.7699966430664,31.84000015258789,112.25,3.746999979019165,7.198999881744385,956.030029296875,1.5372799634933472,3.9600000381469727
2022-09-30,25.93622398376465,37.486488342285156,26.07546043395996,43.11811065673828,44.333255767822266,9.87113094329834,23.347915649414062,38.49320602416992,25.248607635498047,22.074363708496094,15.329337120056152,29.576536178588867,41.18537902832031,41.97298812866211,20.450000762939453,339.9686279296875,154.6699981689453,65.27999877929688,31.6200008392334,112.12000274658203,3.803999900817871,7.123899936676025,963.25,1.5353909730911255,3.9700000286102295
2022-10-03,27.84371566772461,39.910911560058594,27.265745162963867,44.51401901245117,45.895301818847656,10.560331344604492,23.44723129272461,38.71027374267578,25.35112953186035,22.163951873779297,15.492053031921387,30.749862670898438,44.161102294921875,44.59245300292969,20.540000915527344,348.9442138671875,158.42999267578125,67.88999938964844,30.100000381469727,111.75,3.6510000228881836,7.114999771118164,967.510009765625,1.5573999881744385,3.9790000915527344
2022-10-04,29.210281372070312,40.872314453125,28.096174240112305,45.86684036254883,47.70695877075195,10.849349975585938,24.395233154296875,40.256874084472656,26.180633544921875,23.55255699157715,16.160036087036133,32.17524337768555,45.837989807128906,46.455970764160156,21.079999923706055,359.7568664550781,160.6999969482422,70.27999877929688,29.06999969482422,110.06999969482422,3.617000102996826,7.1149001121521,939.9600219726562,1.5380359888076782,3.9790000915527344
2022-10-05,28.95404624938965,40.65495300292969,27.85626983642578,45.31537628173828,47.29631423950195,10.967923164367676,24.575803756713867,40.455848693847656,26.357717514038086,23.57943344116211,16.288494110107422,31.775442123413086,45.68290710449219,46.165897369384766,21.3799991607666,358.919189453125,159.80999755859375,71.94000244140625,28.549999237060547,111.06999969482422,3.759000062942505,7.114999771118164,931.3400268554688,1.5351309776306152,3.8814148902893066
2022-10-06,28.299236297607422,40.37908172607422,27.311880111694336,44.43647003173828,46.03218078613281,10.753010749816895,24.386205673217773,40.03980255126953,26.161989212036133,23.18524742126465,16.048704147338867,31.29741668701172,45.47935104370117,45.37477493286133,20.690000534057617,355.2166748046875,159.6300048828125,72.98999786376953,30.520000457763672,112.26000213623047,3.8259999752044678,7.114999771118164,939.6599731445312,1.5354620218276978,3.888456106185913
2022-10-07,27.473604202270508,40.05303192138672,26.536813735961914,44.10041427612305,46.13684844970703,10.68631362915039,23.808372497558594,38.98160171508789,25.649377822875977,22.163951873779297,15.689020156860352,30.723791122436523,44.190189361572266,44.91769027709961,20.34000015258789,345.3083190917969,157.8800048828125,75.0999984741211,31.360000610351562,112.80000305175781,3.882999897003174,7.114999771118164,943.5800170898438,1.5589900016784668,3.9649999141693115
2022-10-10,27.767805099487305,39.6851921081543,26.536813735961914,44.134883880615234,46.26568603515625,10.44175910949707,23.086088180541992,37.66111373901367,24.689388275146484,20.981395721435547,15.663331985473633,30.741168975830078,44.568214416503906,45.40993881225586,20.739999771118164,342.6717834472656,155.47999572753906,73.77999877929688,32.45000076293945,113.13999938964844,3.888000011444092,7.114999771118164,937.8300170898438,1.5699000358581543,3.917340040206909
2022-10-11,27.691879272460938,39.52634811401367,26.057008743286133,43.195655822753906,45.21894836425781,10.263900756835938,22.454086303710938,36.75667190551758,24.577545166015625,20.219900131225586,15.509181022644043,30.358755111694336,44.15141296386719,45.00559616088867,20.579999923706055,340.50164794921875,155.16000366210938,71.75,33.630001068115234,113.22000122070312,3.938999891281128,7.153600215911865,937.6799926757812,1.588610053062439,3.952500104904175
2022-10-12,27.369213104248047,40.186798095703125,26.19541358947754,42.34259796142578,44.64726638793945,10.123096466064453,22.309629440307617,36.74763107299805,24.801231384277344,20.184066772460938,15.774660110473633,30.28053092956543,44.15141296386719,44.80342483520508,20.6299991607666,339.37847900390625,155.99000549316406,70.93000030517578,33.56999969482422,113.31999969482422,3.9019999504089355,7.164400100708008,927.010009765625,1.595810055732727,3.9670000076293945
2022-10-13,28.00836944580078,40.75527572631836,26.73980712890625,43.29044723510742,45.43634796142578,10.13050651550293,22.120027542114258,36.58482360839844,24.95967674255371,19.924264907836914,15.748969078063965,30.77593994140625,44.88807678222656,45.902191162109375,20.8799991607666,348.33502197265625,154.91000366210938,72.5199966430664,31.940000534057617,112.36000061035156,3.9519999027252197,7.174099922180176,944.010009765625,1.5930399894714355,3.9769999980926514
2022-10-14,26.367555618286133,39.31734085083008,25.872468948364258,41.62741470336914,43.24625778198242,9.685859680175781,21.81305694580078,36.14164352416992,25.1554012298584,19.39569854736328,15.534872055053711,29.706907272338867,42.813785552978516,43.88924789428711,20.540000915527344,340.39697265625,152.97999572753906,70.16999816894531,32.02000045776367,113.30999755859375,4.010000228881836,7.16949987411499,937.510009765625,1.587049961090088,3.9560000896453857
2022-10-17,27.49323081970215,39.835670471191406,26.444541931152344,42.91992950439453,44.42987060546875,9.841485977172852,22.48117446899414,37.19984436035156,25.518892288208008,20.175107955932617,15.33790111541748,30.576040267944336,44.471282958984375,45.11986541748047,20.469999313354492,349.14410400390625,153.4199981689453,70.12999725341797,31.3700008392334,112.04000091552734,4.014999866485596,7.190000057220459,961.510009765625,1.6066999435424805,3.9560000896453857
2022-10-18,27.178421020507812,39.559791564941406,26.158506393432617,42.47185516357422,44.05143356323242,10.108275413513184,22.300601959228516,37.064178466796875,25.1554012298584,20.201984405517578,15.22657299041748,30.497819900512695,45.033470153808594,45.77033615112305,20.219999313354492,353.2464599609375,153.75,68.69999694824219,30.5,112.12999725341797,3.997999906539917,7.195499897003174,971.3499755859375,1.5875999927520752,3.9749999046325684
2022-10-19,27.05440902709961,38.79902648925781,25.835561752319336,41.85144805908203,43.27041244506836,9.9674711227417,21.36162757873535,35.544708251953125,24.521623611450195,18.804418563842773,15.286518096923828,30.15015983581543,43.957557678222656,45.11986541748047,19.989999771118164,350.7431335449219,151.69000244140625,70.04000091552734,30.760000228881836,112.9800033569336,4.126999855041504,7.2006001472473145,972.75,1.5831799507141113,3.9749999046325684
2022-10-20,27.7794246673584,39.417667388916016,25.826335906982422,41.57571792602539,42.94029235839844,10.182382583618164,21.4609432220459,35.76177978515625,24.652109146118164,19.11797523498535,15.534872055053711,30.271846771240234,44.190189361572266,45.87582015991211,20.489999771118164,347.8020935058594,151.4499969482422,70.18000030517578,29.979999542236328,112.87999725341797,4.22599983215332,7.22730016708374,973.7000122070312,1.596500039100647,3.9779999256134033
2022-10-21,30.555452346801758,40.78035354614258,26.961254119873047,43.30767822265625,44.735836029052734,10.619617462158203,21.596370697021484,36.08737564086914,24.791913986206055,19.216522216796875,15.680456161499023,31.63637924194336,46.681278228759766,48.301902770996094,20.979999542236328,356.25408935546875,154.14999389648438,70.56999969482422,29.690000534057617,112.01000213623047,4.2129998207092285,7.215799808502197,978.0,1.5937000513076782,3.924099922180176
2022-10-24,29.620567321777344,38.30577850341797,25.973966598510742,42.230587005615234,43.552223205566406,10.004523277282715,19.438539505004883,32.60526657104492,23.57095718383789,16.493061065673828,15.552000045776367,30.96714973449707,46.36141586303711,47.167972564697266,20.709999084472656,360.61346435546875,153.64999389648438,70.37999725341797,29.850000381469727,111.98999786376953,4.234000205993652,7.242800235748291,972.25,1.569390058517456,3.86061692237854
2022-10-25,30.212026596069336,39.58486557006836,26.619855880737305,42.79928970336914,44.325199127197266,10.04157829284668,19.8087100982666,33.19316101074219,23.57095718383789,17.048505783081055,15.483489036560059,31.3669490814209,47.195003509521484,47.27345275878906,20.530000686645508,366.3719482421875,154.0,70.61000061035156,28.459999084472656,110.94999694824219,4.107999801635742,7.261899948120117,986.25,1.5798790454864502,3.994499921798706
2022-10-26,31.805145263671875,41.12311935424805,27.810136795043945,43.99701690673828,45.82283401489258,10.182382583618164,20.549055099487305,34.667396545410156,24.176773071289062,18.490863800048828,16.005884170532227,32.21000671386719,47.71842575073242,48.00303649902344,21.399999618530273,363.6116638183594,154.97999572753906,72.97000122070312,27.280000686645508,109.69999694824219,4.014999866485596,7.303800106048584,967.0,1.5659990310668945,3.984999895095825
2022-10-27,31.23277473449707,40.42087173461914,27.477964401245117,42.997474670410156,44.08364486694336,9.908185005187988,20.007339477539062,33.79008483886719,23.59891700744629,17.76520538330078,15.868863105773926,31.64506721496582,47.5924072265625,47.405303955078125,21.229999542236328,361.66998291015625,154.74000549316406,73.62000274658203,27.389999389648438,110.58999633789062,3.937000036239624,7.171899795532227,951.2999877929688,1.5400019884109497,3.9749999046325684
2022-10-28,30.717628479003906,39.38422775268555,26.90589141845703,40.95530700683594,42.537696838378906,9.36719799041748,19.447568893432617,32.79520034790039,23.0863037109375,17.084339141845703,15.432106018066406,30.854158401489258,47.00114440917969,46.2625846862793,20.739999771118164,370.2742919921875,153.16000366210938,72.81999969482422,25.75,110.66999816894531,4.010000228881836,7.22790002822876,943.25,1.5501699447631836,3.987499952316284
2022-10-31,30.231103897094727,39.26718521118164,26.453771591186523,41.205196380615234,42.95638656616211,9.589522361755371,18.914884567260742,32.18018341064453,22.573688507080078,17.200801849365234,15.05529499053955,30.64556884765625,47.01083755493164,46.71088409423828,20.350000381469727,367.5997619628906,151.91000366210938,71.52999877929688,25.8799991607666,111.52999877929688,4.077000141143799,7.251399993896484,942.9000244140625,1.5621800422668457,3.987499952316284
2022-11-01,31.385412216186523,41.80864715576172,27.75477409362793,42.73896789550781,44.26078414916992,9.952649116516113,19.71842384338379,33.57302474975586,23.384552001953125,18.15043067932129,15.440670013427734,31.679832458496094,47.728118896484375,47.888763427734375,20.950000762939453,365.9912109375,153.4600067138672,73.12000274658203,25.809999465942383,111.4800033569336,4.052000045776367,7.301799774169922,943.0,1.560086965560913,3.9670000076293945
