date,BSL_AX,5401_T,600019_SS,0347_HK,TKA_DE,SSAB_B_ST
2019-12-25,,229.42715454101562,3.8569483757019043,,,
2019-12-26,,228.87171936035156,3.8915085792541504,,,
2019-12-27,12.688608169555664,230.3299102783203,3.926069736480713,2.678161382675171,8.047588348388672,21.57612419128418
2019-12-30,12.581497192382812,229.70497131347656,3.974454402923584,2.7919394969940186,8.034241676330566,21.386920928955078
2019-12-31,12.408472061157227,,3.9675426483154297,2.835700511932373,,
2020-01-02,12.474387168884277,,4.0090155601501465,2.800691604614258,8.181047439575195,21.730289459228516
2020-01-03,12.359034538269043,,4.0090155601501465,2.77443528175354,8.147683143615723,21.029539108276367
2020-01-06,12.260162353515625,227.55233764648438,3.974454402923584,2.7044177055358887,8.034241676330566,
2020-01-07,12.38375186920166,227.27455139160156,4.029750823974609,2.678161382675171,8.05426025390625,21.085596084594727
2020-01-08,12.227204322814941,226.92738342285156,3.9675426483154297,2.6694092750549316,8.074280738830566,20.896394729614258
2020-01-09,12.713326454162598,230.3299102783203,4.0090155601501465,2.7306745052337646,8.107644081115723,21.036544799804688
2020-01-10,12.762763023376465,228.1772918701172,3.9675426483154297,2.68691349029541,7.92080020904541,20.805295944213867
2020-01-13,12.762763023376465,,3.960630416870117,2.6256484985351562,8.104308128356934,21.001506805419922
2020-01-14,13.182971000671387,233.38523864746094,3.953718662261963,2.739426851272583,8.010886192321777,20.651132583618164
2020-01-15,12.9934663772583,235.19064331054688,3.926069736480713,2.739426851272583,7.9474945068359375,20.44090461730957
2020-01-16,12.746284484863281,232.4131317138672,3.898421287536621,2.7306745052337646,8.044251441955566,20.721206665039062
2020-01-17,12.86163330078125,239.35704040527344,3.953718662261963,2.809443712234497,8.004213333129883,20.994497299194336
2020-01-20,12.944028854370117,239.1487274169922,3.9675426483154297,2.7306745052337646,8.000877380371094,21.39392852783203
2020-01-21,12.787483215332031,234.9822998046875,3.87077260017395,2.581887722015381,7.844062805175781,21.190710067749023
2020-01-22,12.762763023376465,231.92701721191406,3.87077260017395,2.6256484985351562,7.660555839538574,20.588064193725586
2020-01-23,12.713326454162598,225.19139099121094,3.7532670497894287,2.5118701457977295,7.4403486251831055,19.87329864501953
2020-01-24,12.597975730895996,225.3997039794922,,2.503117799758911,7.550451755523682,20.062501907348633
2020-01-27,,220.0529327392578,,,7.447021484375,19.63504409790039
2020-01-28,12.11185359954834,213.52560424804688,,,7.840725421905518,20.47594451904297
2020-01-29,12.095375061035156,212.9006805419922,,2.398092031478882,7.830717086791992,20.118558883666992
2020-01-30,12.021221160888672,211.8590850830078,,2.284313917160034,7.810698986053467,19.768184661865234
2020-01-31,11.741085052490234,213.2478790283203,,2.301818609237671,7.450357913970947,19.4738712310791
2020-02-03,11.312634468078613,210.12307739257812,3.380013942718506,2.284313917160034,7.0699992179870605,20.048486709594727
2020-02-04,11.362072944641113,209.49813842773438,3.587376832962036,2.301818609237671,7.24015998840332,20.861358642578125
2020-02-05,11.864672660827637,211.7896270751953,3.566641092300415,2.284313917160034,7.293542861938477,21.94051170349121
2020-02-06,11.823477745056152,216.99755859375,3.5942890644073486,2.3805878162384033,7.490396022796631,22.487098693847656
2020-02-07,11.551579475402832,215.53933715820312,3.6081132888793945,2.336827039718628,7.283533573150635,22.648271560668945
2020-02-10,11.526859283447266,214.22003173828125,3.6564979553222656,2.3280749320983887,7.336917400360107,22.54315757751465
2020-02-11,11.493902206420898,,3.6841464042663574,2.4155964851379395,7.423666000366211,22.98463249206543
2020-02-12,11.83171558380127,213.10897827148438,3.6772348880767822,2.468109607696533,7.427001953125,23.103761672973633
2020-02-13,11.806997299194336,210.12307739257812,3.642673969268799,2.398092031478882,7.443685054779053,22.80243682861328
2020-02-14,11.658690452575684,206.65115356445312,3.6564979553222656,2.4243485927581787,7.467040538787842,23.019670486450195
2020-02-17,11.518620491027832,205.1234893798828,3.7463552951812744,2.4506051540374756,7.24015998840332,23.159820556640625
2020-02-18,11.238482475280762,201.85983276367188,3.7187068462371826,2.398092031478882,6.839782238006592,22.648271560668945
2020-02-19,11.444465637207031,194.63815307617188,3.704883098602295,2.3893399238586426,6.699650287628174,22.89353370666504
2020-02-20,11.54333782196045,188.596923828125,3.7325315475463867,2.4243485927581787,6.543502330780029,22.739370346069336
2020-02-21,11.296156883239746,187.41647338867188,3.725618600845337,2.3805878162384033,6.567526340484619,22.49410629272461
2020-02-24,10.406306266784668,,3.691059112548828,2.336827039718628,6.383352279663086,21.36589813232422
2020-02-25,10.398066520690918,176.44508361816406,3.615025281906128,2.31057071685791,6.187166690826416,20.749237060546875
2020-02-26,10.24975872039795,174.29244995117188,3.6772348880767822,2.3280749320983887,6.172486305236816,20.896394729614258
2020-02-27,10.05201530456543,175.8201141357422,3.6564979553222656,2.363083600997925,6.115098476409912,20.139583587646484
2020-02-28,9.7870512008667,168.87619018554688,3.5942890644073486,2.275561809539795,5.806807994842529,19.396787643432617
2020-03-02,9.737371444702148,166.23748779296875,3.7463552951812744,2.4155964851379395,5.686695098876953,19.347736358642578
2020-03-03,9.894693374633789,162.7655487060547,3.7325315475463867,2.371835708618164,5.4384613037109375,19.501901626586914
2020-03-04,9.646289825439453,165.26535034179688,3.7463552951812744,2.363083600997925,5.242276191711426,19.438833236694336
2020-03-05,9.762212753295898,163.5293731689453,3.801652431488037,2.371835708618164,4.844568252563477,18.836185455322266
2020-03-06,9.232287406921387,151.30807495117188,3.725618600845337,2.3193228244781494,4.633702754974365,18.16346549987793
2020-03-09,7.907473564147949,137.2952117919922,3.6495864391326904,2.1967926025390625,3.9850902557373047,16.768970489501953
2020-03-10,8.760321617126465,142.0032196044922,3.663410186767578,2.1617841720581055,4.033135890960693,16.537723541259766
2020-03-11,8.437398910522461,136.76748657226562,3.628849744796753,2.1092710494995117,3.9063496589660645,16.12428092956543
2020-03-12,8.180718421936035,130.0874481201172,3.5804646015167236,1.9342275857925415,3.193009853363037,13.857349395751953
2020-03-13,8.992164611816406,124.96282958984375,3.53208065032959,1.8204494714736938,3.1182734966278076,14.253275871276855
2020-03-16,8.495361328125,123.5323715209961,3.428399085998535,1.7504322528839111,2.738581895828247,13.524493217468262
2020-03-17,8.63612174987793,130.55963134765625,3.3869261741638184,1.7329280376434326,2.4950191974639893,14.141155242919922
2020-03-18,7.783272743225098,126.42105102539062,3.36618971824646,1.7241758108139038,2.4076027870178223,13.846840858459473
2020-03-19,7.460350513458252,123.1851577758789,3.2625083923339844,1.6454062461853027,2.3689000606536865,13.556028366088867
2020-03-20,7.84123420715332,,3.303981065750122,1.7154237031936646,2.5397276878356934,13.846840858459473
2020-03-23,6.739984512329102,126.19886016845703,3.179563283920288,1.6279020309448242,2.6024532318115234,13.415879249572754
2020-03-24,7.162267684936523,131.4484405517578,3.2417714595794678,1.7329280376434326,3.290435552597046,15.304401397705078
2020-03-25,7.4769110679626465,150.68310546875,3.3108930587768555,1.829201579093933,3.420557975769043,15.907048225402832
2020-03-26,7.377547740936279,132.74002075195312,3.2625083923339844,1.8467060327529907,3.3911972045898438,15.886024475097656
2020-03-27,7.170547962188721,138.01742553710938,3.2970683574676514,1.8029452562332153,3.1049273014068604,15.465575218200684
2020-03-30,7.5845513343811035,139.7117156982422,3.2832448482513428,1.7329280376434326,3.0929152965545654,14.890959739685059
2020-03-31,7.145708084106445,128.5181427001953,3.36618971824646,1.7854409217834473,3.181666135787964,15.395498275756836
2020-04-01,7.559711933135986,125.69889831542969,3.317805528640747,1.7854409217834473,3.061553478240967,14.95402717590332
2020-04-02,7.700471878051758,121.89362335205078,3.3247175216674805,1.7766886949539185,3.0688929557800293,14.582627296447754
2020-04-03,7.9240336418151855,118.90773010253906,3.3108930587768555,1.75918447971344,2.852689504623413,14.218238830566406
2020-04-06,8.578160285949707,124.90728759765625,,1.7854409217834473,3.2764222621917725,14.617666244506836
2020-04-07,8.213838577270508,125.12945556640625,3.36618971824646,1.829201579093933,3.632758378982544,15.101184844970703
2020-04-08,8.11447525024414,120.99089813232422,3.4076621532440186,1.794193148612976,3.6501080989837646,15.74587345123291
2020-04-09,8.437398910522461,118.6299819946289,3.4007506370544434,1.829201579093933,3.8703155517578125,15.900039672851562
2020-04-10,,121.00479888916016,3.352365493774414,,,
2020-04-13,,117.21340942382812,3.345453977584839,,,
2020-04-14,9.108084678649902,119.93543243408203,3.3938381671905518,1.8467060327529907,4.063831329345703,15.907048225402832
2020-04-15,8.462241172790527,115.78296661376953,3.3869261741638184,1.7766886949539185,3.558021306991577,14.890959739685059
2020-04-16,8.569881439208984,112.21381378173828,3.3869261741638184,1.7679365873336792,3.5980589389801025,14.596643447875977
2020-04-17,8.60300064086914,117.1856460571289,3.4076621532440186,1.8029452562332153,3.930373191833496,15.535649299621582
2020-04-20,8.048235893249512,118.0883560180664,3.380013942718506,1.7854409217834473,3.8369507789611816,15.808942794799805
2020-04-21,7.907473564147949,114.53305053710938,3.345453977584839,1.7066715955734253,3.630089044570923,15.066147804260254
2020-04-22,7.7170329093933105,112.07491302490234,3.3385417461395264,1.6891670227050781,3.7168381214141846,15.087169647216797
2020-04-23,7.84123420715332,115.38021087646484,3.3385417461395264,1.6804149150848389,3.783567428588867,15.297392845153809
2020-04-24,8.015114784240723,113.25538635253906,3.331629514694214,1.6716628074645996,3.6247506141662598,14.96804141998291
2020-04-27,8.048235893249512,121.89362335205078,3.3385417461395264,1.6716628074645996,3.8703155517578125,14.996072769165039
2020-04-28,8.164155006408691,120.963134765625,3.2832448482513428,1.7329280376434326,3.874319553375244,15.717844009399414
2020-04-29,8.122756004333496,,3.2970683574676514,1.8467060327529907,4.17059850692749,16.684879302978516
2020-04-30,8.487080574035645,126.64326477050781,3.36618971824646,,4.057158946990967,16.103256225585938
2020-05-01,7.948873996734619,119.62989044189453,,,,
2020-05-04,7.990274906158447,,,1.7154237031936646,3.4766111373901367,15.122206687927246
2020-05-05,8.578160285949707,,,1.7154237031936646,3.596723794937134,15.108192443847656
2020-05-06,8.296638488769531,,3.3869261741638184,1.7416801452636719,3.4992995262145996,14.785846710205078
2020-05-07,8.338038444519043,116.29679870605469,3.3385417461395264,1.7329280376434326,3.5700325965881348,14.95402717590332
2020-05-08,8.338038444519043,124.51842498779297,3.3731024265289307,1.7504322528839111,3.5233216285705566,14.982056617736816
2020-05-11,8.627840995788574,136.5869598388672,3.4007506370544434,1.75918447971344,3.238386631011963,14.435471534729004
2020-05-12,8.338038444519043,132.43447875976562,3.380013942718506,1.7329280376434326,2.742586135864258,14.260283470153809
2020-05-13,8.238676071166992,128.184814453125,3.4007506370544434,1.6979193687438965,2.769944667816162,13.692675590515137
2020-05-14,8.11447525024414,123.37960815429688,3.3385417461395264,1.654158592224121,2.8406779766082764,13.398359298706055
2020-05-15,8.338038444519043,123.35186004638672,3.303981065750122,1.654158592224121,2.9367682933807373,13.44390869140625
2020-05-18,8.30491828918457,120.19929504394531,3.303981065750122,1.6716628074645996,3.303114652633667,14.785846710205078
2020-05-19,8.511919021606445,128.33758544921875,3.3385417461395264,1.7066715955734253,3.4712727069854736,15.430537223815918
2020-05-20,8.503642082214355,129.50416564941406,3.317805528640747,1.7241758108139038,3.5233216285705566,15.661784172058105
2020-05-21,8.478799819946289,130.9068145751953,3.2970683574676514,1.7066715955734253,3.5727014541625977,
2020-05-22,8.536761283874512,126.97657775878906,3.2625083923339844,1.6016457080841064,3.5620248317718506,15.416520118713379
2020-05-25,8.487080574035645,130.37908935546875,3.2832448482513428,1.6103976964950562,3.7381911277770996,15.514626502990723
2020-05-26,9.058403968811035,135.29537963867188,3.303981065750122,1.6454062461853027,3.9971020221710205,15.717844009399414
2020-05-27,9.439289093017578,140.336669921875,3.3592777252197266,1.6454062461853027,3.9997708797454834,16.068220138549805
2020-05-28,9.604891777038574,148.39161682128906,3.380013942718506,1.6103976964950562,4.174602508544922,16.649845123291016
2020-05-29,9.132926940917969,137.85073852539062,3.380013942718506,1.6366541385650635,4.043811798095703,16.068220138549805
2020-06-01,9.29024887084961,141.51715087890625,3.4007506370544434,1.6565693616867065,,16.306474685668945
2020-06-02,9.72081184387207,145.54461669921875,3.3869261741638184,1.7108830213546753,4.32007360458374,16.92313575744629
2020-06-03,9.902974128723145,147.4194793701172,3.3869264125823975,1.7199352979660034,4.477555274963379,17.511768341064453
2020-06-04,10.10997486114502,144.919677734375,3.3722641468048096,1.7289875745773315,4.580318450927734,17.511768341064453
2020-06-05,10.24245548248291,154.57171630859375,3.342940092086792,1.7742490768432617,4.9713544845581055,18.268577575683594
2020-06-08,,163.321044921875,3.342940092086792,1.7470920085906982,5.131505012512207,18.282594680786133
2020-06-09,10.673020362854004,157.55758666992188,3.357602119445801,1.7651968002319336,4.881936073303223,17.869150161743164
2020-06-10,10.813782691955566,152.141357421875,3.350271224975586,1.7561445236206055,4.728458404541016,17.59585952758789
2020-06-11,10.449458122253418,142.628173828125,3.3062851428985596,1.7018306255340576,4.302722930908203,16.579769134521484
2020-06-12,9.853292465209961,141.16995239257812,3.350271224975586,1.7018306255340576,4.63637113571167,16.909122467041016
2020-06-15,9.555208206176758,140.1283416748047,3.2989537715911865,1.6565693616867065,4.47622013092041,17.070295333862305
2020-06-16,10.383217811584473,154.2939453125,3.3869264125823975,1.7018306255340576,4.689754962921143,17.988277435302734
2020-06-17,10.341816902160645,154.15509033203125,3.4089195728302,1.7289875745773315,4.7071051597595215,17.750022888183594
2020-06-18,10.101696014404297,152.41908264160156,3.5115532875061035,1.8466672897338867,4.599002361297607,17.630895614624023
2020-06-19,9.9360933303833,148.32217407226562,3.482229471206665,1.8285627365112305,4.605676174163818,
2020-06-22,9.828451156616211,149.5720672607422,3.4529056549072266,1.801405906677246,4.308061599731445,17.021242141723633
2020-06-23,9.80361270904541,149.849853515625,3.3795950412750244,1.7470920085906982,4.4228363037109375,17.46271514892578
2020-06-24,9.629731178283691,148.877685546875,3.3722641468048096,1.7018306255340576,4.070504188537598,16.902114868164062
2020-06-25,9.141207695007324,141.79489135742188,,,4.149245738983154,16.85306167602539
2020-06-26,9.447569847106934,142.07266235351562,,1.6927783489227295,3.937044858932495,16.355527877807617
2020-06-29,9.29024887084961,135.51759338378906,3.342940092086792,1.6656215190887451,4.110541820526123,17.077302932739258
2020-06-30,9.679410934448242,140.75331115722656,3.342940092086792,1.7108830213546753,4.213305950164795,17.308551788330078
2020-07-01,9.555208206176758,139.7117156982422,3.4015884399414062,,4.074507713317871,17.070295333862305
2020-07-02,9.472408294677734,138.4479522705078,3.4529056549072266,1.7651968002319336,4.3134002685546875,17.64491081237793
2020-07-03,9.157766342163086,138.40626525878906,3.5262153148651123,1.7833013534545898,4.261350631713867,17.406654357910156
2020-07-06,8.859685897827148,143.66976928710938,3.7754693031311035,1.9552949666976929,4.365448951721191,17.71498680114746
2020-07-07,8.942483901977539,141.4476776123047,3.819455623626709,1.9190856218338013,4.384133338928223,17.553813934326172
2020-07-08,9.07496452331543,141.3782501220703,3.900097608566284,2.136340856552124,4.1946210861206055,17.371618270874023
2020-07-09,8.85140323638916,137.93406677246094,3.9807379245758057,2.1091837882995605,4.190617561340332,17.175405502319336
2020-07-10,8.925923347473145,136.14254760742188,3.8487799167633057,2.0367655754089355,4.340092182159424,17.22446060180664
2020-07-13,9.215727806091309,143.04478454589844,3.878103733062744,2.06392240524292,4.619020938873291,17.799076080322266
2020-07-14,9.06668472290039,141.16995239257812,3.8487799167633057,2.0186607837677,4.6377058029174805,17.54680633544922
2020-07-15,9.414449691772461,146.1695556640625,3.7534773349761963,1.9824517965316772,4.832555770874023,17.63790512084961
2020-07-16,9.431007385253906,149.849853515625,3.636180877685547,1.9100333452224731,4.811203479766846,17.378623962402344
2020-07-17,9.306808471679688,145.54461669921875,3.5848631858825684,1.9281381368637085,4.689754962921143,17.259496688842773
2020-07-20,9.588330268859863,144.0169677734375,3.7974624633789062,1.9733995199203491,4.677743911743164,17.441694259643555
2020-07-21,9.555208206176758,139.2256317138672,3.760807514190674,1.964347243309021,4.776504039764404,18.03032112121582
2020-07-22,9.563490867614746,137.08689880371094,3.7461462020874023,1.9733995199203491,4.68708610534668,17.64491081237793
2020-07-23,9.778772354125977,,3.702160120010376,1.9552949666976929,4.728458404541016,18.114412307739258
2020-07-24,9.729093551635742,,3.599525213241577,1.9190856218338013,4.761823654174805,18.079374313354492
2020-07-27,9.878134727478027,136.86471557617188,3.5848631858825684,1.8919286727905273,4.660393714904785,18.0933895111084
2020-07-28,10.07685661315918,135.2259521484375,3.599525213241577,1.9462426900863647,4.639040946960449,17.841121673583984
2020-07-29,9.687689781188965,129.78192138671875,3.6435110569000244,1.9462426900863647,4.489565372467041,17.848129272460938
2020-07-30,9.687689781188965,126.47660064697266,3.60685658454895,1.9552949666976929,4.33475399017334,17.38563346862793
2020-07-31,9.26540756225586,119.08826446533203,3.60685658454895,1.964347243309021,4.384133338928223,17.371618270874023
2020-08-03,9.397890090942383,121.81028747558594,3.6435110569000244,2.009608507156372,4.496239185333252,17.74301528930664
2020-08-04,9.687689781188965,128.8097686767578,3.6581737995147705,2.0458178520202637,4.552291393280029,17.729000091552734
2020-08-05,9.679410934448242,137.37855529785156,3.60685658454895,2.0277132987976074,4.785845756530762,18.282594680786133
2020-08-06,9.737371444702148,136.85081481933594,3.614187240600586,2.0367655754089355,4.68708610534668,18.19149398803711
2020-08-07,9.588330268859863,134.4065704345703,3.5702011585235596,1.9915040731430054,4.692424297332764,17.869150161743164
2020-08-10,9.828451156616211,,3.599525213241577,1.9733995199203491,4.958008289337158,18.317630767822266
2020-08-11,10.225895881652832,142.07266235351562,3.5848631858825684,2.009608507156372,4.982030868530273,19.088455200195312
2020-08-12,10.24245548248291,147.35003662109375,3.599525213241577,2.000556230545044,4.9513349533081055,19.05341911315918
2020-08-13,10.25073528289795,143.04478454589844,3.628849744796753,2.0367655754089355,4.14390754699707,18.773120880126953
2020-08-14,9.994053840637207,142.83648681640625,3.628849744796753,2.082026958465576,4.066500186920166,18.289600372314453
2020-08-17,10.225895881652832,141.65602111816406,3.7094907760620117,2.127288579940796,4.178606033325195,18.836185455322266
2020-08-18,10.548819541931152,139.36453247070312,3.694829225540161,2.0910792350769043,4.195955276489258,18.68202018737793
2020-08-19,10.399778366088867,141.3782501220703,3.687498092651367,2.06392240524292,4.2399983406066895,18.780126571655273
2020-08-20,10.167935371398926,140.05892944335938,3.694829225540161,2.072974681854248,4.074507713317871,18.296607971191406
2020-08-21,10.308696746826172,142.628173828125,3.7241530418395996,2.0367655754089355,4.082516670227051,18.18448829650879
2020-08-24,10.557098388671875,140.82276916503906,3.680166721343994,2.0277132987976074,4.147910118103027,18.68202018737793
2020-08-25,10.714421272277832,145.82235717773438,3.636180877685547,2.0458178520202637,4.102534294128418,18.499826431274414
2020-08-26,10.581939697265625,145.3363037109375,3.5921943187713623,2.009608507156372,4.14390754699707,18.815166473388672
2020-08-27,10.598499298095703,142.76707458496094,3.5921943187713623,2.000556230545044,4.102534294128418,18.660999298095703
2020-08-28,10.416337013244629,143.94749450683594,3.6508424282073975,2.0186607837677,4.011782646179199,18.646984100341797
2020-08-31,10.507418632507324,145.0585479736328,3.621519088745117,2.0277132987976074,4.019789695739746,18.731075286865234
2020-09-01,10.308696746826172,143.39199829101562,3.636180877685547,1.9552949666976929,4.003775119781494,18.710052490234375
2020-09-02,10.888301849365234,142.628173828125,3.6508424282073975,1.9733995199203491,4.0358052253723145,18.836185455322266
2020-09-03,10.97938346862793,143.66976928710938,3.680166721343994,1.9733995199203491,4.0251288414001465,18.990352630615234
2020-09-04,10.697860717773438,150.61367797851562,3.6728355884552,1.9462426900863647,4.086519241333008,20.21666717529297
2020-09-07,10.747541427612305,153.87733459472656,3.6508424282073975,1.9552949666976929,4.0985307693481445,20.48295021057129
2020-09-08,11.147449493408203,157.071533203125,3.702160120010376,1.9733995199203491,4.038473606109619,20.29374885559082
2020-09-09,10.830856323242188,158.8074951171875,3.7388150691986084,1.9915040731430054,4.107873439788818,20.48295021057129
2020-09-10,11.089130401611328,161.6544952392578,3.687498092651367,1.964347243309021,4.073173999786377,20.721206665039062
2020-09-11,10.880845069885254,161.02957153320312,3.687498092651367,1.9552949666976929,3.9036803245544434,20.461931228637695
2020-09-14,10.980820655822754,162.9044189453125,3.680166721343994,1.9733995199203491,3.8703155517578125,20.307764053344727
2020-09-15,10.797529220581055,156.3076934814453,3.6728355884552,1.9552949666976929,3.871649980545044,20.251705169677734
2020-09-16,10.855849266052246,153.807861328125,3.7094907760620117,2.0186607837677,3.8409550189971924,20.398860931396484
2020-09-17,10.655895233154297,149.29432678222656,3.7094907760620117,2.072974681854248,3.8222708702087402,20.581056594848633
2020-09-18,10.739209175109863,147.55836486816406,3.760807514190674,2.0910792350769043,3.731518268585205,20.574050903320312
2020-09-21,10.755871772766113,,3.7461462020874023,2.06392240524292,3.3564977645874023,19.45284652709961
2020-09-22,10.664225578308105,,3.687498092651367,2.000556230545044,3.2417232990264893,19.58599090576172
2020-09-23,10.77253532409668,143.73919677734375,3.6655046939849854,1.9281381368637085,3.2036876678466797,19.712125778198242
2020-09-24,10.680889129638672,137.86463928222656,3.60685658454895,1.8828763961791992,3.078902244567871,19.557960510253906
2020-09-25,10.639232635498047,137.22581481933594,3.60685658454895,1.8828763961791992,2.912745475769043,19.536935806274414
2020-09-28,10.889174461364746,141.30882263183594,3.628849744796753,1.8828763961791992,2.953451156616211,20.21666717529297
2020-09-29,11.172443389892578,140.61444091796875,3.636180877685547,1.8828763961791992,2.896730899810791,20.188636779785156
2020-09-30,10.580911636352539,137.42022705078125,3.6581737995147705,1.8738242387771606,2.8773794174194336,20.048486709594727
2020-10-01,10.947494506835938,,,,2.742586135864258,19.950380325317383
2020-10-02,10.647563934326172,136.55917358398438,,,2.588440179824829,19.824247360229492
2020-10-05,11.164111137390137,144.7113494873047,,1.8557196855545044,2.8827176094055176,20.391855239868164
2020-10-06,11.26408863067627,146.23902893066406,,1.8828763961791992,3.0975866317749023,20.517988204956055
2020-10-07,11.414054870605469,148.877685546875,,1.8557196855545044,3.0195133686065674,20.805295944213867
2020-10-08,11.79730224609375,154.0161895751953,,1.8647719621658325,3.088244676589966,20.88237762451172
2020-10-09,11.872284889221191,151.0303192138672,3.702160120010376,1.8647719621658325,3.010171413421631,20.74222755432129
2020-10-12,12.055574417114258,150.12759399414062,3.7314836978912354,1.8647719621658325,2.9467782974243164,20.609086990356445
2020-10-13,12.0972318649292,150.96084594726562,3.694829225540161,,2.753262519836426,20.174623489379883
2020-10-14,12.0972318649292,145.19741821289062,3.6655046939849854,1.8104581832885742,2.8747098445892334,20.426891326904297
2020-10-15,12.163883209228516,147.21116638183594,3.6728355884552,2.0458178520202637,2.777285099029541,19.908336639404297
2020-10-16,12.147221565246582,148.04440307617188,3.819455623626709,2.009608507156372,3.0769007205963135,19.810230255126953
2020-10-19,12.30551815032959,152.2107696533203,3.885434865951538,2.000556230545044,3.006167411804199,20.10454750061035
2020-10-20,12.13888931274414,151.51637268066406,3.7681384086608887,1.9733995199203491,3.160980463027954,20.076515197753906
2020-10-21,12.222203254699707,156.44656372070312,3.819455623626709,2.009608507156372,2.990152597427368,19.78219985961914
2020-10-22,11.963929176330566,154.50225830078125,3.812124729156494,1.9824517965316772,3.024184465408325,19.004365921020508
2020-10-23,13.263632774353027,155.4049835205078,3.9074277877807617,2.0458178520202637,3.118940591812134,18.927284240722656
2020-10-26,13.330284118652344,153.0440673828125,3.9220902919769287,,2.9654629230499268,18.037328720092773
2020-10-27,12.930376052856445,148.66937255859375,3.9807379245758057,2.1544454097747803,2.779953956604004,17.448699951171875
2020-10-28,12.755414009094238,143.8086395263672,4.0027313232421875,2.1001315116882324,2.7012133598327637,16.635828018188477
2020-10-29,12.405495643615723,143.8086395263672,4.046717166900635,2.0910792350769043,2.665846109390259,16.677871704101562
2020-10-30,12.213871002197266,139.7811737060547,3.914759635925293,2.054870128631592,2.732576608657837,16.860069274902344
2020-11-02,12.180546760559082,144.9890899658203,4.0687103271484375,2.06392240524292,2.823328733444214,17.06328773498535
2020-11-03,12.313850402832031,,4.098033905029297,2.082026958465576,2.896730899810791,17.59585952758789
2020-11-04,12.430488586425781,149.01657104492188,4.215330600738525,2.054870128631592,2.8360068798065186,17.525785446166992
2020-11-05,12.363838195800781,145.6835174560547,4.486577033996582,2.1725499629974365,2.816655158996582,17.651918411254883
2020-11-06,12.688763618469238,152.90516662597656,4.537894248962402,2.208759069442749,2.7819559574127197,17.651918411254883
2020-11-09,13.238637924194336,152.5579833984375,4.794480323791504,2.272125005722046,3.1796648502349854,18.46478843688965
2020-11-10,13.496912956237793,170.6121826171875,4.728501319885254,2.290229558944702,3.3484902381896973,18.703044891357422
2020-11-11,13.705198287963867,172.34815979003906,4.684514999389648,2.407909393310547,3.3171277046203613,18.373689651489258
2020-11-12,13.571894645690918,166.30694580078125,4.684514999389648,2.3083338737487793,3.2770893573760986,18.072368621826172
2020-11-13,13.463587760925293,163.80714416503906,4.655190467834473,2.299281597137451,3.309119939804077,17.378623962402344
2020-11-16,13.61355209350586,168.73733520507812,4.794480323791504,2.5255892276763916,3.469938278198242,16.930143356323242
2020-11-17,14.071783065795898,175.3340606689453,4.662522315979004,2.5889549255371094,3.388528347015381,16.73393440246582
2020-11-18,14.0217924118042,171.72320556640625,4.625866413116455,2.561798334121704,3.2717511653900146,16.4326114654541
2020-11-19,14.763287544250488,164.29319763183594,4.611204624176025,2.5708506107330322,3.160980463027954,16.12428092956543
2020-11-20,14.355050086975098,169.0150604248047,4.757824897766113,2.5708506107330322,3.2977755069732666,16.236400604248047
2020-11-23,14.113439559936523,,4.684514999389648,2.6613736152648926,3.6114041805267334,16.201364517211914
2020-11-24,14.313393592834473,177.34776306152344,4.779817581176758,2.6070597171783447,3.7849016189575195,16.649845123291016
2020-11-25,14.421699523925781,184.56942749023438,4.677184104919434,2.7881054878234863,3.897007942199707,16.77597999572754
2020-11-26,14.413369178771973,183.31956481933594,4.677184104919434,2.8514719009399414,3.7542057037353516,16.85306167602539
2020-11-27,14.413369178771973,184.36114501953125,4.633197784423828,3.0144131183624268,3.712834119796753,16.797000885009766
2020-11-30,14.246739387512207,177.27835083007812,4.552556991577148,3.0144131183624268,3.7381911277770996,16.551738739013672
2020-12-01,14.330057144165039,181.028076171875,4.61853551864624,3.0144131183624268,3.9543955326080322,17.000219345092773
2020-12-02,14.521677017211914,183.73619079589844,4.743162631988525,3.05062198638916,3.8956730365753174,16.839048385620117
2020-12-03,14.738295555114746,184.15284729003906,4.545225143432617,2.951046943664551,3.863643169403076,16.64283561706543
2020-12-04,14.571662902832031,193.2493438720703,4.449923038482666,3.0053606033325195,3.9730794429779053,17.36461067199707
2020-12-07,14.663313865661621,184.98606872558594,4.36928129196167,2.960099220275879,4.078512668609619,18.240550994873047
2020-12-08,14.579998016357422,185.40274047851562,4.376612663269043,2.824314832687378,4.017120838165283,18.32464027404785
2020-12-09,14.763287544250488,189.29135131835938,4.3399577140808105,2.8695762157440186,4.244001865386963,18.759103775024414
2020-12-10,14.421699523925781,185.40274047851562,4.5159010887146,2.951046943664551,4.438852310180664,18.149450302124023
2020-12-11,14.496683120727539,187.41647338867188,4.479246616363525,2.951046943664551,4.357440948486328,17.371618270874023
2020-12-14,14.188421249389648,185.7499237060547,4.36928129196167,2.8695762157440186,4.36144495010376,17.245481491088867
2020-12-15,14.038454055786133,180.54197692871094,4.3326263427734375,2.8786284923553467,4.657724857330322,18.156457901000977
2020-12-16,14.371710777282715,185.88880920410156,4.310633182525635,2.833367347717285,4.73513126373291,18.331645965576172
2020-12-17,14.663313865661621,182.00021362304688,4.486577033996582,2.9872560501098633,5.268968105316162,18.79414176940918
