date,NUE,STLD,CLF,RS,CMC,WOR,MT,PKX,TX,SID,GGB,VALE,RIO,BHP,FMG_AX,TIO=F,SLX,XME,PICK,DBB,VIX,DX_Y_NYB,TNX,CNY
2021-10-27,101.09390258789062,60.267372131347656,24.799999237060547,133.3506317138672,29.505172729492188,30.156328201293945,30.99922752380371,57.950443267822266,31.629568099975586,2.9679641723632812,2.7635536193847656,9.145557403564453,46.58146286010742,38.38386917114258,9.517054557800293,122.36000061035156,46.16676712036133,41.725826263427734,34.135379791259766,18.08690643310547,16.979999542236328,93.86000061035156,1.5290000438690186,6.381499767303467
2021-10-28,102.20574188232422,61.135528564453125,24.450000762939453,133.6377716064453,30.107702255249023,30.836929321289062,31.53866958618164,57.83392333984375,31.886775970458984,2.8937644958496094,2.723912239074707,8.962239265441895,46.62483596801758,38.61787414550781,9.53065013885498,121.94000244140625,46.265220642089844,42.09941482543945,34.19941711425781,18.420896530151367,16.530000686645508,93.3499984741211,1.5679999589920044,6.391600131988525
2021-10-29,104.31733703613281,61.686302185058594,24.110000610351562,135.36973571777344,30.295995712280273,30.80856704711914,31.78048324584961,56.695709228515625,33.101375579833984,2.7521119117736816,2.6786084175109863,8.64312744140625,45.73571014404297,37.743797302246094,9.469468116760254,121.2300033569336,46.1995849609375,41.783294677734375,33.96726608276367,18.343822479248047,16.260000228881836,94.12000274658203,1.5570000410079956,6.390399932861328
2021-11-01,102.04691314697266,59.940643310546875,23.229999542236328,138.20384216308594,30.201854705810547,31.364397048950195,32.180419921875,56.89287567138672,33.594356536865234,2.7656025886535645,2.644629716873169,8.744972229003906,45.82245635986328,37.509788513183594,9.741384506225586,102.58000183105469,46.265220642089844,42.367618560791016,34.14339065551758,18.29244041442871,16.40999984741211,93.87999725341797,1.5750000476837158,6.404699802398682
2021-11-02,100.17826843261719,58.568389892578125,22.68000030517578,139.352294921875,29.759366989135742,30.836929321289062,31.185239791870117,56.71363830566406,33.12995529174805,2.6846582889556885,2.576673746109009,8.357966423034668,44.77429962158203,36.546234130859375,9.483064651489258,99.4000015258789,45.452972412109375,41.879093170166016,33.4308967590332,18.12972640991211,16.030000686645508,94.08999633789062,1.5490000247955322,6.396200180053711
2021-11-03,103.00929260253906,59.37119674682617,22.649999618530273,143.94607543945312,30.823211669921875,31.767086029052734,31.08293914794922,56.874961853027344,28.343006134033203,2.6576766967773438,2.5879995822906494,8.181438446044922,44.89718246459961,36.97294616699219,9.775373458862305,99.3499984741211,45.41195297241211,42.76034927368164,33.71909713745117,18.12972640991211,15.100000381469727,93.86000061035156,1.5789999961853027,6.398900032043457
2021-11-04,104.45748138427734,60.0059928894043,22.18000030517578,148.93820190429688,30.794965744018555,31.852153778076172,30.487689971923828,56.14901351928711,27.742855072021484,2.5767321586608887,2.5483593940734863,8.004907608032227,43.99360275268555,36.60129165649414,9.639415740966797,97.16999816894531,45.231449127197266,42.56877136230469,33.166709899902344,17.66727638244629,15.4399995803833,94.3499984741211,1.5240000486373901,6.406199932098389
2021-11-05,104.83119201660156,60.7154655456543,22.360000610351562,151.235107421875,31.80232810974121,32.76530456542969,30.199371337890625,54.59851837158203,27.628536224365234,2.6104588508605957,2.5087180137634277,7.882695198059082,43.82011413574219,36.766475677490234,9.70059871673584,94.43000030517578,45.354515075683594,43.45961380004883,33.12668991088867,17.718660354614258,16.479999542236328,94.31999969482422,1.4529999494552612,6.396399974822998
2021-11-08,108.60588836669922,62.414451599121094,23.59000015258789,152.76327514648438,32.9697265625,33.17933654785156,30.850418090820312,54.93013000488281,29.050334930419922,2.6576766967773438,2.582057237625122,8.303648948669434,45.02730178833008,37.65432357788086,9.741384506225586,94.36000061035156,46.60981369018555,44.685726165771484,33.9272346496582,17.992704391479492,17.219999313354492,94.05000305175781,1.496999979019165,6.397900104522705
2021-11-09,105.95240020751953,61.35957336425781,22.690000534057617,153.72653198242188,32.329532623291016,32.164100646972656,29.790138244628906,53.98012161254883,29.1003475189209,2.6374404430389404,2.6366078853607178,8.222175598144531,44.38395309448242,36.75270462036133,9.918129920959473,91.9800033569336,45.9288330078125,44.35045623779297,33.57499694824219,17.907066345214844,17.780000686645508,93.95999908447266,1.4320000410079956,6.391600131988525
2021-11-10,103.112060546875,60.38874053955078,21.8700008392334,151.80934143066406,31.566957473754883,31.523212432861328,28.804264068603516,51.87397766113281,29.38612937927246,2.596967935562134,2.59417986869812,8.133912086486816,43.617713928222656,36.009395599365234,9.707395553588867,92.19000244140625,44.84584045410156,43.17224884033203,32.670379638671875,17.778606414794922,18.729999542236328,94.8499984741211,1.559999942779541,6.39169979095459
2021-11-11,105.92436981201172,61.84501266479492,22.469999313354492,154.134033203125,32.649627685546875,32.2208137512207,30.217973709106445,53.809837341308594,29.99342918395996,2.8263111114501953,2.7941982746124268,8.588810920715332,45.540531158447266,37.89521026611328,10.5027494430542,93.62999725341797,46.568782806396484,45.03055953979492,34.19141387939453,18.112598419189453,17.65999984741211,95.18000030517578,1.559999942779541,6.3881001472473145
2021-11-12,104.86857604980469,61.7609977722168,22.299999237060547,154.51376342773438,32.24480438232422,32.22649002075195,29.278602600097656,54.29380798339844,30.102684020996094,2.792583703994751,2.8063204288482666,8.520916938781738,45.063446044921875,37.523555755615234,10.706686973571777,93.4000015258789,46.21599197387695,45.31793975830078,34.19141387939453,18.266748428344727,16.290000915527344,95.12999725341797,1.5820000171661377,6.389500141143799
2021-11-15,102.7383041381836,61.12619400024414,21.719999313354492,152.8744659423828,31.501062393188477,31.87484359741211,28.357830047607422,53.38860321044922,29.585554122924805,2.7386207580566406,2.7941982746124268,8.371546745300293,44.54297637939453,36.98671340942383,10.835845947265625,92.36000061035156,45.40374755859375,44.31214141845703,33.57499694824219,18.00126838684082,16.489999771118164,95.41000366210938,1.6230000257492065,6.378600120544434
2021-11-16,104.36405181884766,61.01417922973633,21.459999084472656,153.3468017578125,32.2071533203125,31.744401931762695,28.31132698059082,53.1197395324707,29.075708389282227,2.6037137508392334,2.788137435913086,8.222175598144531,43.76951599121094,36.2984619140625,10.80185604095459,92.01000213623047,45.026336669921875,43.46919631958008,33.166709899902344,17.8128604888916,16.3700008392334,95.91999816894531,1.6339999437332153,6.3821001052856445
2021-11-17,101.94414520263672,58.77375411987305,21.420000076293945,147.5026397705078,32.12241744995117,30.86528778076172,28.032306671142578,51.8202018737793,28.60956573486328,2.5632412433624268,2.757831573486328,8.018486976623535,43.85625457763672,36.009395599365234,10.597920417785645,92.76000213623047,44.20588684082031,42.78908920288086,32.942562103271484,17.633020401000977,17.110000610351562,95.83000183105469,1.6039999723434448,6.39109992980957
2021-11-18,104.36405181884766,59.38053512573242,21.479999542236328,149.19369506835938,32.649627685546875,31.177221298217773,28.51594352722168,51.75746154785156,28.150707244873047,2.408097982406616,2.624485492706299,7.651851177215576,43.299652099609375,35.995635986328125,10.427970886230469,92.01000213623047,43.869503021240234,42.80824279785156,32.926551818847656,17.821426391601562,17.59000015258789,95.54000091552734,1.5889999866485596,6.3769001960754395
2021-11-19,105.43852996826172,58.913787841796875,21.950000762939453,150.41226196289062,33.01680374145508,30.649761199951172,27.902099609375,52.15180969238281,27.69184684753418,2.5632412433624268,2.6547913551330566,7.7740631103515625,43.88517379760742,36.036930084228516,10.516345024108887,92.77999877929688,44.04999923706055,42.07066345214844,32.790462493896484,18.146854400634766,17.90999984741211,96.06999969482422,1.5360000133514404,6.385000228881836
2021-11-22,111.81059265136719,62.57314682006836,22.600000381469727,152.5517120361328,34.127723693847656,31.262311935424805,28.060209274291992,52.93153381347656,27.91763687133789,2.6172046661376953,2.7275261878967285,8.310440063476562,44.824893951416016,37.1794319152832,10.740676879882812,93.38999938964844,45.46937561035156,42.78908920288086,33.294803619384766,18.41233253479004,19.170000076293945,96.5,1.625,6.386199951171875
2021-11-23,111.5396499633789,63.0025520324707,22.709999084472656,152.53309631347656,33.120357513427734,31.239622116088867,28.357830047607422,53.68437194824219,28.60228729248047,2.725130558013916,2.745709180831909,8.480178833007812,46.147743225097656,38.21868896484375,11.794350624084473,93.98999786376953,46.00267791748047,42.932769775390625,33.911224365234375,18.29244041442871,19.3799991607666,96.48999786376953,1.6670000553131104,6.384300231933594
2021-11-24,108.18544006347656,60.81814193725586,22.770000457763672,150.4866943359375,31.896465301513672,30.610055923461914,27.139446258544922,52.68059158325195,27.968624114990234,2.7656025886535645,2.7941982746124268,8.629549026489258,46.08268737792969,38.18427276611328,11.943902969360352,94.33000183105469,45.526817321777344,42.72203826904297,33.783145904541016,18.523662567138672,18.579999923706055,96.83999633789062,1.6449999809265137,6.3907999992370605
2021-11-25,,,,,,,,,,,,,,,12.154637336730957,,,,,,,,,6.3917999267578125
2021-11-26,106.49432373046875,59.28718566894531,21.84000015258789,147.1565704345703,30.794965744018555,29.37363624572754,25.921049118041992,50.09943389892578,27.74283218383789,2.698148727416992,2.757831573486328,8.398704528808594,45.056217193603516,37.46161651611328,11.68558406829834,94.44000244140625,44.132049560546875,41.093624114990234,32.3021240234375,17.829992294311523,28.6200008392334,96.08999633789062,1.4819999933242798,6.386000156402588
2021-11-29,104.70975494384766,57.31747817993164,20.850000381469727,145.88221740722656,30.135942459106445,28.239301681518555,25.595521926879883,49.758872985839844,27.487911224365234,2.698148727416992,2.7638931274414062,8.4462308883667,45.49716567993164,38.51463317871094,11.964296340942383,94.70999908447266,43.590553283691406,40.77751159667969,32.82248306274414,18.00126838684082,22.959999084472656,96.33999633789062,1.5299999713897705,6.392000198364258
2021-11-30,99.28133392333984,55.8238639831543,20.350000381469727,138.254638671875,29.09093475341797,27.212718963623047,24.90727424621582,49.4451904296875,27.815664291381836,2.5902228355407715,2.739647626876831,8.398704528808594,45.316444396972656,38.672935485839844,11.56322193145752,94.97000122070312,42.62241744995117,39.446044921875,32.566307067871094,17.898502349853516,27.190000534057617,95.98999786376953,1.4429999589920044,6.38700008392334
2021-12-01,97.81446075439453,55.16108322143555,19.670000076293945,139.02671813964844,29.448686599731445,27.32048797607422,25.009578704833984,51.533409118652344,27.473342895507812,2.549750804901123,2.757831573486328,8.317229270935059,44.93333053588867,38.03974914550781,11.73996639251709,103.16999816894531,42.425506591796875,38.58393478393555,32.21406173706055,17.692968368530273,31.1200008392334,96.05000305175781,1.434000015258789,6.3632001876831055
2021-12-02,100.49592590332031,55.637168884277344,20.1299991607666,142.691650390625,30.26774787902832,28.48318099975586,26.18147087097168,53.908424377441406,29.228668212890625,2.7790932655334473,2.927544116973877,8.819657325744629,46.35737609863281,39.68467330932617,11.726371765136719,101.81999969482422,44.025386810302734,39.48435592651367,33.15070724487305,17.66727638244629,27.950000762939453,96.12999725341797,1.4479999542236328,6.367300033569336
2021-12-03,103.24285888671875,55.42245864868164,20.1200008392334,140.8219757080078,29.94765853881836,28.035120010375977,25.660629272460938,53.298988342285156,29.447172164916992,2.7521119117736816,2.9517886638641357,8.64312744140625,44.33335494995117,37.51667785644531,11.624401092529297,101.48999786376953,43.500301361083984,39.18741226196289,32.51826858520508,17.7614803314209,30.670000076293945,96.12000274658203,1.343000054359436,6.3755998611450195
2021-12-06,102.99992370605469,56.01057052612305,20.3700008392334,143.21255493164062,29.86292266845703,29.016319274902344,26.200069427490234,54.688148498535156,29.64382553100586,2.83980131149292,3.0124006271362305,9.091241836547852,44.88273239135742,38.42516326904297,11.658390045166016,103.73999786376953,44.37818145751953,39.66636657714844,33.23076248168945,17.8128604888916,27.18000030517578,96.29000091552734,1.434000015258789,6.37529993057251
2021-12-07,106.5223388671875,58.05495071411133,21.170000076293945,146.1798553466797,30.550188064575195,29.03900718688965,27.437061309814453,55.25278091430664,30.889305114746094,2.934236764907837,3.103317975997925,9.24740219116211,46.379066467285156,39.808555603027344,11.835136413574219,108.04000091552734,45.60065460205078,40.54762649536133,34.087345123291016,17.94988441467285,21.889999389648438,96.37000274658203,1.4800000190734863,6.374800205230713
2021-12-08,105.4011459350586,57.17745590209961,21.360000610351562,146.04037475585938,31.086822509765625,29.390647888183594,27.576574325561523,55.396175384521484,30.889305114746094,2.947727680206299,3.1457462310791016,9.294927597045898,46.176658630371094,39.670902252197266,12.222617149353027,106.7699966430664,45.68269729614258,41.0553092956543,34.207435607910156,18.181108474731445,19.899999618530273,95.88999938964844,1.5089999437332153,6.366300106048584
2021-12-09,105.47589111328125,57.00008010864258,21.020000457763672,145.91015625,31.105649948120117,29.158113479614258,27.130136489868164,55.342403411865234,31.020402908325195,2.947727680206299,3.109379529953003,9.165926933288574,46.24894332885742,39.2717170715332,12.406159400939941,106.48999786376953,45.354515075683594,40.6242561340332,33.97526931762695,18.05265235900879,21.579999923706055,96.2699966430664,1.4869999885559082,6.343699932098389
2021-12-10,105.77490234375,56.0759162902832,20.260000228881836,147.12869262695312,31.039751052856445,29.15244483947754,27.185943603515625,53.836727142333984,31.792455673217773,2.9072554111480713,3.1639297008514404,9.179505348205566,46.342918395996094,39.368072509765625,12.304190635681152,105.0,45.280677795410156,40.6242561340332,33.97526931762695,17.958446502685547,18.690000534057617,96.05000305175781,1.4889999628067017,6.376500129699707
2021-12-13,107.9612045288086,55.8238639831543,20.1299991607666,145.56597900390625,30.785552978515625,29.322587966918945,27.176645278930664,53.9353141784668,31.836158752441406,2.9409821033477783,3.1154403686523438,9.342455863952637,46.41520690917969,39.66401672363281,12.54891586303711,108.51000213623047,45.297088623046875,40.030357360839844,33.848358154296875,18.155420303344727,20.309999465942383,96.31999969482422,1.4240000247955322,6.360000133514404
2021-12-14,110.64270782470703,57.2988166809082,20.469999313354492,145.95663452148438,30.926769256591797,29.305482864379883,29.073986053466797,54.392391204833984,31.82158660888672,2.866783380508423,3.103317975997925,9.27455997467041,46.76940155029297,39.973731994628906,12.712067604064941,107.04000091552734,45.772945404052734,39.9728889465332,33.96525192260742,17.958446502685547,21.889999389648438,96.56999969482422,1.437999963760376,6.365499973297119
2021-12-15,101.11259460449219,54.909027099609375,19.81999969482422,144.51483154296875,31.237443923950195,29.117298126220703,29.343706130981445,53.68437194824219,31.02768898010254,2.853292465209961,3.085134983062744,9.254191398620605,46.660980224609375,40.097618103027344,12.671278953552246,109.22000122070312,45.11659240722656,39.82920455932617,33.973594665527344,17.941322326660156,19.290000915527344,96.51000213623047,1.4630000591278076,6.366499900817871
2021-12-16,106.41956329345703,58.25099182128906,20.540000915527344,146.8589324951172,32.18832015991211,29.208539962768555,29.948251724243164,53.9353141784668,31.544822692871094,3.0219268798828125,3.1518075466156006,9.61403751373291,47.5645637512207,40.228389739990234,12.780043601989746,111.19000244140625,46.38008117675781,40.681724548339844,34.357669830322266,18.32669448852539,20.56999969482422,96.04000091552734,1.4220000505447388,6.366499900817871
2021-12-17,110.25029754638672,58.194984436035156,20.59000015258789,148.1239776611328,32.70612335205078,29.4366397857666,29.790138244628906,54.786739349365234,30.87473487854004,2.9881999492645264,3.066951274871826,9.505404472351074,46.92121124267578,40.1045036315918,12.902405738830566,111.63999938964844,46.31444549560547,41.2181510925293,34.26583480834961,18.283876419067383,21.56999969482422,96.56999969482422,1.4019999504089355,6.367199897766113
2021-12-20,103.83145904541016,55.37578582763672,19.229999542236328,142.7288360595703,31.28451919555664,28.033811569213867,29.455312728881836,52.581993103027344,29.69481086730957,2.7521119117736816,2.8608715534210205,9.288137435913086,46.50194549560547,40.07008743286133,13.228705406188965,113.79000091552734,44.75067901611328,40.2996711730957,33.86505889892578,18.138290405273438,22.8700008392334,96.55000305175781,1.4190000295639038,6.374000072479248
2021-12-21,105.13018798828125,57.018760681152344,19.860000610351562,144.5706329345703,31.971782684326172,28.98613929748535,29.81804084777832,53.43342208862305,30.073551177978516,2.887019634246826,2.909360408782959,9.518983840942383,47.71635818481445,41.09558868408203,13.453036308288574,113.63999938964844,45.75275802612305,41.91204071044922,34.64155197143555,18.592174530029297,21.010000228881836,96.48999786376953,1.4869999885559082,6.374599933624268
2021-12-22,106.17665100097656,57.364173889160156,20.18000030517578,146.73800659179688,32.49900436401367,29.465150833129883,30.55279541015625,53.800872802734375,30.81646728515625,2.9140007495880127,2.921482801437378,9.586880683898926,47.62238693237305,40.778995513916016,13.215109825134277,112.54000091552734,46.148311614990234,42.526283264160156,35.02561950683594,18.93473243713379,18.6299991607666,96.08000183105469,1.4570000171661377,6.37060022354126
2021-12-23,106.79330444335938,57.550865173339844,20.290000915527344,147.59378051757812,33.026206970214844,30.02400779724121,29.83664321899414,53.89945983886719,31.034975051879883,2.9072554111480713,2.8729934692382812,9.44429874420166,47.86093521118164,41.2401237487793,13.024768829345703,112.54000091552734,46.1658935546875,42.5838623046875,35.20096206665039,18.986114501953125,17.959999084472656,96.0199966430664,1.4930000305175781,6.369100093841553
2021-12-24,,,,,,,,,,,,,,,13.079151153564453,,,,,,,,,6.368800163269043
2021-12-27,108.98894500732422,58.568389892578125,20.68000030517578,149.89138793945312,33.48752975463867,30.292024612426758,30.376083374023438,54.15937805175781,31.304458618164062,2.9544732570648193,2.921482801437378,9.539353370666504,48.005516052246094,41.494773864746094,,112.98999786376953,46.75483322143555,43.52440643310547,35.426387786865234,19.028934478759766,17.68000030517578,96.08999633789062,1.4809999465942383,6.366600036621094
2021-12-28,106.9334487915039,58.15764236450195,20.889999389648438,150.10531616210938,33.901763916015625,30.782445907592773,30.227270126342773,53.549930572509766,30.962133407592773,2.9544732570648193,2.915421485900879,9.233821868896484,47.651302337646484,41.03364562988281,,112.29000091552734,46.359275817871094,43.1981086730957,35.26775360107422,18.960420608520508,17.540000915527344,96.19999694824219,1.4809999465942383,6.369800090789795
2021-12-29,107.34456634521484,58.22298049926758,20.780000686645508,151.24945068359375,34.27835464477539,30.942121505737305,30.162168502807617,53.639556884765625,31.180641174316406,2.920745849609375,2.8851158618927,9.186294555664062,47.79587936401367,41.43971633911133,13.106343269348145,112.33999633789062,46.350486755371094,42.93897247314453,35.32619857788086,18.866220474243164,16.950000762939453,95.93000030517578,1.5429999828338623,6.367199897766113
2021-12-30,106.83780670166016,58.00738525390625,21.239999771118164,150.19834899902344,33.845272064208984,30.765336990356445,29.52042007446289,52.09804153442383,31.260761260986328,3.001690149307251,2.9639105796813965,9.559720993041992,48.2657356262207,41.47412109375,13.011171340942383,112.23999786376953,46.53507995605469,42.689430236816406,35.2325553894043,18.874784469604492,17.329999923706055,95.97000122070312,1.5149999856948853,6.367300033569336
2021-12-31,107.11932373046875,58.185482025146484,21.770000457763672,150.89596557617188,34.16537857055664,31.17022705078125,29.6041259765625,52.241424560546875,31.697771072387695,2.9949452877044678,2.982095241546631,9.518983840942383,48.38862991333008,41.536067962646484,13.058758735656738,112.5,46.75483322143555,42.97735595703125,35.63387680053711,19.063190460205078,17.219999313354492,95.66999816894531,1.5119999647140503,6.372099876403809
2022-01-03,106.07768249511719,57.8011589050293,21.729999542236328,150.02157592773438,34.21244430541992,31.455350875854492,29.873842239379883,52.859840393066406,32.4625358581543,2.9072554111480713,2.921482801437378,9.37640380859375,48.23682403564453,41.5291862487793,,120.4000015258789,46.72846221923828,43.706764221191406,35.57535171508789,18.909038543701172,16.600000381469727,96.23999786376953,1.628000020980835,6.354899883270264
2022-01-04,109.8594741821289,59.544742584228516,22.6200008392334,152.15174865722656,35.398677825927734,32.03701400756836,30.664403915405273,53.84568786621094,33.29285430908203,2.853292465209961,2.945728063583374,9.199873924255371,48.80788803100586,42.203670501708984,13.49382495880127,120.91000366210938,47.51078796386719,44.330596923828125,35.99339294433594,19.16595458984375,16.90999984741211,96.29000091552734,1.6679999828338623,6.355100154876709
2022-01-05,115.1614990234375,61.83203887939453,23.790000915527344,155.10972595214844,35.10683059692383,32.3392448425293,30.7202091217041,54.89427947998047,34.98262405395508,2.772347927093506,2.879054546356201,9.27455997467041,49.668094635009766,42.70609664916992,13.568601608276367,124.13999938964844,48.1964225769043,44.38817596435547,35.98503494262695,19.16595458984375,19.729999542236328,96.19000244140625,1.7050000429153442,6.354300022125244
2022-01-06,109.41842651367188,60.04158020019531,23.299999237060547,153.93768310546875,33.59109115600586,32.681400299072266,31.148042678833008,55.88014221191406,35.17927932739258,2.7386207580566406,2.8851158618927,9.512195587158203,50.62950897216797,42.754276275634766,13.4258451461792,125.94000244140625,48.1260986328125,43.735557556152344,36.01847457885742,19.32866859436035,19.610000610351562,96.25,1.7330000400543213,6.354000091552734
2022-01-07,107.3914566040039,58.410465240478516,23.34000015258789,154.90509033203125,33.52518081665039,33.183223724365234,32.37574005126953,56.89287567138672,35.16471481323242,2.890993118286133,2.9517886638641357,10.055360794067383,52.219810485839844,44.29596710205078,13.847315788269043,126.20999908447266,49.093017578125,44.21541976928711,36.83783721923828,19.29441261291504,18.760000228881836,95.73999786376953,1.7710000276565552,6.381899833679199
2022-01-10,104.97037506103516,56.79811477661133,22.649999618530273,151.06341552734375,33.7228889465332,32.68710708618164,31.90140151977539,56.42683792114258,33.795413970947266,2.9522147178649902,2.939666271209717,9.94672679901123,52.5595588684082,43.46318054199219,14.030856132507324,124.4800033569336,48.48649215698242,43.8507194519043,36.64553451538086,19.12313461303711,19.399999618530273,95.98999786376953,1.7799999713897705,6.376200199127197
2022-01-11,104.01317596435547,57.154335021972656,22.200000762939453,152.71914672851562,33.845272064208984,32.49892807006836,32.9151725769043,57.358924865722656,33.64246368408203,3.0134356021881104,3.0608901977539062,10.347311019897461,53.795654296875,44.38543701171875,14.357157707214355,126.75,49.25123596191406,44.61852264404297,37.54014587402344,19.49994659423828,18.40999984741211,95.62000274658203,1.746000051498413,6.373899936676025
2022-01-12,107.65422058105469,59.61973571777344,23.06999969482422,156.0120391845703,34.80555725097656,32.95512390136719,34.63581085205078,58.15657424926758,34.9971923828125,3.21750545501709,3.1699912548065186,10.55778980255127,54.98839569091797,46.21619415283203,14.194005012512207,128.66000366210938,50.72798156738281,45.626243591308594,38.71902847290039,19.551328659057617,17.6200008392334,95.0,1.725000023841858,6.372900009155273
2022-01-13,105.77740478515625,58.8885498046875,22.209999084472656,154.03073120117188,35.634033203125,33.40562057495117,34.673004150390625,57.31410598754883,34.166873931884766,3.1902964115142822,3.103317975997925,10.388050079345703,54.6920166015625,46.1817741394043,14.547497749328613,127.83999633789062,50.20057678222656,44.88725280761719,38.53508758544922,19.50851058959961,20.309999465942383,94.79000091552734,1.7109999656677246,6.357600212097168
2022-01-14,103.99442291259766,58.31672668457031,22.049999237060547,154.71908569335938,35.6999397277832,33.183223724365234,34.6171989440918,56.005615234375,33.911949157714844,3.1426796913146973,3.097257137298584,10.442366600036621,54.504066467285156,46.09230041503906,14.527107238769531,126.23999786376953,50.1126708984375,45.08879852294922,38.426395416259766,19.46569061279297,19.190000534057617,95.16999816894531,1.7719999551773071,6.358099937438965
2022-01-17,,,,,,,,,,,,,,,14.119232177734375,,,,,,,,,6.351500034332275
2022-01-18,100.12818908691406,56.15129470825195,20.59000015258789,152.45867919921875,34.372493743896484,32.892398834228516,32.80356216430664,52.71643829345703,33.24187088012695,3.108668327331543,3.085134983062744,10.530632019042969,54.742618560791016,45.734413146972656,14.105632781982422,127.4800033569336,49.119384765625,44.349796295166016,37.80769729614258,19.542766571044922,22.790000915527344,95.7300033569336,1.8650000095367432,6.346700191497803
2022-01-19,97.82907104492188,55.27012252807617,19.549999237060547,152.2726287841797,34.542598724365234,32.6414794921875,33.129093170166016,53.88153839111328,33.70801544189453,3.25831937789917,3.2184805870056152,10.9855318069458,56.325687408447266,47.13157272338867,13.894898414611816,127.41000366210938,49.638004302978516,44.32100296020508,38.36787033081055,19.731172561645508,23.850000381469727,95.51000213623047,1.8270000219345093,6.352200031280518
2022-01-20,94.15990447998047,53.39529037475586,18.809999465942383,149.50997924804688,33.59752655029297,31.084688186645508,31.75258445739746,53.155582427978516,33.24187088012695,3.25831937789917,3.1639297008514404,10.856531143188477,55.05345153808594,46.82184982299805,14.54069995880127,129.08999633789062,48.35464096069336,42.70862579345703,37.974910736083984,20.065162658691406,25.59000015258789,95.73999786376953,1.8329999446868896,6.343500137329102
2022-01-21,87.31890869140625,49.16754150390625,16.979999542236328,140.3103485107422,31.83023452758789,29.29408073425293,29.6041259765625,51.90983200073242,31.02768898010254,3.1834938526153564,3.0305845737457275,10.591736793518066,53.752296447753906,44.71579360961914,14.234795570373535,129.49000549316406,46.10436248779297,40.56840133666992,36.73750686645508,19.808246612548828,28.850000381469727,95.63999938964844,1.746999979019165,6.3394999504089355
2022-01-24,89.43972778320312,51.27671813964844,17.110000610351562,141.58474731445312,33.31401062011719,30.046815872192383,28.822866439819336,50.89707946777344,30.09540367126465,3.1834938526153564,3.066951274871826,10.394837379455566,52.96436309814453,44.468021392822266,13.9492826461792,128.74000549316406,46.00767135620117,40.94269943237305,35.99339294433594,19.73973274230957,29.899999618530273,95.91999816894531,1.7350000143051147,6.337699890136719
2022-01-25,88.38870239257812,50.733028411865234,16.850000381469727,140.94288635253906,32.24606704711914,30.269216537475586,28.413637161254883,50.24283218383789,29.869606018066406,3.1630871295928955,3.04876708984375,10.510260581970215,53.260738372802734,43.965606689453125,13.255894660949707,129.94000244140625,45.90218734741211,41.07706069946289,36.03520202636719,19.859628677368164,31.15999984741211,95.94999694824219,1.7829999923706055,6.329800128936768
2022-01-26,87.30950927734375,49.79560470581055,16.260000228881836,138.6545867919922,31.489999771118164,30.046815872192383,28.032306671142578,50.00981140136719,30.656232833862305,3.2311103343963623,3.109379529953003,10.544209480285645,53.51374435424805,44.371673583984375,,129.39999389648438,45.77033233642578,39.99254608154297,35.9097900390625,19.859628677368164,31.959999084472656,96.48999786376953,1.8480000495910645,6.326499938964844
2022-01-27,90.78162384033203,50.93926239013672,16.209999084472656,140.08712768554688,31.50889778137207,30.582853317260742,26.674406051635742,48.916404724121094,29.825912475585938,3.2515172958374023,3.1154403686523438,10.571367263793945,54.27997589111328,45.287044525146484,13.242301940917969,129.9600067138672,45.84944534301758,39.368717193603516,35.94322967529297,19.893884658813477,30.489999771118164,97.26000213623047,1.8070000410079956,6.3196001052856445
2022-01-28,93.6437759399414,51.48295593261719,16.670000076293945,141.0080108642578,31.86803436279297,30.953523635864258,27.120840072631836,49.45414352416992,29.906028747558594,3.2107033729553223,3.1518075466156006,10.57815933227539,52.863162994384766,44.16519546508789,13.221908569335938,130.80999755859375,45.99888229370117,39.70463180541992,35.383052825927734,19.71404457092285,27.65999984741211,97.2699966430664,1.781999945640564,6.3668999671936035
2022-01-31,95.15462493896484,52.045413970947266,17.139999389648438,142.2079620361328,31.603408813476562,30.89650535583496,27.58587074279785,50.673030853271484,29.337919235229492,3.2447149753570557,3.1699912548065186,10.306573867797852,51.612606048583984,43.772891998291016,13.50741958618164,131.14999389648438,45.981300354003906,40.04054260253906,35.75092315673828,19.58558464050293,24.829999923706055,96.54000091552734,1.781999945640564,6.35099983215332
2022-02-01,100.84137725830078,54.00461196899414,18.43000030517578,147.39840698242188,32.79420852661133,31.369810104370117,29.28790283203125,51.17491149902344,30.139102935791016,3.4419827461242676,3.3154592514038086,10.9855318069458,53.63663101196289,44.750213623046875,13.412249565124512,138.7899932861328,48.187625885009766,41.87364959716797,36.77931594848633,19.816808700561523,21.959999084472656,96.38999938964844,1.7999999523162842,6.359499931335449
2022-02-02,105.0829849243164,55.466983795166016,18.8700008392334,148.87745666503906,33.60697555541992,31.215837478637695,29.566925048828125,51.19283676147461,30.532405853271484,3.4419827461242676,3.33364200592041,11.100955963134766,53.70169448852539,45.094337463378906,13.908493995666504,139.97999572753906,48.84688949584961,42.41110610961914,37.155548095703125,19.782554626464844,22.09000015258789,95.94000244140625,1.7660000324249268,6.359499931335449
