dtc_row_id,dtc_order_no,ticket_row_id,ticket,true_outbound_ticket,label,truth_in_candidate,rule_score,rule_raw,rule_max_possible,rule_rank,score_gap_to_best,dtc_weight,ticket_weight,weight_abs_diff,weight_pct_diff,date_abs_days,date_signed_days,same_day,code_points,code_diff_points,desc_points,net_wt_points,net_wt_over_points,date_points,time_points,customer_points,customer_diff_points,price_points,model_probability
19,1449,292,1442,1413,0,1,0.0,-30.0,158.0,19.0,100.0,27180,20060,7120,0.2619573215599706,10,10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.07167978391118322
19,1449,269,1437,1413,0,1,0.0,-27.0,158.0,16.0,100.0,27180,34780,7600,0.27961736571008095,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.06374561241227006
19,1449,271,1439,1413,0,1,0.0,-27.0,158.0,20.0,100.0,27180,34680,7500,0.27593818984547464,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.06199695954739661
19,1449,296,1450,1413,0,1,49.4,78.0,158.0,7.0,50.6,27180,24820,2360,0.08682855040470934,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.0485011406516792
19,1449,301,1451,1413,0,1,0.0,-30.0,158.0,29.0,100.0,27180,25600,1580,0.058130978660779986,13,13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.04549492346335016
19,1449,204,1388,1413,0,1,0.0,-27.0,158.0,28.0,100.0,27180,40340,13160,0.4841795437821928,4,-4,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.04182902843480069
19,1449,295,1445,1413,0,1,0.0,-30.0,158.0,18.0,100.0,27180,34040,6860,0.2523914643119941,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.034623915117572054
19,1449,300,1449,1413,0,1,49.4,78.0,158.0,4.0,50.6,27180,34120,6940,0.25533480500367917,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.025591824922780015
19,1449,191,1372,1413,0,1,0.0,-30.0,158.0,17.0,100.0,27180,34200,7020,0.2582781456953642,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.02476159308571288
19,1449,259,1427,1413,0,1,0.0,-27.0,158.0,26.0,100.0,27180,46900,19720,0.7255334805003679,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.023019278229260597
19,1449,194,1378,1413,0,1,49.4,78.0,158.0,5.0,50.6,27180,39540,12360,0.45474613686534215,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.014722524604154255
19,1449,195,1379,1413,0,1,49.4,78.0,158.0,6.0,50.6,27180,40300,13120,0.48270787343635024,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.013484781857918666
19,1449,190,1371,1413,0,1,49.4,78.0,158.0,8.0,50.6,27180,38860,11680,0.4297277409860191,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.012597197433162267
19,1449,213,1393,1413,0,1,23.9,37.72,158.0,9.0,76.1,27180,37700,10520,0.38704930095658574,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,-15.0,0.22,0.003948349911124357
19,1449,218,1398,1413,0,1,23.9,37.72,158.0,10.0,76.1,27180,42100,14920,0.5489330389992642,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,-15.0,0.22,0.0030200360991609835
19,1449,200,1376,1413,0,1,19.1,30.22,158.0,12.0,80.9,27180,36760,9580,0.3524650478292862,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,0.22,0.0010693474001203527
19,1449,202,1383,1413,0,1,19.1,30.22,158.0,13.0,80.9,27180,40960,13780,0.506990434142752,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,0.22,0.000684236955976841
19,1449,188,1369,1413,0,1,19.1,30.22,158.0,11.0,80.9,27180,38560,11380,0.41869021339220014,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,0.22,0.0006022118654977934
20,1448,229,1412,1412,1,1,100.0,169.99,170.0,1.0,0.0,44380,44380,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0,0.9364857330179752
20,1448,228,1411,1412,0,1,4.1,6.97,170.0,8.0,95.9,44380,27840,16540,0.37269040108156826,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,11.97,25.0,0.0,0.0,0.1382928327659898
20,1448,230,1413,1412,0,1,4.1,7.0,170.0,9.0,95.9,44380,27180,17200,0.3875619648490311,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,12.0,25.0,0.0,0.0,0.13638157184332103
20,1448,227,1410,1412,0,1,6.4,10.91,170.0,7.0,93.6,44380,32820,11560,0.2604776926543488,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,11.87,25.0,0.0,4.04,0.12254719870353158
20,1448,266,1434,1412,0,1,0.0,-11.65,158.0,18.0,100.0,44380,44420,40,0.0009013068949977468,7,7,0.0,0.0,-40.0,0.0,40.0,0.0,3.0,0.0,0.0,-15.0,0.35,0.04450020893485915
20,1448,219,1399,1412,0,1,0.0,-20.02,158.0,22.0,100.0,44380,29180,15200,0.3424966200991438,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,2.48,0.041568702642902286
20,1448,204,1388,1412,0,1,51.3,81.0,158.0,2.0,48.7,44380,40340,4040,0.09103199639477241,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0,0.03159773085708762
20,1448,265,1432,1412,0,1,0.0,-27.0,158.0,19.0,100.0,44380,29080,15300,0.34474988733663814,6,6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.02676230321960067
20,1448,259,1427,1412,0,1,51.3,81.0,158.0,3.0,48.7,44380,46900,2520,0.056782334384858045,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0,0.026594104287043074
20,1448,267,1435,1412,0,1,0.0,-27.0,158.0,10.0,100.0,44380,30860,13520,0.3046417305092384,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.02578531750216703
20,1448,258,1424,1412,0,1,0.0,-24.52,158.0,21.0,100.0,44380,28020,16360,0.36863452005407843,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,2.48,0.02554372656767397
20,1448,263,1430,1412,0,1,0.0,-24.52,158.0,25.0,100.0,44380,32200,12180,0.2744479495268139,6,6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,2.48,0.022292040048458438
20,1448,271,1439,1412,0,1,0.0,-24.52,158.0,14.0,100.0,44380,34680,9700,0.21856692203695358,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,2.48,0.022081552345659124
20,1448,269,1437,1412,0,1,0.0,-24.52,158.0,16.0,100.0,44380,34780,9600,0.21631365479945922,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,2.48,0.021678485435589524
20,1448,270,1444,1412,0,1,0.0,-27.0,158.0,15.0,100.0,44380,18080,26300,0.5926092834610185,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.021120187352629938
20,1448,264,1431,1412,0,1,0.0,-25.06,158.0,20.0,100.0,44380,8620,35760,0.8057683641279856,6,6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,1.94,0.018350477366815384
20,1448,300,1449,1412,0,1,0.0,-30.0,158.0,11.0,100.0,44380,34120,10260,0.23118521856692203,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.011540575968619942
20,1448,195,1379,1412,0,1,0.0,-30.0,158.0,23.0,100.0,44380,40300,4080,0.09193330328977016,9,-9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.011138581675958494
20,1448,295,1445,1412,0,1,0.0,-27.52,158.0,13.0,100.0,44380,34040,10340,0.23298783235691753,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,2.48,0.011136767270165935
20,1448,194,1378,1412,0,1,0.0,-30.0,158.0,24.0,100.0,44380,39540,4840,0.10905813429472735,9,-9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.010929145602861986
20,1448,292,1442,1412,0,1,49.4,78.0,158.0,5.0,50.6,44380,20060,24320,0.54799459215863,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.010417258687703837
20,1448,296,1450,1412,0,1,0.0,-30.0,158.0,12.0,100.0,44380,24820,19560,0.44073907165389814,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.010225964301597546
20,1448,190,1371,1412,0,1,0.0,-30.0,158.0,17.0,100.0,44380,38860,5520,0.12438035150968905,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.009545223495151252
20,1448,191,1372,1412,0,1,49.4,78.0,158.0,6.0,50.6,44380,34200,10180,0.22938260477692654,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.007526048070166284
20,1448,301,1451,1412,0,1,49.4,78.0,158.0,4.0,50.6,44380,25600,18780,0.4231635872014421,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.007199493266711437
21,1447,228,1411,1411,1,1,100.0,169.99,170.0,1.0,0.0,27840,27840,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0,0.9860816821273906
21,1447,258,1424,1411,0,1,15.9,25.07,158.0,14.0,84.1,27840,28020,180,0.00646551724137931,5,5,0.0,0.0,-40.0,0.0,37.07,0.0,3.0,0.0,25.0,0.0,0.0,0.8615317859587075
21,1447,230,1413,1411,0,1,78.0,132.56,170.0,2.0,22.0,27840,27180,660,0.023706896551724137,0,0,1.0,40.0,0.0,20.0,2.59,0.0,25.0,11.97,25.0,0.0,8.0,0.7811573419626731
21,1447,227,1410,1411,0,1,4.1,6.89,170.0,15.0,95.9,27840,32820,4980,0.1788793103448276,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,11.89,25.0,0.0,0.0,0.34224526802340177
21,1447,219,1399,1411,0,1,0.0,-22.5,158.0,27.0,100.0,27840,29180,1340,0.048132183908045974,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0,0.19632497509018398
21,1447,229,1412,1411,0,1,4.1,6.99,170.0,16.0,95.9,27840,44380,16540,0.5941091954022989,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,11.99,25.0,0.0,0.0,0.13476166095860112
21,1447,265,1432,1411,0,1,51.3,81.0,158.0,3.0,48.7,27840,29080,1240,0.04454022988505747,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0,0.11431617440263464
21,1447,264,1431,1411,0,1,0.0,-26.97,158.0,24.0,100.0,27840,8620,19220,0.6903735632183908,6,6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.03,0.106688961264624
21,1447,263,1430,1411,0,1,0.0,-27.0,158.0,25.0,100.0,27840,32200,4360,0.15660919540229884,6,6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.0868346392358598
21,1447,270,1444,1411,0,1,0.0,-22.84,158.0,20.0,100.0,27840,18080,9760,0.3505747126436782,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,4.16,0.08360131153317203
21,1447,267,1435,1411,0,1,0.0,-25.08,158.0,23.0,100.0,27840,30860,3020,0.10847701149425287,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,1.92,0.07791573614161636
21,1447,292,1442,1411,0,1,0.0,-30.0,158.0,18.0,100.0,27840,20060,7780,0.27945402298850575,10,10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.0677507485205045
21,1447,269,1437,1411,0,1,0.0,-27.0,158.0,17.0,100.0,27840,34780,6940,0.2492816091954023,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.06350927909165503
21,1447,271,1439,1411,0,1,0.0,-27.0,158.0,19.0,100.0,27840,34680,6840,0.24568965517241378,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.06293832223419125
21,1447,296,1450,1411,0,1,49.4,78.0,158.0,8.0,50.6,27840,24820,3020,0.10847701149425287,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.04491126673612588
21,1447,301,1451,1411,0,1,0.0,-30.0,158.0,30.0,100.0,27840,25600,2240,0.08045977011494253,13,13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.04211753475301499
21,1447,204,1388,1411,0,1,0.0,-27.0,158.0,28.0,100.0,27840,40340,12500,0.4489942528735632,4,-4,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.04207358193001851
21,1447,255,1421,1411,0,1,0.0,-42.73,158.0,22.0,100.0,27840,28440,600,0.021551724137931036,4,4,0.0,0.0,-40.0,0.0,6.9,0.0,3.0,0.0,0.0,-15.0,2.37,0.033856616789578395
21,1447,295,1445,1411,0,1,0.0,-30.0,158.0,21.0,100.0,27840,34040,6200,0.22270114942528735,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.0338302161303115
21,1447,300,1449,1411,0,1,49.4,78.0,158.0,4.0,50.6,27840,34120,6280,0.22557471264367815,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.02574313292536387
21,1447,259,1427,1411,0,1,0.0,-27.0,158.0,26.0,100.0,27840,46900,19060,0.6846264367816092,5,5,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0,0.023157341230315102
21,1447,191,1372,1411,0,1,0.0,-30.0,158.0,29.0,100.0,27840,34200,6360,0.22844827586206898,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.022148565230733972
21,1447,194,1378,1411,0,1,49.4,78.0,158.0,5.0,50.6,27840,39540,11700,0.4202586206896552,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.01481098482610854
21,1447,195,1379,1411,0,1,49.4,78.0,158.0,6.0,50.6,27840,40300,12460,0.4475574712643678,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.013565963912317272
21,1447,190,1371,1411,0,1,49.4,78.0,158.0,7.0,50.6,27840,38860,11020,0.3958333333333333,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.012799001035555958
21,1447,213,1393,1411,0,1,23.9,37.72,158.0,9.0,76.1,27840,37700,9860,0.3541666666666667,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,-15.0,0.22,0.003972294174223331
21,1447,218,1398,1411,0,1,23.9,37.72,158.0,10.0,76.1,27840,42100,14260,0.5122126436781609,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,-15.0,0.22,0.0030384418177464073
21,1447,200,1376,1411,0,1,19.1,30.22,158.0,13.0,80.9,27840,36760,8920,0.3204022988505747,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,0.22,0.001065130186844628
21,1447,202,1383,1411,0,1,19.1,30.22,158.0,12.0,80.9,27840,40960,13120,0.47126436781609193,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,0.22,0.0006953407268509033
21,1447,188,1369,1411,0,1,19.1,30.22,158.0,11.0,80.9,27840,38560,10720,0.3850574712643678,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,0.22,0.0006058791338335738
22,1445,224,1408,1408,1,1,100.0,169.99,170.0,1.0,0.0,12280,12280,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0,0.9967865579162242
22,1445,222,1406,1408,0,1,66.2,112.47,170.0,3.0,33.8,12280,15220,2940,0.23941368078175895,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,9.47,25.0,0.0,8.0,0.7454041349820695
22,1445,254,1419,1408,0,1,51.3,81.0,158.0,5.0,48.7,12280,15180,2900,0.23615635179153094,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0,0.3510547570144923
22,1445,231,1418,1408,0,1,51.3,81.0,158.0,6.0,48.7,12280,19820,7540,0.6140065146579805,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0,0.27717601532698094
22,1445,293,1443,1408,0,1,49.4,78.0,158.0,7.0,50.6,12280,14240,1960,0.15960912052117263,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.16962442864676855
22,1445,185,1386,1408,0,1,0.0,-30.0,158.0,15.0,100.0,12280,1182,11098,0.9037459283387622,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.1614824722254722
22,1445,183,1386,1408,0,1,0.0,-30.0,158.0,17.0,100.0,12280,2706,9574,0.779641693811075,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.1613367834038956
22,1445,184,1386,1408,0,1,0.0,-30.0,158.0,16.0,100.0,12280,638,11642,0.9480456026058632,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.15922187411824204
22,1445,182,1386,1408,0,1,0.0,-30.0,158.0,18.0,100.0,12280,263,12017,0.9785830618892508,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.1559420141104059
22,1445,181,1386,1408,0,1,0.0,-30.0,158.0,20.0,100.0,12280,366,11914,0.9701954397394137,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.15348871723045815
22,1445,187,1368,1408,0,1,0.0,-25.25,158.0,14.0,100.0,12280,14140,1860,0.15146579804560262,9,-9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,4.75,0.14061617113779143
22,1445,255,1421,1408,0,1,51.3,81.0,158.0,4.0,48.7,12280,28440,16160,1.3159609120521172,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0,0.12053296272699698
22,1445,189,1370,1408,0,1,0.0,-25.25,158.0,13.0,100.0,12280,20980,8700,0.7084690553745928,9,-9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,4.75,0.07491250228340061
22,1445,180,1367,1408,0,1,0.0,-25.25,158.0,11.0,100.0,12280,22600,10320,0.8403908794788274,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,4.75,0.054104306939467016
22,1445,223,1407,1408,0,1,67.6,114.98,170.0,2.0,32.400000000000006,12280,56480,44200,3.599348534201954,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,11.98,25.0,0.0,8.0,0.04635313092385809
22,1445,201,1382,1408,0,1,0.0,-19.54,158.0,12.0,100.0,12280,29040,16760,1.3648208469055374,7,-7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,7.46,0.04615714277898671
22,1445,179,1365,1408,0,1,0.0,-25.25,158.0,21.0,100.0,12280,25760,13480,1.0977198697068404,13,-13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,4.75,0.020090899250340674
22,1445,272,1440,1408,0,1,0.0,-22.54,158.0,19.0,100.0,12280,38700,26420,2.1514657980456025,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,7.46,0.017768610765485342
22,1445,266,1434,1408,0,1,48.3,76.37,158.0,9.0,51.7,12280,44420,32140,2.6172638436482085,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,6.37,0.014350275359690013
22,1445,273,1438,1408,0,1,48.3,76.37,158.0,8.0,51.7,12280,47660,35380,2.8811074918566777,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,6.37,0.008948303919155874
22,1445,221,1404,1408,0,1,37.7,64.08,170.0,10.0,62.3,12280,46440,34160,2.781758957654723,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,7.05,0.0,-15.0,2.03,0.003972107964366061
23,1444,223,1407,1407,1,1,100.0,169.99,170.0,1.0,0.0,56480,56480,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0,0.8238375543786178
23,1444,224,1408,1407,0,1,67.6,115.0,170.0,2.0,32.400000000000006,56480,12280,44200,0.7825779036827195,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,12.0,25.0,0.0,8.0,0.041507311184823974
23,1444,222,1406,1407,0,1,66.2,112.48,170.0,3.0,33.8,56480,15220,41260,0.7305240793201133,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,9.48,25.0,0.0,8.0,0.035234918766759674
23,1444,231,1418,1407,0,1,51.3,81.0,158.0,6.0,48.7,56480,19820,36660,0.6490793201133145,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0,0.008097481118253107
23,1444,255,1421,1407,0,1,51.3,81.0,158.0,4.0,48.7,56480,28440,28040,0.4964589235127479,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0,0.007890946898256632
23,1444,254,1419,1407,0,1,51.3,81.0,158.0,5.0,48.7,56480,15180,41300,0.7312322946175638,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0,0.006667808715247653
23,1444,266,1434,1407,0,1,48.3,76.37,158.0,9.0,51.7,56480,44420,12060,0.21352691218130312,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,6.37,0.005393393023263288
23,1444,273,1438,1407,0,1,48.3,76.37,158.0,8.0,51.7,56480,47660,8820,0.1561614730878187,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,6.37,0.004878593320546549
23,1444,272,1440,1407,0,1,0.0,-22.54,158.0,19.0,100.0,56480,38700,17780,0.3148016997167139,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,7.46,0.0034515021438409834
23,1444,201,1382,1407,0,1,0.0,-19.54,158.0,12.0,100.0,56480,29040,27440,0.48583569405099153,7,-7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,7.46,0.0030023041662874577
23,1444,293,1443,1407,0,1,49.4,78.0,158.0,7.0,50.6,56480,14240,42240,0.7478753541076487,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.0022670258020012404
23,1444,189,1370,1407,0,1,0.0,-25.25,158.0,13.0,100.0,56480,20980,35500,0.6285410764872521,9,-9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,4.75,0.0019691659669600447
23,1444,221,1404,1407,0,1,37.7,64.09,170.0,10.0,62.3,56480,46440,10040,0.17776203966005666,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,7.06,0.0,-15.0,2.03,0.001876445266326993
23,1444,187,1368,1407,0,1,0.0,-25.25,158.0,14.0,100.0,56480,14140,42340,0.7496458923512748,9,-9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,4.75,0.0017957394071578146
23,1444,185,1386,1407,0,1,0.0,-30.0,158.0,15.0,100.0,56480,1182,55298,0.9790722379603399,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.0017101033598688666
23,1444,183,1386,1407,0,1,0.0,-30.0,158.0,17.0,100.0,56480,2706,53774,0.9520892351274788,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.001707213986862579
23,1444,184,1386,1407,0,1,0.0,-30.0,158.0,16.0,100.0,56480,638,55842,0.9887039660056657,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.0016820480094979309
23,1444,180,1367,1407,0,1,0.0,-25.25,158.0,11.0,100.0,56480,22600,33880,0.5998583569405099,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,4.75,0.0016798705021181441
23,1444,182,1386,1407,0,1,0.0,-30.0,158.0,18.0,100.0,56480,263,56217,0.9953434844192635,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.0016413138458318962
23,1444,181,1386,1407,0,1,0.0,-30.0,158.0,20.0,100.0,56480,366,56114,0.9935198300283287,10,-10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0,0.0016107926244272115
23,1444,179,1365,1407,0,1,0.0,-25.25,158.0,21.0,100.0,56480,25760,30720,0.5439093484419264,13,-13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,4.75,0.0008703858722021122
24,1442,222,1406,1406,1,1,100.0,169.99,170.0,1.0,0.0,15220,15220,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0,0.9957567979363651
24,1442,254,1419,1406,0,1,86.1,136.0,158.0,2.0,13.900000000000006,15220,15180,40,0.002628120893561104,5,5,0.0,40.0,0.0,20.0,40.0,0.0,3.0,0.0,25.0,0.0,8.0,0.9746098464098284
24,1442,224,1408,1406,0,1,66.2,112.49,170.0,3.0,33.8,15220,12280,2940,0.19316688567674112,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,9.49,25.0,0.0,8.0,0.7439924523653191
24,1442,231,1418,1406,0,1,51.3,81.0,158.0,6.0,48.7,15220,19820,4600,0.30223390275952694,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0,0.28283902869518085
24,1442,293,1443,1406,0,1,49.4,78.0,158.0,7.0,50.6,15220,14240,980,0.06438896189224705,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0,0.15776249671892553
