dtc_row_id,dtc_order_no,ticket_row_id,ticket,pseudo_label,pseudo_labeled_order,pseudo_label_reason,pseudo_margin,rule_score,rule_raw,rule_max_possible,rule_rank,score_gap_to_best,dtc_weight,ticket_weight,weight_abs_diff,weight_pct_diff,date_abs_days,date_signed_days,same_day,code_points,code_diff_points,desc_points,net_wt_points,net_wt_over_points,date_points,time_points,price_points,model_probability
60,1352,48,15723,0,0,,15.700000000000003,33.8,45.0,133.0,25.0,21.400000000000006,41080,603,40477,0.9853213242453749,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004513910308306659
60,1352,47,15723,0,0,,15.700000000000003,33.8,45.0,133.0,26.0,21.400000000000006,41080,613,40467,0.9850778967867575,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004488682882656992
60,1352,46,15723,0,0,,15.700000000000003,33.8,45.0,133.0,27.0,21.400000000000006,41080,673,40407,0.9836173320350535,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004467006644650149
60,1352,45,15723,0,0,,15.700000000000003,33.8,45.0,133.0,28.0,21.400000000000006,41080,691,40389,0.9831791626095423,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004442583120760766
60,1352,44,15723,0,0,,15.700000000000003,33.8,45.0,133.0,29.0,21.400000000000006,41080,1008,40072,0.9754625121713729,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004438521483057357
61,1356,321,16129,0,0,,47.0,80.8,107.5,133.0,1.0,0.0,20040,20040,0,0.0,3,3,0.0,40.0,0.0,20.0,40.0,0.0,7.5,0.0,0.0,0.9139541900031538
61,1356,297,16051,0,0,,47.0,4.2,5.52,133.0,4.0,76.6,20040,19920,120,0.005988023952095809,2,-2,0.0,0.0,-40.0,0.0,38.02,0.0,7.5,0.0,0.0,0.025548886009489062
61,1356,460,16387,0,0,,47.0,33.8,45.0,133.0,3.0,47.0,20040,23980,3940,0.1966067864271457,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005156644198753919
61,1356,29,15726,0,0,,47.0,33.8,45.0,133.0,2.0,47.0,20040,26800,6760,0.3373253493013972,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004697581279087461
62,1339,308,16089,0,0,,0.0,45.1,60.0,133.0,1.0,0.0,50860,22440,28420,0.5587888320880849,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.038490141249698434
62,1339,294,16050,0,0,,0.0,45.1,60.0,133.0,2.0,0.0,50860,15280,35580,0.6995674400314589,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.03440010109942124
62,1339,250,16024,0,0,,0.0,39.5,52.5,133.0,3.0,5.600000000000001,50860,43100,7760,0.1525756979944947,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.02633211848260618
62,1339,238,15945,0,0,,0.0,39.5,52.5,133.0,4.0,5.600000000000001,50860,18440,32420,0.6374360990955564,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.017764541179970617
62,1339,371,16203,0,0,,0.0,36.1,48.0,133.0,8.0,9.0,50860,23160,27700,0.5446323240267401,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.011831502899630975
62,1339,179,15833,0,0,,0.0,36.1,48.0,133.0,6.0,9.0,50860,20800,30060,0.5910342115611482,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.010688820218755586
62,1339,184,15847,0,0,,0.0,36.1,48.0,133.0,11.0,9.0,50860,17860,33000,0.6488399528116398,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.01034641961123662
62,1339,335,16170,0,0,,0.0,36.1,48.0,133.0,9.0,9.0,50860,11860,39000,0.766810853322847,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.010322251073626727
62,1339,397,16272,0,0,,0.0,33.8,45.0,133.0,13.0,11.300000000000004,50860,36680,14180,0.2788045615414864,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.010164352362523952
62,1339,386,16255,0,0,,0.0,36.1,48.0,133.0,7.0,9.0,50860,10720,40140,0.7892253244199764,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.009644955200597844
62,1339,167,15789,0,0,,0.0,36.1,48.0,133.0,5.0,9.0,50860,8180,42680,0.8391663389697208,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.008967172204322594
62,1339,328,16155,0,0,,0.0,36.1,48.0,133.0,10.0,9.0,50860,1083,49777,0.9787062524577271,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.008790416082460915
62,1339,146,15759,0,0,,0.0,33.8,45.0,133.0,17.0,11.300000000000004,50860,28260,22600,0.4443570585922139,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.008333291391464413
62,1339,34,15696,0,0,,0.0,33.8,45.0,133.0,16.0,11.300000000000004,50860,24780,26080,0.5127801808887141,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.007671597232748611
62,1339,396,16394,0,0,,0.0,33.8,45.0,133.0,14.0,11.300000000000004,50860,14660,36200,0.711757766417617,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.007362217372785429
62,1339,10,15574,0,0,,0.0,33.8,45.0,133.0,15.0,11.300000000000004,50860,17040,33820,0.6649626425481715,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005918162197193411
62,1339,441,16352,0,0,,0.0,33.8,45.0,133.0,29.0,11.300000000000004,50860,13460,37400,0.7353519465198585,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005850761637679831
62,1339,425,16305,0,0,,0.0,33.8,45.0,133.0,12.0,11.300000000000004,50860,2100,48760,0.9587101848210775,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005652004357697872
62,1339,54,15723,0,0,,0.0,33.8,45.0,133.0,18.0,11.300000000000004,50860,286,50574,0.9943767204089657,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005327298879313678
62,1339,53,15723,0,0,,0.0,33.8,45.0,133.0,19.0,11.300000000000004,50860,338,50522,0.9933543059378687,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005300718740566943
62,1339,52,15723,0,0,,0.0,33.8,45.0,133.0,20.0,11.300000000000004,50860,368,50492,0.9927644514353127,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.00527259570087238
62,1339,51,15723,0,0,,0.0,33.8,45.0,133.0,21.0,11.300000000000004,50860,403,50457,0.9920762878489973,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005244999666833522
62,1339,50,15723,0,0,,0.0,33.8,45.0,133.0,22.0,11.300000000000004,50860,526,50334,0.9896578843885175,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005224180144529549
62,1339,49,15723,0,0,,0.0,33.8,45.0,133.0,23.0,11.300000000000004,50860,597,50263,0.9882618953991349,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.00519953789580276
62,1339,48,15723,0,0,,0.0,33.8,45.0,133.0,24.0,11.300000000000004,50860,603,50257,0.9881439244986236,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005170157094995357
62,1339,47,15723,0,0,,0.0,33.8,45.0,133.0,25.0,11.300000000000004,50860,613,50247,0.987947306331105,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005141238366648336
62,1339,46,15723,0,0,,0.0,33.8,45.0,133.0,26.0,11.300000000000004,50860,673,50187,0.986767597325993,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0051161727098317
62,1339,45,15723,0,0,,0.0,33.8,45.0,133.0,27.0,11.300000000000004,50860,691,50169,0.9864136846244593,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005088142094286126
62,1339,44,15723,0,0,,0.0,33.8,45.0,133.0,28.0,11.300000000000004,50860,1008,49852,0.9801808887141172,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005082158105354962
63,1350,304,16088,1,1,top_clean_score_margin_weight_date,54.300000000000004,90.4,131.03,145.0,1.0,0.0,25760,25760,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.03,0.0,0.9901377620700761
63,1350,388,16257,0,1,,54.300000000000004,36.1,48.0,133.0,5.0,54.300000000000004,25760,27380,1620,0.06288819875776397,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.00582371268774402
63,1350,387,16256,0,1,,54.300000000000004,36.1,48.0,133.0,4.0,54.300000000000004,25760,23680,2080,0.08074534161490683,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.005807310074387008
63,1350,225,15884,0,1,,54.300000000000004,36.1,48.0,133.0,3.0,54.300000000000004,25760,38520,12760,0.4953416149068323,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0047965980099320665
63,1350,224,15883,0,1,,54.300000000000004,36.1,48.0,133.0,2.0,54.300000000000004,25760,39680,13920,0.5403726708074534,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004726764745080758
63,1350,11,15588,0,1,,54.300000000000004,33.8,45.0,133.0,6.0,56.60000000000001,25760,37940,12180,0.47282608695652173,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0028144332312583144
64,1344,251,16042,0,0,,0.7999999999999972,11.3,15.0,133.0,7.0,34.599999999999994,10500,10520,20,0.0019047619047619048,1,-1,0.0,0.0,-40.0,0.0,40.0,0.0,15.0,0.0,0.0,0.1599469976660234
64,1344,316,16108,0,0,,0.7999999999999972,45.9,61.0,133.0,1.0,0.0,10500,187,10313,0.9821904761904762,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,1.0,0.06465749944722453
64,1344,280,16052,0,0,,0.7999999999999972,45.1,60.0,133.0,2.0,0.7999999999999972,10500,521,9979,0.9503809523809523,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.0605525355200378
64,1344,311,16103,0,0,,0.7999999999999972,45.1,60.0,133.0,4.0,0.7999999999999972,10500,2,10498,0.9998095238095238,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.05947036301540129
64,1344,299,16061,0,0,,0.7999999999999972,45.1,60.0,133.0,3.0,0.7999999999999972,10500,20,10480,0.9980952380952381,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.059436435127087565
64,1344,385,16253,0,0,,0.7999999999999972,2.3,3.0,133.0,8.0,43.6,10500,10500,0,0.0,7,7,0.0,0.0,-40.0,0.0,40.0,0.0,3.0,0.0,0.0,0.05387564957400515
64,1344,211,15879,0,0,,0.7999999999999972,36.1,48.0,133.0,6.0,9.799999999999997,10500,433,10067,0.9587619047619048,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.018364661218877837
64,1344,188,15874,0,0,,0.7999999999999972,36.1,48.0,133.0,5.0,9.799999999999997,10500,52,10448,0.9950476190476191,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.01827708290244916
64,1344,386,16255,0,0,,0.7999999999999972,0.0,-28.9,133.0,10.0,45.9,10500,10720,220,0.02095238095238095,7,7,0.0,0.0,-40.0,0.0,8.1,0.0,3.0,0.0,0.0,0.004896534101263457
64,1344,235,15935,0,0,,0.7999999999999972,0.0,-32.02,133.0,9.0,45.9,10500,10240,260,0.024761904761904763,3,-3,0.0,0.0,-40.0,0.0,0.48,0.0,7.5,0.0,0.0,0.003836375252451725
65,1338,294,16050,0,0,,5.899999999999999,51.0,73.93,145.0,1.0,0.0,56280,15280,41000,0.728500355366027,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,3.93,0.0,0.14959461110134858
65,1338,250,16024,0,0,,5.899999999999999,45.1,60.0,133.0,2.0,5.899999999999999,56280,43100,13180,0.2341862117981521,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.03817885789984478
65,1338,308,16089,0,0,,5.899999999999999,39.5,52.5,133.0,3.0,11.5,56280,22440,33840,0.6012793176972282,2,2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.014994484760689274
65,1338,238,15945,0,0,,5.899999999999999,39.5,52.5,133.0,4.0,11.5,56280,18440,37840,0.6723525230987918,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.013908654019924034
65,1338,146,15759,0,0,,5.899999999999999,36.1,48.0,133.0,10.0,14.899999999999999,56280,28260,28020,0.4978678038379531,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.008720857391640633
65,1338,371,16203,0,0,,5.899999999999999,36.1,48.0,133.0,7.0,14.899999999999999,56280,23160,33120,0.5884861407249466,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.00866318436429051
65,1338,179,15833,0,0,,5.899999999999999,36.1,48.0,133.0,6.0,14.899999999999999,56280,20800,35480,0.6304193319118693,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.00834910491649683
65,1338,184,15847,0,0,,5.899999999999999,36.1,48.0,133.0,11.0,14.899999999999999,56280,17860,38420,0.6826581378820185,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.008088985108930724
65,1338,335,16170,0,0,,5.899999999999999,36.1,48.0,133.0,8.0,14.899999999999999,56280,11860,44420,0.7892679459843639,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.007583599207466817
65,1338,397,16272,0,0,,5.899999999999999,33.8,45.0,133.0,13.0,17.200000000000003,56280,36680,19600,0.3482587064676617,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0073631648420537255
65,1338,167,15789,0,0,,5.899999999999999,36.1,48.0,133.0,5.0,14.899999999999999,56280,8180,48100,0.8546552949538024,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.00703127126832548
65,1338,328,16155,0,0,,5.899999999999999,36.1,48.0,133.0,9.0,14.899999999999999,56280,1083,55197,0.9807569296375267,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.006478862580649038
65,1338,34,15696,0,0,,5.899999999999999,33.8,45.0,133.0,17.0,17.200000000000003,56280,24780,31500,0.5597014925373134,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.00594607749159779
65,1338,396,16394,0,0,,5.899999999999999,33.8,45.0,133.0,14.0,17.200000000000003,56280,14660,41620,0.7395167022032694,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0053685807296281725
65,1338,386,16255,0,0,,5.899999999999999,33.8,45.0,133.0,15.0,17.200000000000003,56280,10720,45560,0.8095238095238095,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.005211523459742888
65,1338,10,15574,0,0,,5.899999999999999,33.8,45.0,133.0,16.0,17.200000000000003,56280,17040,39240,0.697228144989339,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004597125722013844
65,1338,441,16352,0,0,,5.899999999999999,33.8,45.0,133.0,29.0,17.200000000000003,56280,13460,42820,0.7608386638237384,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004266375313563203
65,1338,54,15723,0,0,,5.899999999999999,33.8,45.0,133.0,18.0,17.200000000000003,56280,286,55994,0.9949182658137882,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004184960922572112
65,1338,53,15723,0,0,,5.899999999999999,33.8,45.0,133.0,19.0,17.200000000000003,56280,338,55942,0.9939943141435679,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.00416398388069122
65,1338,52,15723,0,0,,5.899999999999999,33.8,45.0,133.0,20.0,17.200000000000003,56280,368,55912,0.9934612651030561,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.00414182500162054
65,1338,425,16305,0,0,,5.899999999999999,33.8,45.0,133.0,12.0,17.200000000000003,56280,2100,54180,0.9626865671641791,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004136956552194502
65,1338,51,15723,0,0,,5.899999999999999,33.8,45.0,133.0,21.0,17.200000000000003,56280,403,55877,0.9928393745557925,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004120074367095902
65,1338,50,15723,0,0,,5.899999999999999,33.8,45.0,133.0,22.0,17.200000000000003,56280,526,55754,0.9906538734896944,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004103532349040671
65,1338,49,15723,0,0,,5.899999999999999,33.8,45.0,133.0,23.0,17.200000000000003,56280,597,55683,0.9893923240938166,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0040840571521970175
65,1338,48,15723,0,0,,5.899999999999999,33.8,45.0,133.0,24.0,17.200000000000003,56280,603,55677,0.9892857142857143,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0040609456429215015
65,1338,47,15723,0,0,,5.899999999999999,33.8,45.0,133.0,25.0,17.200000000000003,56280,613,55667,0.9891080312722104,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004038192437229424
65,1338,46,15723,0,0,,5.899999999999999,33.8,45.0,133.0,26.0,17.200000000000003,56280,673,55607,0.9880419331911869,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.004018401956043454
65,1338,45,15723,0,0,,5.899999999999999,33.8,45.0,133.0,27.0,17.200000000000003,56280,691,55589,0.9877221037668799,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.003996337535951129
65,1338,44,15723,0,0,,5.899999999999999,33.8,45.0,133.0,28.0,17.200000000000003,56280,1008,55272,0.982089552238806,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.003991207839918425
66,1335,250,16024,1,1,top_clean_score_margin_weight_date,45.300000000000004,90.4,131.02,145.0,1.0,0.0,43100,43100,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.02,0.0,0.9884092808678918
66,1335,238,15945,0,1,,45.300000000000004,45.1,60.0,133.0,3.0,45.300000000000004,43100,18440,24660,0.5721577726218098,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.01172752242455838
66,1335,294,16050,0,1,,45.300000000000004,45.1,60.0,133.0,2.0,45.300000000000004,43100,15280,27820,0.6454756380510441,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.011326781293317757
66,1335,308,16089,0,1,,45.300000000000004,39.5,52.5,133.0,4.0,50.900000000000006,43100,22440,20660,0.4793503480278422,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.006238340326619333
66,1335,146,15759,0,1,,45.300000000000004,36.1,48.0,133.0,6.0,54.300000000000004,43100,28260,14840,0.3443155452436195,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.004013430463817369
66,1335,337,16185,0,1,,45.300000000000004,0.0,-3.41,133.0,29.0,90.4,43100,42600,500,0.01160092807424594,7,7,0.0,0.0,-40.0,0.0,26.8,0.0,3.0,0.0,6.79,0.003999851358049091
66,1335,179,15833,0,1,,45.300000000000004,36.1,48.0,133.0,10.0,54.300000000000004,43100,20800,22300,0.5174013921113689,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0036422519602332857
66,1335,184,15847,0,1,,45.300000000000004,36.1,48.0,133.0,9.0,54.300000000000004,43100,17860,25240,0.585614849187935,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0036420488570715376
66,1335,34,15696,0,1,,45.300000000000004,36.1,48.0,133.0,11.0,54.300000000000004,43100,24780,18320,0.42505800464037125,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.003560172154868057
66,1335,335,16170,0,1,,45.300000000000004,36.1,48.0,133.0,7.0,54.300000000000004,43100,11860,31240,0.7248259860788863,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0031454891964188283
66,1335,167,15789,0,1,,45.300000000000004,36.1,48.0,133.0,5.0,54.300000000000004,43100,8180,34920,0.8102088167053364,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.003098645118123073
66,1335,397,16272,0,1,,45.300000000000004,33.8,45.0,133.0,24.0,56.60000000000001,43100,36680,6420,0.14895591647331788,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002918510220016074
66,1335,328,16155,0,1,,45.300000000000004,36.1,48.0,133.0,8.0,54.300000000000004,43100,1083,42017,0.9748723897911833,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.002657760666218401
66,1335,371,16203,0,1,,45.300000000000004,33.8,45.0,133.0,27.0,56.60000000000001,43100,23160,19940,0.4626450116009281,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.00249177923678514
66,1335,54,15723,0,1,,45.300000000000004,36.1,48.0,133.0,12.0,54.300000000000004,43100,286,42814,0.9933642691415313,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0024454809132319344
66,1335,53,15723,0,1,,45.300000000000004,36.1,48.0,133.0,13.0,54.300000000000004,43100,338,42762,0.9921577726218097,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0024333237099172927
66,1335,52,15723,0,1,,45.300000000000004,36.1,48.0,133.0,14.0,54.300000000000004,43100,368,42732,0.991461716937355,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0024204222846793675
66,1335,51,15723,0,1,,45.300000000000004,36.1,48.0,133.0,15.0,54.300000000000004,43100,403,42697,0.9906496519721578,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0024077709507011784
66,1335,50,15723,0,1,,45.300000000000004,36.1,48.0,133.0,16.0,54.300000000000004,43100,526,42574,0.9877958236658932,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0023983717461034696
66,1335,49,15723,0,1,,45.300000000000004,36.1,48.0,133.0,17.0,54.300000000000004,43100,597,42503,0.9861484918793504,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.002387133237313638
66,1335,48,15723,0,1,,45.300000000000004,36.1,48.0,133.0,18.0,54.300000000000004,43100,603,42497,0.9860092807424594,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.002373615399108874
66,1335,47,15723,0,1,,45.300000000000004,36.1,48.0,133.0,19.0,54.300000000000004,43100,613,42487,0.9857772621809745,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.002360316551702884
66,1335,46,15723,0,1,,45.300000000000004,36.1,48.0,133.0,20.0,54.300000000000004,43100,673,42427,0.984385150812065,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.002348865585887825
66,1335,45,15723,0,1,,45.300000000000004,36.1,48.0,133.0,21.0,54.300000000000004,43100,691,42409,0.9839675174013921,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.0023359873861772623
66,1335,44,15723,0,1,,45.300000000000004,36.1,48.0,133.0,22.0,54.300000000000004,43100,1008,42092,0.9766125290023202,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.002333697362145043
66,1335,396,16394,0,1,,45.300000000000004,33.8,45.0,133.0,25.0,56.60000000000001,43100,14660,28440,0.6598607888631091,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.002080671679571533
66,1335,386,16255,0,1,,45.300000000000004,33.8,45.0,133.0,23.0,56.60000000000001,43100,10720,32380,0.7512761020881671,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0020470830511306513
66,1335,10,15574,0,1,,45.300000000000004,33.8,45.0,133.0,26.0,56.60000000000001,43100,17040,26060,0.6046403712296984,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.001926083604715056
66,1335,425,16305,0,1,,45.300000000000004,33.8,45.0,133.0,28.0,56.60000000000001,43100,2100,41000,0.951276102088167,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,0.0015377718921870587
67,1334,250,16024,0,0,,5.899999999999999,51.0,74.01,145.0,1.0,0.0,46520,43100,3420,0.07351676698194325,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,4.01,0.0,0.24760943932716564
67,1334,238,15945,0,0,,5.899999999999999,45.1,60.0,133.0,3.0,5.899999999999999,46520,18440,28080,0.6036113499570077,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.03322704641493438
67,1334,294,16050,0,0,,5.899999999999999,45.1,60.0,133.0,2.0,5.899999999999999,46520,15280,31240,0.6715391229578676,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,0.03214534406133731
67,1334,308,16089,0,0,,5.899999999999999,39.5,52.5,133.0,4.0,11.5,46520,22440,24080,0.5176268271711092,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,0.01783534714970116
67,1334,146,15759,0,0,,5.899999999999999,36.1,48.0,133.0,6.0,14.899999999999999,46520,28260,18260,0.3925193465176268,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.011502209608123483
67,1334,184,15847,0,0,,5.899999999999999,36.1,48.0,133.0,9.0,14.899999999999999,46520,17860,28660,0.616079105760963,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.010477798521377155
67,1334,179,15833,0,0,,5.899999999999999,36.1,48.0,133.0,10.0,14.899999999999999,46520,20800,25720,0.5528804815133276,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,0.010469131058839745
