dtc_row_id,dtc_order_no,ticket_row_id,ticket,pseudo_label,pseudo_labeled_order,pseudo_label_reason,pseudo_margin,rule_score,rule_raw,rule_max_possible,rule_rank,score_gap_to_best,dtc_weight,ticket_weight,weight_abs_diff,weight_pct_diff,date_abs_days,date_signed_days,same_day,code_points,code_diff_points,desc_points,net_wt_points,net_wt_over_points,date_points,time_points,price_points
19,1449,645,16811,0,1,,16.200000000000003,36.3,48.26,133.0,13.0,56.0,27180,40300,13120,0.48270787343635024,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,3.26
19,1449,677,16854,0,1,,16.200000000000003,36.1,48.0,133.0,14.0,56.199999999999996,27180,1442,25738,0.9469462840323768,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
19,1449,924,17293,0,1,,16.200000000000003,36.1,48.0,133.0,15.0,56.199999999999996,27180,33960,6780,0.24944812362030905,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
19,1449,605,16748,0,1,,16.200000000000003,36.0,47.82,133.0,16.0,56.3,27180,38860,11680,0.4297277409860191,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,2.82
19,1449,1036,17679,0,1,,16.200000000000003,36.0,47.82,133.0,17.0,56.3,27180,34120,6940,0.25533480500367917,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,2.82
19,1449,1031,17682,0,1,,16.200000000000003,35.3,46.92,133.0,18.0,57.0,27180,24820,2360,0.08682855040470934,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
19,1449,598,16719,0,1,,16.200000000000003,35.3,46.92,133.0,19.0,57.0,27180,29600,2420,0.08903605592347315,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
19,1449,659,16817,0,1,,16.200000000000003,35.3,46.92,133.0,20.0,57.0,27180,-810,27990,1.0298013245033113,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
19,1449,658,16817,0,1,,16.200000000000003,35.3,46.92,133.0,21.0,57.0,27180,880,26300,0.9676232523914643,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
19,1449,657,16817,0,1,,16.200000000000003,35.3,46.92,133.0,22.0,57.0,27180,940,26240,0.9654157468727005,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
19,1449,656,16817,0,1,,16.200000000000003,35.3,46.92,133.0,23.0,57.0,27180,1240,25940,0.9543782192788816,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
19,1449,660,16821,0,1,,16.200000000000003,33.8,45.0,133.0,24.0,58.5,27180,19060,8120,0.29874908020603386,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
19,1449,1021,17564,0,1,,16.200000000000003,33.8,45.0,133.0,25.0,58.5,27180,33680,6500,0.23914643119941134,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
19,1449,644,16810,0,1,,16.200000000000003,33.8,45.0,133.0,26.0,58.5,27180,39540,12360,0.45474613686534215,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
19,1449,1037,17687,0,1,,16.200000000000003,33.8,45.0,133.0,27.0,58.5,27180,15760,11420,0.4201618837380427,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
19,1449,661,16825,0,1,,16.200000000000003,0.0,-23.85,133.0,28.0,92.3,27180,27640,460,0.01692420897718911,8,-8,0.0,0.0,-40.0,0.0,16.15,0.0,0.0,0.0,0.0
20,1448,891,17223,1,1,top_clean_score_margin_weight_date,54.300000000000004,90.4,131.07,145.0,1.0,0.0,44380,44380,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.07,0.0
20,1448,730,17010,0,1,,54.300000000000004,36.1,48.0,133.0,2.0,54.300000000000004,44380,40340,4040,0.09103199639477241,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
20,1448,940,17371,0,1,,54.300000000000004,36.1,48.0,133.0,3.0,54.300000000000004,44380,46900,2520,0.056782334384858045,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
20,1448,606,16749,0,1,,54.300000000000004,33.8,45.0,133.0,4.0,56.60000000000001,44380,34200,10180,0.22938260477692654,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
20,1448,1013,17548,0,1,,54.300000000000004,33.8,45.0,133.0,5.0,56.60000000000001,44380,20060,24320,0.54799459215863,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
20,1448,1044,17718,0,1,,54.300000000000004,33.8,45.0,133.0,6.0,56.60000000000001,44380,25600,18780,0.4231635872014421,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
21,1447,731,17011,0,0,,13.099999999999994,79.6,105.82,133.0,1.0,0.0,27840,27840,0,0.0,4,-4,0.0,40.0,0.0,20.0,40.0,0.0,3.0,0.0,2.82
21,1447,892,17225,0,0,,13.099999999999994,66.5,96.44,145.0,2.0,13.099999999999994,27840,27180,660,0.023706896551724137,0,0,1.0,40.0,0.0,20.0,2.59,0.0,25.0,6.03,2.82
21,1447,798,17145,0,0,,13.099999999999994,48.9,65.05,133.0,3.0,30.699999999999996,27840,1100,26740,0.9604885057471264,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,5.05
21,1447,799,17145,0,0,,13.099999999999994,48.9,65.05,133.0,4.0,30.699999999999996,27840,1180,26660,0.9576149425287356,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,5.05
21,1447,801,17145,0,0,,13.099999999999994,48.9,65.05,133.0,5.0,30.699999999999996,27840,576,27264,0.9793103448275862,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,5.05
21,1447,859,17182,0,0,,13.099999999999994,45.1,60.0,133.0,6.0,34.49999999999999,27840,10120,17720,0.6364942528735632,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
21,1447,795,17142,0,0,,13.099999999999994,45.1,60.0,133.0,7.0,34.49999999999999,27840,16580,11260,0.40445402298850575,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
21,1447,775,17016,0,0,,13.099999999999994,39.5,52.5,133.0,8.0,40.099999999999994,27840,31860,4020,0.14439655172413793,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
21,1447,984,17409,0,0,,13.099999999999994,38.2,50.82,133.0,9.0,41.39999999999999,27840,29080,1240,0.04454022988505747,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,2.82
21,1447,982,17401,0,0,,13.099999999999994,38.2,50.82,133.0,10.0,41.39999999999999,27840,1000,26840,0.9640804597701149,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,2.82
21,1447,1008,17498,0,0,,13.099999999999994,37.6,50.05,133.0,11.0,41.99999999999999,27840,760,27080,0.9727011494252874,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,5.05
21,1447,645,16811,0,0,,13.099999999999994,36.3,48.26,133.0,12.0,43.3,27840,40300,12460,0.4475574712643678,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,3.26
21,1447,968,17385,0,0,,13.099999999999994,36.1,48.0,133.0,13.0,43.49999999999999,27840,27020,820,0.029454022988505746,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
21,1447,677,16854,0,0,,13.099999999999994,36.1,48.0,133.0,14.0,43.49999999999999,27840,1442,26398,0.9482040229885057,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
21,1447,924,17293,0,0,,13.099999999999994,36.1,48.0,133.0,15.0,43.49999999999999,27840,33960,6120,0.21982758620689655,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
21,1447,605,16748,0,0,,13.099999999999994,36.0,47.82,133.0,16.0,43.599999999999994,27840,38860,11020,0.3958333333333333,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,2.82
21,1447,1036,17679,0,0,,13.099999999999994,36.0,47.82,133.0,17.0,43.599999999999994,27840,34120,6280,0.22557471264367815,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,2.82
21,1447,1031,17682,0,0,,13.099999999999994,35.3,46.92,133.0,18.0,44.3,27840,24820,3020,0.10847701149425287,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
21,1447,598,16719,0,0,,13.099999999999994,35.3,46.92,133.0,19.0,44.3,27840,29600,1760,0.06321839080459771,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
21,1447,659,16817,0,0,,13.099999999999994,35.3,46.92,133.0,20.0,44.3,27840,-810,28650,1.0290948275862069,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
21,1447,658,16817,0,0,,13.099999999999994,35.3,46.92,133.0,21.0,44.3,27840,880,26960,0.9683908045977011,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
21,1447,657,16817,0,0,,13.099999999999994,35.3,46.92,133.0,22.0,44.3,27840,940,26900,0.9662356321839081,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
21,1447,656,16817,0,0,,13.099999999999994,35.3,46.92,133.0,23.0,44.3,27840,1240,26600,0.9554597701149425,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,1.92
21,1447,660,16821,0,0,,13.099999999999994,33.8,45.0,133.0,24.0,45.8,27840,19060,8780,0.31537356321839083,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
21,1447,1021,17564,0,0,,13.099999999999994,33.8,45.0,133.0,25.0,45.8,27840,33680,5840,0.20977011494252873,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
21,1447,644,16810,0,0,,13.099999999999994,33.8,45.0,133.0,26.0,45.8,27840,39540,11700,0.4202586206896552,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
21,1447,1037,17687,0,0,,13.099999999999994,33.8,45.0,133.0,27.0,45.8,27840,15760,12080,0.4339080459770115,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
21,1447,784,17037,0,0,,13.099999999999994,5.6,7.5,133.0,28.0,74.0,27840,27880,40,0.0014367816091954023,3,-3,0.0,0.0,-40.0,0.0,40.0,0.0,7.5,0.0,0.0
21,1447,661,16825,0,0,,13.099999999999994,0.0,-4.37,133.0,29.0,79.6,27840,27640,200,0.007183908045977011,8,-8,0.0,0.0,-40.0,0.0,35.63,0.0,0.0,0.0,0.0
21,1447,939,17323,0,0,,13.099999999999994,0.0,-30.1,133.0,30.0,79.6,27840,28440,600,0.021551724137931036,4,4,0.0,0.0,-40.0,0.0,6.9,0.0,3.0,0.0,0.0
22,1445,861,17189,1,1,top_clean_score_margin_weight_date,38.00000000000001,90.4,131.03,145.0,1.0,0.0,12280,12280,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.03,0.0
22,1445,860,17188,0,1,,38.00000000000001,52.4,76.04,145.0,2.0,38.00000000000001,12280,56480,44200,3.599348534201954,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,6.04,0.0
22,1445,792,17167,0,1,,38.00000000000001,45.1,60.0,133.0,3.0,45.300000000000004,12280,15220,2940,0.23941368078175895,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
22,1445,863,17281,0,1,,38.00000000000001,45.1,60.0,133.0,4.0,45.300000000000004,12280,333,11947,0.9728827361563518,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
22,1445,864,17281,0,1,,38.00000000000001,45.1,60.0,133.0,5.0,45.300000000000004,12280,95,12185,0.9922638436482085,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
22,1445,882,17281,0,1,,38.00000000000001,45.1,60.0,133.0,6.0,45.300000000000004,12280,427,11853,0.9652280130293159,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
22,1445,900,17239,0,1,,38.00000000000001,45.1,60.0,133.0,7.0,45.300000000000004,12280,209,12071,0.9829804560260587,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
22,1445,909,17239,0,1,,38.00000000000001,45.1,60.0,133.0,8.0,45.300000000000004,12280,125,12155,0.9898208469055375,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
22,1445,914,17239,0,1,,38.00000000000001,45.1,60.0,133.0,9.0,45.300000000000004,12280,1184,11096,0.9035830618892509,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
22,1445,915,17239,0,1,,38.00000000000001,45.1,60.0,133.0,10.0,45.300000000000004,12280,271,12009,0.9779315960912052,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
22,1445,943,17341,0,1,,38.00000000000001,36.1,48.0,133.0,11.0,54.300000000000004,12280,17080,4800,0.39087947882736157,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,951,17350,0,1,,38.00000000000001,36.1,48.0,133.0,12.0,54.300000000000004,12280,75,12205,0.9938925081433225,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,950,17350,0,1,,38.00000000000001,36.1,48.0,133.0,13.0,54.300000000000004,12280,82,12198,0.9933224755700326,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,949,17350,0,1,,38.00000000000001,36.1,48.0,133.0,14.0,54.300000000000004,12280,138,12142,0.9887622149837133,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,948,17350,0,1,,38.00000000000001,36.1,48.0,133.0,15.0,54.300000000000004,12280,139,12141,0.9886807817589577,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,947,17350,0,1,,38.00000000000001,36.1,48.0,133.0,16.0,54.300000000000004,12280,204,12076,0.9833876221498371,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,922,17277,0,1,,38.00000000000001,36.1,48.0,133.0,17.0,54.300000000000004,12280,29980,17700,1.4413680781758957,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,941,17329,0,1,,38.00000000000001,36.1,48.0,133.0,18.0,54.300000000000004,12280,8600,3680,0.2996742671009772,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,939,17323,0,1,,38.00000000000001,36.1,48.0,133.0,19.0,54.300000000000004,12280,28440,16160,1.3159609120521172,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,925,17303,0,1,,38.00000000000001,36.1,48.0,133.0,20.0,54.300000000000004,12280,15180,2900,0.23615635179153094,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,921,17276,0,1,,38.00000000000001,36.1,48.0,133.0,21.0,54.300000000000004,12280,4760,7520,0.6123778501628665,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,918,17284,0,1,,38.00000000000001,36.1,48.0,133.0,22.0,54.300000000000004,12280,19820,7540,0.6140065146579805,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
22,1445,999,17496,0,1,,38.00000000000001,33.8,45.0,133.0,23.0,56.60000000000001,12280,191,12089,0.9844462540716612,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
22,1445,1001,17496,0,1,,38.00000000000001,33.8,45.0,133.0,24.0,56.60000000000001,12280,945,11335,0.9230456026058632,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
22,1445,1014,17549,0,1,,38.00000000000001,33.8,45.0,133.0,25.0,56.60000000000001,12280,14240,1960,0.15960912052117263,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
22,1445,793,17112,0,1,,38.00000000000001,1.7,2.2,133.0,26.0,88.7,12280,12420,140,0.011400651465798045,1,-1,0.0,0.0,-40.0,0.0,27.2,0.0,15.0,0.0,0.0
23,1444,860,17188,1,1,top_clean_score_margin_weight_date,38.00000000000001,90.4,131.03,145.0,1.0,0.0,56480,56480,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.03,0.0
23,1444,861,17189,0,1,,38.00000000000001,52.4,76.02,145.0,2.0,38.00000000000001,56480,12280,44200,0.7825779036827195,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,6.02,0.0
23,1444,792,17167,0,1,,38.00000000000001,45.1,60.0,133.0,3.0,45.300000000000004,56480,15220,41260,0.7305240793201133,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
23,1444,863,17281,0,1,,38.00000000000001,45.1,60.0,133.0,4.0,45.300000000000004,56480,333,56147,0.9941041076487253,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
23,1444,864,17281,0,1,,38.00000000000001,45.1,60.0,133.0,5.0,45.300000000000004,56480,95,56385,0.9983179886685553,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
23,1444,882,17281,0,1,,38.00000000000001,45.1,60.0,133.0,6.0,45.300000000000004,56480,427,56053,0.9924398016997167,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
23,1444,900,17239,0,1,,38.00000000000001,45.1,60.0,133.0,7.0,45.300000000000004,56480,209,56271,0.9962995750708216,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
23,1444,909,17239,0,1,,38.00000000000001,45.1,60.0,133.0,8.0,45.300000000000004,56480,125,56355,0.9977868271954674,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
23,1444,914,17239,0,1,,38.00000000000001,45.1,60.0,133.0,9.0,45.300000000000004,56480,1184,55296,0.9790368271954675,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
23,1444,915,17239,0,1,,38.00000000000001,45.1,60.0,133.0,10.0,45.300000000000004,56480,271,56209,0.9952018413597734,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
23,1444,943,17341,0,1,,38.00000000000001,36.1,48.0,133.0,11.0,54.300000000000004,56480,17080,39400,0.6975920679886686,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,951,17350,0,1,,38.00000000000001,36.1,48.0,133.0,12.0,54.300000000000004,56480,75,56405,0.9986720963172805,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,950,17350,0,1,,38.00000000000001,36.1,48.0,133.0,13.0,54.300000000000004,56480,82,56398,0.9985481586402266,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,949,17350,0,1,,38.00000000000001,36.1,48.0,133.0,14.0,54.300000000000004,56480,138,56342,0.997556657223796,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,948,17350,0,1,,38.00000000000001,36.1,48.0,133.0,15.0,54.300000000000004,56480,139,56341,0.9975389518413598,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,947,17350,0,1,,38.00000000000001,36.1,48.0,133.0,16.0,54.300000000000004,56480,204,56276,0.9963881019830029,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,922,17277,0,1,,38.00000000000001,36.1,48.0,133.0,17.0,54.300000000000004,56480,29980,26500,0.46919263456090654,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,941,17329,0,1,,38.00000000000001,36.1,48.0,133.0,18.0,54.300000000000004,56480,8600,47880,0.8477337110481586,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,939,17323,0,1,,38.00000000000001,36.1,48.0,133.0,19.0,54.300000000000004,56480,28440,28040,0.4964589235127479,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,925,17303,0,1,,38.00000000000001,36.1,48.0,133.0,20.0,54.300000000000004,56480,15180,41300,0.7312322946175638,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,921,17276,0,1,,38.00000000000001,36.1,48.0,133.0,21.0,54.300000000000004,56480,4760,51720,0.9157223796033994,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,918,17284,0,1,,38.00000000000001,36.1,48.0,133.0,22.0,54.300000000000004,56480,19820,36660,0.6490793201133145,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
23,1444,999,17496,0,1,,38.00000000000001,33.8,45.0,133.0,23.0,56.60000000000001,56480,191,56289,0.9966182719546742,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
23,1444,1001,17496,0,1,,38.00000000000001,33.8,45.0,133.0,24.0,56.60000000000001,56480,945,55535,0.9832684135977338,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
23,1444,1014,17549,0,1,,38.00000000000001,33.8,45.0,133.0,25.0,56.60000000000001,56480,14240,42240,0.7478753541076487,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
24,1442,792,17167,0,0,,9.099999999999994,86.5,115.0,133.0,1.0,0.0,15220,15220,0,0.0,1,-1,0.0,40.0,0.0,20.0,40.0,0.0,15.0,0.0,0.0
24,1442,925,17303,0,0,,9.099999999999994,77.4,103.0,133.0,2.0,9.099999999999994,15220,15180,40,0.002628120893561104,5,5,0.0,40.0,0.0,20.0,40.0,0.0,3.0,0.0,0.0
24,1442,861,17189,0,0,,9.099999999999994,50.7,73.51,145.0,3.0,35.8,15220,12280,2940,0.19316688567674112,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,3.51,0.0
24,1442,860,17188,0,0,,9.099999999999994,50.7,73.52,145.0,4.0,35.8,15220,56480,41260,2.7109067017082786,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,3.52,0.0
24,1442,863,17281,0,0,,9.099999999999994,45.1,60.0,133.0,5.0,41.4,15220,333,14887,0.9781208935611038,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
24,1442,864,17281,0,0,,9.099999999999994,45.1,60.0,133.0,6.0,41.4,15220,95,15125,0.9937582128777924,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
24,1442,882,17281,0,0,,9.099999999999994,45.1,60.0,133.0,7.0,41.4,15220,427,14793,0.9719448094612352,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
24,1442,900,17239,0,0,,9.099999999999994,45.1,60.0,133.0,8.0,41.4,15220,209,15011,0.9862680683311432,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
24,1442,909,17239,0,0,,9.099999999999994,45.1,60.0,133.0,9.0,41.4,15220,125,15095,0.9917871222076216,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
24,1442,914,17239,0,0,,9.099999999999994,45.1,60.0,133.0,10.0,41.4,15220,1184,14036,0.9222076215505913,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
24,1442,915,17239,0,0,,9.099999999999994,45.1,60.0,133.0,11.0,41.4,15220,271,14949,0.9821944809461235,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
24,1442,947,17350,0,0,,9.099999999999994,36.1,48.0,133.0,12.0,50.4,15220,204,15016,0.9865965834428384,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
24,1442,951,17350,0,0,,9.099999999999994,36.1,48.0,133.0,13.0,50.4,15220,75,15145,0.9950722733245729,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
24,1442,950,17350,0,0,,9.099999999999994,36.1,48.0,133.0,14.0,50.4,15220,82,15138,0.9946123521681998,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
24,1442,949,17350,0,0,,9.099999999999994,36.1,48.0,133.0,15.0,50.4,15220,138,15082,0.9909329829172142,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
24,1442,948,17350,0,0,,9.099999999999994,36.1,48.0,133.0,16.0,50.4,15220,139,15081,0.9908672798948752,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
24,1442,922,17277,0,0,,9.099999999999994,36.1,48.0,133.0,17.0,50.4,15220,29980,14760,0.9697766097240473,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
24,1442,943,17341,0,0,,9.099999999999994,36.1,48.0,133.0,18.0,50.4,15220,17080,1860,0.12220762155059132,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
24,1442,941,17329,0,0,,9.099999999999994,36.1,48.0,133.0,19.0,50.4,15220,8600,6620,0.43495400788436267,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
24,1442,939,17323,0,0,,9.099999999999994,36.1,48.0,133.0,20.0,50.4,15220,28440,13220,0.8685939553219448,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
24,1442,921,17276,0,0,,9.099999999999994,36.1,48.0,133.0,21.0,50.4,15220,4760,10460,0.6872536136662286,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
24,1442,918,17284,0,0,,9.099999999999994,36.1,48.0,133.0,22.0,50.4,15220,19820,4600,0.30223390275952694,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
24,1442,999,17496,0,0,,9.099999999999994,33.8,45.0,133.0,23.0,52.7,15220,191,15029,0.9874507227332457,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
24,1442,1001,17496,0,0,,9.099999999999994,33.8,45.0,133.0,24.0,52.7,15220,945,14275,0.937910643889619,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
24,1442,1014,17549,0,0,,9.099999999999994,33.8,45.0,133.0,25.0,52.7,15220,14240,980,0.06438896189224705,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
25,1432,730,17010,1,1,top_clean_score_margin_weight_date,54.300000000000004,90.4,131.02,145.0,1.0,0.0,40340,40340,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.02,0.0
25,1432,606,16749,0,1,,54.300000000000004,36.1,48.0,133.0,2.0,54.300000000000004,40340,34200,6140,0.15220624690133863,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
25,1432,891,17223,0,1,,54.300000000000004,36.1,48.0,133.0,3.0,54.300000000000004,40340,44380,4040,0.10014873574615767,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
25,1432,499,16551,0,1,,54.300000000000004,33.8,45.0,133.0,4.0,56.60000000000001,40340,30460,9880,0.2449181953396133,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
