dtc_row_id,dtc_order_no,ticket_row_id,ticket,true_outbound_ticket,label,truth_in_candidate,rule_score,rule_raw,rule_max_possible,rule_rank,score_gap_to_best,dtc_weight,ticket_weight,weight_abs_diff,weight_pct_diff,date_abs_days,date_signed_days,same_day,code_points,code_diff_points,desc_points,net_wt_points,net_wt_over_points,date_points,time_points,customer_points,customer_diff_points,price_points
25,1432,120,1351,1388,0,1,0.0,-30.0,158.0,25.0,100.0,40340,32440,7900,0.19583539910758552,13,-13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
25,1432,271,1439,1388,0,1,0.0,-27.52,158.0,26.0,100.0,40340,34680,5660,0.14030738720872582,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,2.48
26,1426,201,1382,1382,1,1,100.0,169.99,170.0,1.0,0.0,29040,29040,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0
26,1426,255,1421,1382,0,1,0.7,1.13,158.0,2.0,99.3,29040,28440,600,0.02066115702479339,12,12,0.0,0.0,-40.0,0.0,8.68,0.0,0.0,0.0,25.0,0.0,7.45
26,1426,184,1386,1382,0,1,0.0,-22.5,158.0,3.0,100.0,29040,638,28402,0.978030303030303,3,-3,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0
26,1426,254,1419,1382,0,1,0.0,-22.55,158.0,4.0,100.0,29040,15180,13860,0.4772727272727273,12,12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,7.45
26,1426,231,1418,1382,0,1,0.0,-22.55,158.0,5.0,100.0,29040,19820,9220,0.3174931129476584,11,11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,7.45
26,1426,224,1408,1382,0,1,0.0,-19.55,158.0,6.0,100.0,29040,12280,16760,0.5771349862258953,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,7.45
26,1426,223,1407,1382,0,1,0.0,-19.55,158.0,7.0,100.0,29040,56480,27440,0.9449035812672176,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,7.45
26,1426,222,1406,1382,0,1,0.0,-19.55,158.0,8.0,100.0,29040,15220,13820,0.4758953168044077,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,7.45
26,1426,219,1399,1382,0,1,0.0,-6.76,158.0,9.0,100.0,29040,29180,140,0.0048209366391184574,6,6,0.0,0.0,-40.0,0.0,40.0,0.0,3.0,0.0,0.0,-15.0,5.24
26,1426,206,1387,1382,0,1,0.0,-21.27,158.0,10.0,100.0,29040,29420,380,0.013085399449035813,4,4,0.0,0.0,-40.0,0.0,23.83,0.0,3.0,0.0,0.0,-15.0,6.9
26,1426,189,1370,1382,0,1,0.0,-17.26,158.0,11.0,100.0,29040,20980,8060,0.2775482093663912,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.24
26,1426,187,1368,1382,0,1,0.0,-17.26,158.0,12.0,100.0,29040,14140,14900,0.5130853994490359,2,-2,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.24
26,1426,185,1386,1382,0,1,0.0,-22.5,158.0,13.0,100.0,29040,1182,27858,0.959297520661157,3,-3,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0
26,1426,104,1336,1382,0,1,0.0,-22.0,158.0,14.0,100.0,29040,38140,9100,0.3133608815426997,14,-14,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
26,1426,107,1338,1382,0,1,0.0,-24.76,158.0,15.0,100.0,29040,50820,21780,0.75,14,-14,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
26,1426,182,1386,1382,0,1,0.0,-22.5,158.0,16.0,100.0,29040,263,28777,0.990943526170799,3,-3,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0
26,1426,181,1386,1382,0,1,0.0,-22.5,158.0,17.0,100.0,29040,366,28674,0.9873966942148761,3,-3,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0
26,1426,180,1367,1382,0,1,0.0,-17.26,158.0,18.0,100.0,29040,22600,6440,0.22176308539944903,3,-3,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,5.24
26,1426,179,1365,1382,0,1,0.0,-21.76,158.0,19.0,100.0,29040,25760,3280,0.11294765840220386,6,-6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,5.24
26,1426,144,1356,1382,0,1,0.0,-12.98,158.0,20.0,100.0,29040,28840,200,0.006887052341597796,8,-8,0.0,0.0,-40.0,0.0,36.23,0.0,0.0,0.0,0.0,-15.0,5.79
26,1426,143,1361,1382,0,1,0.0,-24.76,158.0,21.0,100.0,29040,17400,11640,0.40082644628099173,8,-8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
26,1426,142,1360,1382,0,1,0.0,-24.76,158.0,22.0,100.0,29040,21020,8020,0.2761707988980716,8,-8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
26,1426,113,1345,1382,0,1,0.0,-24.76,158.0,23.0,100.0,29040,18960,10080,0.34710743801652894,13,-13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
26,1426,112,1344,1382,0,1,0.0,-24.76,158.0,24.0,100.0,29040,47060,18020,0.6205234159779615,13,-13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
26,1426,110,1342,1382,0,1,0.0,-24.76,158.0,25.0,100.0,29040,56280,27240,0.9380165289256198,13,-13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
26,1426,109,1348,1382,0,1,0.0,-24.76,158.0,26.0,100.0,29040,11020,18020,0.6205234159779615,13,-13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,5.24
26,1426,183,1386,1382,0,1,0.0,-22.5,158.0,27.0,100.0,29040,2706,26334,0.9068181818181819,3,-3,0.0,0.0,-40.0,0.0,0.0,-15.0,7.5,0.0,25.0,0.0,0.0
27,1424,195,1379,1379,1,1,100.0,169.99,170.0,1.0,0.0,40300,40300,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0
27,1424,194,1378,1379,0,1,83.7,142.26,170.0,2.0,16.299999999999997,40300,39540,760,0.018858560794044667,0,0,1.0,40.0,0.0,20.0,12.28,0.0,25.0,11.98,25.0,0.0,8.0
27,1424,190,1371,1379,0,1,58.9,93.0,158.0,3.0,41.1,40300,38860,1440,0.03573200992555831,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,25.0,0.0,8.0
27,1424,146,1359,1379,0,1,51.3,81.0,158.0,4.0,48.7,40300,36900,3400,0.08436724565756824,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
27,1424,228,1411,1379,0,1,49.4,78.0,158.0,5.0,50.6,40300,27840,12460,0.30918114143920594,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
27,1424,106,1341,1379,0,1,49.4,78.0,158.0,6.0,50.6,40300,17760,22540,0.5593052109181141,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
27,1424,230,1413,1379,0,1,49.4,78.0,158.0,7.0,50.6,40300,27180,13120,0.32555831265508683,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
27,1424,118,1355,1379,0,1,49.4,78.0,158.0,8.0,50.6,40300,49780,9480,0.23523573200992556,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
27,1424,202,1383,1379,0,1,49.0,77.47,158.0,9.0,51.0,40300,40960,660,0.016377171215880892,1,1,0.0,40.0,0.0,20.0,17.25,0.0,15.0,0.0,0.0,-15.0,0.22
27,1424,200,1376,1379,0,1,28.6,45.22,158.0,10.0,71.4,40300,36760,3540,0.08784119106699752,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,-15.0,0.22
27,1424,188,1369,1379,0,1,28.6,45.22,158.0,11.0,71.4,40300,38560,1740,0.04317617866004963,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,-15.0,0.22
27,1424,218,1398,1379,0,1,21.0,33.22,158.0,12.0,79.0,40300,42100,1800,0.04466501240694789,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,0.22
27,1424,213,1393,1379,0,1,21.0,33.22,158.0,13.0,79.0,40300,37700,2600,0.06451612903225806,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,0.22
27,1424,145,1358,1379,0,1,21.0,33.22,158.0,14.0,79.0,40300,37780,2520,0.06253101736972705,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,0.22
27,1424,204,1388,1379,0,1,17.7,28.0,158.0,15.0,82.3,40300,40340,40,0.0009925558312655087,5,5,0.0,0.0,-40.0,0.0,40.0,0.0,3.0,0.0,25.0,0.0,0.0
27,1424,199,1381,1379,0,1,7.6,11.94,158.0,16.0,92.4,40300,39980,320,0.00794044665012407,1,1,0.0,0.0,-40.0,0.0,34.12,0.0,15.0,0.0,0.0,0.0,2.82
27,1424,193,1374,1379,0,1,2.2,3.77,170.0,17.0,97.8,40300,40880,580,0.014392059553349877,0,0,1.0,0.0,-40.0,0.0,21.22,0.0,25.0,11.08,0.0,-15.0,1.47
27,1424,117,1354,1379,0,1,0.0,-30.0,158.0,18.0,100.0,40300,30460,9840,0.24416873449131513,8,-8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
27,1424,191,1372,1379,0,1,0.0,-15.0,158.0,19.0,100.0,40300,34200,6100,0.1513647642679901,1,-1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0
27,1424,120,1351,1379,0,1,0.0,-28.08,158.0,20.0,100.0,40300,32440,7860,0.19503722084367245,8,-8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,1.92
27,1424,219,1399,1379,0,1,0.0,-27.0,158.0,21.0,100.0,40300,29180,11120,0.27593052109181143,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
27,1424,227,1410,1379,0,1,0.0,-30.0,158.0,22.0,100.0,40300,32820,7480,0.18560794044665013,9,9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
27,1424,111,1343,1379,0,1,0.0,-30.0,158.0,23.0,100.0,40300,36260,4040,0.10024813895781638,12,-12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
27,1424,229,1412,1379,0,1,0.0,-30.0,158.0,24.0,100.0,40300,44380,4080,0.10124069478908189,9,9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
27,1424,105,1340,1379,0,1,0.0,-30.0,158.0,25.0,100.0,40300,35920,4380,0.1086848635235732,13,-13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
28,1423,194,1378,1378,1,1,100.0,169.99,170.0,1.0,0.0,39540,39540,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0
28,1423,195,1379,1378,0,1,83.3,141.56,170.0,2.0,16.700000000000003,39540,40300,760,0.019221041982802226,0,0,1.0,40.0,0.0,20.0,11.56,0.0,25.0,12.0,25.0,0.0,8.0
28,1423,190,1371,1378,0,1,78.2,123.6,158.0,3.0,21.799999999999997,39540,38860,680,0.01719777440566515,1,-1,0.0,40.0,0.0,20.0,15.6,0.0,15.0,0.0,25.0,0.0,8.0
28,1423,146,1359,1378,0,1,51.3,81.0,158.0,4.0,48.7,39540,36900,2640,0.06676783004552352,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
28,1423,228,1411,1378,0,1,49.4,78.0,158.0,5.0,50.6,39540,27840,11700,0.2959028831562974,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
28,1423,106,1341,1378,0,1,49.4,78.0,158.0,6.0,50.6,39540,17760,21780,0.5508345978755691,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
28,1423,230,1413,1378,0,1,49.4,78.0,158.0,7.0,50.6,39540,27180,12360,0.3125948406676783,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
28,1423,118,1355,1378,0,1,49.4,78.0,158.0,8.0,50.6,39540,49780,10240,0.2589782498735458,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
28,1423,188,1369,1378,0,1,38.4,60.65,158.0,9.0,61.6,39540,38560,980,0.024785027819929185,1,-1,0.0,40.0,0.0,20.0,0.43,0.0,15.0,0.0,0.0,-15.0,0.22
28,1423,202,1383,1378,0,1,28.6,45.22,158.0,10.0,71.4,39540,40960,1420,0.035912999494183105,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,-15.0,0.22
28,1423,200,1376,1378,0,1,28.6,45.22,158.0,11.0,71.4,39540,36760,2780,0.0703085483055134,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0,-15.0,0.22
28,1423,218,1398,1378,0,1,21.0,33.22,158.0,12.0,79.0,39540,42100,2560,0.06474456246838645,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,0.22
28,1423,213,1393,1378,0,1,21.0,33.22,158.0,13.0,79.0,39540,37700,1840,0.04653515427415276,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,0.22
28,1423,145,1358,1378,0,1,21.0,33.22,158.0,14.0,79.0,39540,37780,1760,0.04451188669701568,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,0.22
28,1423,199,1381,1378,0,1,3.5,5.56,158.0,15.0,96.5,39540,39980,440,0.01112797167425392,1,1,0.0,0.0,-40.0,0.0,27.74,0.0,15.0,0.0,0.0,0.0,2.82
28,1423,117,1354,1378,0,1,0.0,-30.0,158.0,16.0,100.0,39540,30460,9080,0.22964087000505817,8,-8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
28,1423,204,1388,1378,0,1,0.0,-2.47,158.0,17.0,100.0,39540,40340,800,0.020232675771370764,5,5,0.0,0.0,-40.0,0.0,9.53,0.0,3.0,0.0,25.0,0.0,0.0
28,1423,191,1372,1378,0,1,0.0,-15.0,158.0,18.0,100.0,39540,34200,5340,0.13505311077389984,1,-1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0
28,1423,120,1351,1378,0,1,0.0,-28.08,158.0,19.0,100.0,39540,32440,7100,0.17956499747091553,8,-8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,1.92
28,1423,219,1399,1378,0,1,0.0,-27.0,158.0,20.0,100.0,39540,29180,10360,0.2620131512392514,7,7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
28,1423,227,1410,1378,0,1,0.0,-30.0,158.0,21.0,100.0,39540,32820,6720,0.16995447647951442,9,9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
28,1423,111,1343,1378,0,1,0.0,-30.0,158.0,22.0,100.0,39540,36260,3280,0.08295397066262013,12,-12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
28,1423,229,1412,1378,0,1,0.0,-30.0,158.0,23.0,100.0,39540,44380,4840,0.12240768841679311,9,9,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
28,1423,105,1340,1378,0,1,0.0,-30.0,158.0,24.0,100.0,39540,35920,3620,0.09155285786545271,13,-13,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
29,1417,191,1372,1372,1,1,100.0,169.99,170.0,1.0,0.0,34200,34200,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0
29,1417,204,1388,1372,0,1,51.3,81.0,158.0,2.0,48.7,34200,40340,6140,0.17953216374269007,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
29,1417,117,1354,1372,0,1,51.3,81.0,158.0,3.0,48.7,34200,30460,3740,0.10935672514619883,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
29,1417,229,1412,1372,0,1,49.4,78.0,158.0,4.0,50.6,34200,44380,10180,0.2976608187134503,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
29,1417,105,1340,1372,0,1,49.4,78.0,158.0,5.0,50.6,34200,35920,1720,0.050292397660818715,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
29,1417,190,1371,1372,0,1,4.1,6.98,170.0,6.0,95.9,34200,38860,4660,0.13625730994152047,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,11.98,25.0,0.0,0.0
29,1417,120,1351,1372,0,1,0.0,-27.0,158.0,7.0,100.0,34200,32440,1760,0.05146198830409357,7,-7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
29,1417,146,1359,1372,0,1,0.0,-27.0,158.0,8.0,100.0,34200,36900,2700,0.07894736842105263,6,-6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
29,1417,106,1341,1372,0,1,0.0,-30.0,158.0,9.0,100.0,34200,17760,16440,0.4807017543859649,12,-12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
29,1417,194,1378,1372,0,1,0.0,-15.0,158.0,10.0,100.0,34200,39540,5340,0.156140350877193,1,1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0
29,1417,195,1379,1372,0,1,0.0,-15.0,158.0,11.0,100.0,34200,40300,6100,0.1783625730994152,1,1,0.0,0.0,-40.0,0.0,0.0,-15.0,15.0,0.0,25.0,0.0,0.0
29,1417,118,1355,1372,0,1,0.0,-27.0,158.0,12.0,100.0,34200,49780,15580,0.45555555555555555,7,-7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
29,1417,219,1399,1372,0,1,0.0,-27.52,158.0,13.0,100.0,34200,29180,5020,0.14678362573099416,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,2.48
29,1417,227,1410,1372,0,1,0.0,-25.96,158.0,14.0,100.0,34200,32820,1380,0.04035087719298246,10,10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,4.04
29,1417,228,1411,1372,0,1,0.0,-30.0,158.0,15.0,100.0,34200,27840,6360,0.18596491228070175,10,10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
29,1417,111,1343,1372,0,1,0.0,-27.52,158.0,16.0,100.0,34200,36260,2060,0.06023391812865497,11,-11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,2.48
29,1417,230,1413,1372,0,1,0.0,-30.0,158.0,17.0,100.0,34200,27180,7020,0.20526315789473684,10,10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
30,1416,190,1371,1371,1,1,100.0,169.99,170.0,1.0,0.0,38860,38860,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0
30,1416,194,1378,1371,0,1,77.8,123.0,158.0,2.0,22.200000000000003,38860,39540,680,0.017498713329902212,1,1,0.0,40.0,0.0,20.0,15.0,0.0,15.0,0.0,25.0,0.0,8.0
30,1416,188,1369,1371,0,1,66.1,112.45,170.0,3.0,33.900000000000006,38860,38560,300,0.007720020586721565,0,0,1.0,40.0,0.0,20.0,34.56,0.0,25.0,7.67,0.0,-15.0,0.22
30,1416,195,1379,1371,0,1,58.9,93.0,158.0,4.0,41.1,38860,40300,1440,0.03705609881626351,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,25.0,0.0,8.0
30,1416,146,1359,1371,0,1,51.3,81.0,158.0,5.0,48.7,38860,36900,1960,0.050437467833247554,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
30,1416,118,1355,1371,0,1,51.3,81.0,158.0,6.0,48.7,38860,49780,10920,0.281008749356665,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
30,1416,228,1411,1371,0,1,49.4,78.0,158.0,7.0,50.6,38860,27840,11020,0.2835820895522388,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
30,1416,230,1413,1371,0,1,49.4,78.0,158.0,8.0,50.6,38860,27180,11680,0.30056613484302624,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
30,1416,106,1341,1371,0,1,49.4,78.0,158.0,9.0,50.6,38860,17760,21100,0.5429747812660833,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
30,1416,200,1376,1371,0,1,23.9,37.72,158.0,10.0,76.1,38860,36760,2100,0.05404014410705095,2,2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,-15.0,0.22
30,1416,202,1383,1371,0,1,23.9,37.72,158.0,11.0,76.1,38860,40960,2100,0.05404014410705095,2,2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0,-15.0,0.22
30,1416,145,1358,1371,0,1,21.0,33.22,158.0,12.0,79.0,38860,37780,1080,0.027792074112197633,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,0.22
30,1416,213,1393,1371,0,1,21.0,33.22,158.0,13.0,79.0,38860,37700,1160,0.029850746268656716,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,0.22
30,1416,218,1398,1371,0,1,19.1,30.22,158.0,14.0,80.9,38860,42100,3240,0.08337622233659289,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0,-15.0,0.22
30,1416,191,1372,1371,0,1,4.1,7.0,170.0,15.0,95.9,38860,34200,4660,0.11991765311374164,0,0,1.0,0.0,-40.0,0.0,0.0,-15.0,25.0,12.0,25.0,0.0,0.0
30,1416,120,1351,1371,0,1,0.0,-25.08,158.0,16.0,100.0,38860,32440,6420,0.1652084405558415,7,-7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,1.92
30,1416,117,1354,1371,0,1,0.0,-27.0,158.0,17.0,100.0,38860,30460,8400,0.2161605764282038,7,-7,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
30,1416,105,1340,1371,0,1,0.0,-30.0,158.0,18.0,100.0,38860,35920,2940,0.07565620174987134,12,-12,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
30,1416,111,1343,1371,0,1,0.0,-30.0,158.0,19.0,100.0,38860,36260,2600,0.06690684508492023,11,-11,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
30,1416,204,1388,1371,0,1,0.0,-27.0,158.0,20.0,100.0,38860,40340,1480,0.03808543489449305,6,6,0.0,0.0,-40.0,0.0,0.0,-15.0,3.0,0.0,25.0,0.0,0.0
30,1416,219,1399,1371,0,1,0.0,-30.0,158.0,21.0,100.0,38860,29180,9680,0.24909933093154915,8,8,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
30,1416,227,1410,1371,0,1,0.0,-30.0,158.0,22.0,100.0,38860,32820,6040,0.15542974781266083,10,10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
30,1416,229,1412,1371,0,1,0.0,-30.0,158.0,23.0,100.0,38860,44380,5520,0.14204837879567678,10,10,0.0,0.0,-40.0,0.0,0.0,-15.0,0.0,0.0,25.0,0.0,0.0
30,1416,104,1336,1371,0,1,0.0,-40.14,158.0,24.0,100.0,38860,38140,720,0.018528049408131755,12,-12,0.0,0.0,-40.0,0.0,12.94,0.0,0.0,0.0,0.0,-15.0,1.92
31,1415,189,1370,1370,1,1,100.0,169.99,170.0,1.0,0.0,20980,20980,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,11.99,25.0,0.0,8.0
31,1415,142,1360,1370,0,1,86.1,136.0,158.0,2.0,13.900000000000006,20980,21020,40,0.0019065776930409914,6,-6,0.0,40.0,0.0,20.0,40.0,0.0,3.0,0.0,25.0,0.0,8.0
31,1415,187,1368,1370,0,1,64.5,109.64,170.0,3.0,35.5,20980,14140,6840,0.3260247855100095,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,6.64,25.0,0.0,8.0
31,1415,180,1367,1370,0,1,58.9,93.0,158.0,4.0,41.1,20980,22600,1620,0.07721639656816015,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,25.0,0.0,8.0
31,1415,143,1361,1370,0,1,51.3,81.0,158.0,5.0,48.7,20980,17400,3580,0.17063870352716873,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
31,1415,179,1365,1370,0,1,51.3,81.0,158.0,6.0,48.7,20980,25760,4780,0.22783603431839847,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,25.0,0.0,8.0
31,1415,107,1338,1370,0,1,49.4,78.0,158.0,7.0,50.6,20980,50820,29840,1.4223069590085795,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
31,1415,109,1348,1370,0,1,49.4,78.0,158.0,8.0,50.6,20980,11020,9960,0.4747378455672069,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
31,1415,110,1342,1370,0,1,49.4,78.0,158.0,9.0,50.6,20980,56280,35300,1.682554814108675,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
31,1415,112,1344,1370,0,1,49.4,78.0,158.0,10.0,50.6,20980,47060,26080,1.2430886558627263,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
31,1415,113,1345,1370,0,1,49.4,78.0,158.0,11.0,50.6,20980,18960,2020,0.09628217349857007,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,25.0,0.0,8.0
31,1415,119,1350,1370,0,1,24.0,37.98,158.0,12.0,76.0,20980,49500,28520,1.3593898951382268,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0,-15.0,4.98
