date,lme_al_close,lme_al_close_per_lb,mwp_usd_per_lb,mwp_source,delivered_p1020_per_lb,scrap_6061_6063_extrusion_clean_per_lb,scrap_6061_6063_extrusion_clean_anchor,scrap_clean_sheet_litho_per_lb,scrap_clean_sheet_litho_anchor,scrap_ubc_per_lb,scrap_ubc_anchor,scrap_turnings_borings_per_lb,scrap_turnings_borings_anchor,scrap_zorba_per_lb,scrap_zorba_anchor,scrap_mixed_low_copper_per_lb,scrap_mixed_low_copper_anchor,scrap_old_cast_per_lb,scrap_old_cast_anchor,p1020_chg_1d,p1020_chg_5d
2025-11-05,2850.0,1.2927397918915733,0.2,default,1.4927397918915732,1.343465812702416,p1020,1.2688288231078373,p1020,1.1941918335132586,p1020,0.7762246917836181,p1020,0.8657890792971125,p1020,1.2240466293510899,p1020(fallback),1.3136110168645845,p1020(fallback),-0.002727335538636577,-0.011118042359140379
2025-11-06,2844.5,1.2902450308896771,0.2,default,1.490245030889677,1.3412205278007094,p1020,1.2667082762562254,p1020,1.1921960247117418,p1020,0.7749274160626322,p1020,0.8643421179160127,p1020,1.2220009253295352,p1020(fallback),1.3114156271829158,p1020(fallback),-0.0016712631467636907,-0.005749867450424051
2025-11-07,2848.0,1.291832606072702,0.2,default,1.4918326060727019,1.3426493454654318,p1020,1.2680577151617964,p1020,1.1934660848581615,p1020,0.775752955157805,p1020,0.865262911522167,p1020,1.2233027369796154,p1020(fallback),1.3128126933439777,p1020(fallback),0.0010653115092602583,-0.010827315150662153
2025-11-10,2869.5,1.301584853625568,0.2,default,1.501584853625568,1.3514263682630112,p1020,1.2763471255817327,p1020,1.2012678829004546,p1020,0.7808241238852954,p1020,0.8709192151028294,p1020,1.2312995799729658,p1020(fallback),1.3213946711904998,p1020(fallback),0.006537092374284015,-0.009722027781666642
2025-11-11,2874.5,1.3038528181727465,0.2,default,1.5038528181727464,1.3534675363554718,p1020,1.2782748954468344,p1020,1.2030822545381972,p1020,0.7820034654498281,p1020,0.8722346345401929,p1020,1.2331593109016519,p1020(fallback),1.3233904799920169,p1020(fallback),0.0015103805433986928,0.0046970778720965
2025-11-12,2894.5,1.3129246763614593,0.2,default,1.5129246763614592,1.3616322087253134,p1020,1.2859859749072402,p1020,1.2103397410891674,p1020,0.7867208317079588,p1020,0.8774963122896463,p1020,1.2405982346163964,p1020(fallback),1.3313737151980842,p1020(fallback),0.006032410937484967,0.013522038187451235
2025-11-13,2896.5,1.3138318621803304,0.2,default,1.5138318621803304,1.3624486759622974,p1020,1.2867570828532808,p1020,1.2110654897442643,p1020,0.7871925683337718,p1020,0.8780224800645916,p1020,1.2413421269878708,p1020(fallback),1.3321720387186908,p1020(fallback),0.0005996239158798655,0.015827485280438758
2025-11-14,2858.5,1.2965953316217762,0.2,default,1.4965953316217762,1.3469357984595987,p1020,1.2721060318785098,p1020,1.197276265297421,p1020,0.7782295724433236,p1020,0.8680252923406301,p1020,1.2272081719298564,p1020(fallback),1.317003891827163,p1020(fallback),-0.011386027067582627,0.0031925334851155007
2025-11-17,2813.5,1.2761836506971724,0.2,default,1.4761836506971724,1.3285652856274552,p1020,1.2547561030925964,p1020,1.1809469205577379,p1020,0.7676154983625296,p1020,0.8561865174043599,p1020,1.2104705935716813,p1020(fallback),1.2990416126135118,p1020(fallback),-0.013638744217172483,-0.016916262086065004
2025-11-18,2780.0,1.2609882882310783,0.2,default,1.4609882882310783,1.3148894594079705,p1020,1.2418400449964164,p1020,1.1687906305848628,p1020,0.7597139098801607,p1020,0.8473732071740253,p1020,1.1980103963494841,p1020(fallback),1.285669693643349,p1020(fallback),-0.010293680233430025,-0.028503141679616317
2025-11-19,2801.0,1.270513739329227,0.2,default,1.470513739329227,1.3234623653963042,p1020,1.249936678429843,p1020,1.1764109914633816,p1020,0.764667144451198,p1020,0.8528979688109516,p1020,1.2058212662499659,p1020(fallback),1.2940520906097197,p1020(fallback),0.006519868211730673,-0.0280324180673881
2025-11-20,2814.0,1.2764104471518902,0.2,default,1.4764104471518902,1.3287694024367012,p1020,1.2549488800791067,p1020,1.1811283577215121,p1020,0.767733432518983,p1020,0.8563180593480962,p1020,1.21065656666455,p1020(fallback),1.2992411934936634,p1020(fallback),0.0040099644532074485,-0.02471966402830439
2025-11-21,2786.0,1.2637098456876923,0.2,default,1.4637098456876922,1.317338861118923,p1020,1.2441533688345383,p1020,1.1709678765501539,p1020,0.7611291197576,p1020,0.8489517104988614,p1020,1.2002420734639077,p1020(fallback),1.2880646642051692,p1020(fallback),-0.008602351391307494,-0.02197353234988897
2025-11-24,2812.0,1.2755032613330188,0.2,default,1.4755032613330188,1.327952935199717,p1020,1.254177772133066,p1020,1.180402609066415,p1020,0.7672616958931698,p1020,0.8557918915731508,p1020,1.2099126742930753,p1020(fallback),1.2984428699730566,p1020(fallback),0.008057208660631643,-0.0004609110552282747
2025-11-25,2800.5,1.270286942874509,0.2,default,1.470286942874509,1.323258248587058,p1020,1.2497439014433325,p1020,1.176229554299607,p1020,0.7645492102947447,p1020,0.8527664268672152,p1020,1.2056352931570973,p1020(fallback),1.293852509729568,p1020(fallback),-0.0035352808734542274,0.006364633254308361
2025-11-26,2861.0,1.2977293138953652,0.2,default,1.4977293138953651,1.3479563825058287,p1020,1.2730699168110604,p1020,1.198183451116292,p1020,0.7788192432255899,p1020,0.8686830020593117,p1020,1.2281380373941992,p1020(fallback),1.3180017962279214,p1020(fallback),0.018664636283312497,0.01850752824557267
2025-11-27,2828.5,1.2829875443387069,0.2,default,1.4829875443387068,1.334688789904836,p1020,1.2605394126879008,p1020,1.1863900354709656,p1020,0.7711535230561276,p1020,0.8601327757164499,p1020,1.2160497863577395,p1020(fallback),1.305029039018062,p1020(fallback),-0.009842746229168253,0.004454789113355506
2025-11-28,2868.0,1.3009044642614147,0.2,default,1.5009044642614147,1.3508140178352732,p1020,1.2757687946222025,p1020,1.2007235714091318,p1020,0.7804703214159356,p1020,0.8705245892716205,p1020,1.23074166069436,p1020(fallback),1.320795928550045,p1020(fallback),0.012081638845252263,0.02541119654506896
2025-12-01,2893.0,1.3122442869973057,0.2,default,1.5122442869973056,1.361019858297575,p1020,1.2854076439477098,p1020,1.2097954295978446,p1020,0.7863670292385989,p1020,0.8771016864584372,p1020,1.2400403153377906,p1020(fallback),1.330774972557629,p1020(fallback),0.007555326142274721,0.02490067397824225
2025-12-02,2865.5,1.2997704819878255,0.2,default,1.4997704819878255,1.349793433789043,p1020,1.2748049096896517,p1020,1.1998163855902604,p1020,0.7798806506336693,p1020,0.8698668795529387,p1020,1.2298117952300167,p1020(fallback),1.3197980241492864,p1020(fallback),-0.008248538359002855,0.02005291501512918
2025-12-03,2897.0,1.3140586586350482,0.2,default,1.5140586586350482,1.3626527927715435,p1020,1.2869498598397908,p1020,1.2112469269080386,p1020,0.787310502490225,p1020,0.8781540220083279,p1020,1.2415281000807394,p1020(fallback),1.3323716195988424,p1020(fallback),0.009526908829599723,0.010902734284617077
2025-12-04,2904.0,1.3172338090010978,0.2,default,1.5172338090010977,1.365510428100988,p1020,1.2896487376509331,p1020,1.2137870472008783,p1020,0.7889615806805709,p1020,0.8799956092206366,p1020,1.2441317233809002,p1020(fallback),1.335165751920966,p1020(fallback),0.002097111857549905,0.023092752729532817
2025-12-05,2897.5,1.314285455089766,0.2,default,1.514285455089766,1.3628569095807894,p1020,1.287142636826301,p1020,1.2114283640718129,p1020,0.7874284366466784,p1020,0.8782855639520643,p1020,1.241714073173608,p1020(fallback),1.332571200478994,p1020(fallback),-0.0019432429555948927,0.008915284847883953
2025-12-08,2888.0,1.3099763224501275,0.2,default,1.5099763224501275,1.3589786902051149,p1020,1.2834798740826083,p1020,1.207981057960102,p1020,0.7851876876740663,p1020,0.8757862670210739,p1020,1.2381805844091045,p1020(fallback),1.3287791637561122,p1020(fallback),-0.0028456541170324146,-0.0014997342470913777
2025-12-09,2856.5,1.2956881458029048,0.2,default,1.4956881458029048,1.3461193312226143,p1020,1.271334923932469,p1020,1.1965505166423238,p1020,0.7777578358175105,p1020,0.8674991245656847,p1020,1.2264642795583818,p1020(fallback),1.316205568306556,p1020(fallback),-0.009462517017510774,-0.0027219739513141272
2025-12-10,2867.0,1.3004508713519791,0.2,default,1.500450871351979,1.3504057842167811,p1020,1.275383240649182,p1020,1.2003606970815834,p1020,0.7802344531030292,p1020,0.8702615053841478,p1020,1.2303697145086228,p1020(fallback),1.3203967667897416,p1020(fallback),0.003184303868716931,-0.008987622246641847
2025-12-11,2900.0,1.3154194373633552,0.2,default,1.5154194373633552,1.3638774936270197,p1020,1.2881065217588519,p1020,1.2123355498906843,p1020,0.7880181074289447,p1020,0.878943273670746,p1020,1.242643938637951,p1020(fallback),1.3335691048797524,p1020(fallback),0.009976045398866429,-0.001195841818827592
2025-12-12,2868.5,1.3011312607161325,0.2,default,1.5011312607161325,1.3510181346445191,p1020,1.2759615716087125,p1020,1.200905008572906,p1020,0.7805882555723889,p1020,0.8706561312153568,p1020,1.2309276337872286,p1020(fallback),1.3209955094301966,p1020(fallback),-0.00942852935295746,-0.008686733620414833
2025-12-15,2866.0,1.2999972784425435,0.2,default,1.4999972784425435,1.349997550598289,p1020,1.2749976866761619,p1020,1.1999978227540349,p1020,0.7799985847901226,p1020,0.8699984214966752,p1020,1.2299977683228855,p1020(fallback),1.3199976050294382,p1020(fallback),-0.0007554184655697016,-0.006608742043975657
2025-12-16,2876.5,1.3047600039916176,0.2,default,1.5047600039916176,1.354284003592456,p1020,1.279046003392875,p1020,1.203808003193294,p1020,0.7824752020756411,p1020,0.8727608023151381,p1020,1.2339032032731263,p1020(fallback),1.3241888035126235,p1020(fallback),0.0031751561269626194,0.006065340702317901
2025-12-17,2905.5,1.3179141983652511,0.2,default,1.517914198365251,1.366122778528726,p1020,1.2902270686104633,p1020,1.2143313586922009,p1020,0.7893153831499305,p1020,0.8803902350518455,p1020,1.2446896426595058,p1020(fallback),1.3357644945614209,p1020(fallback),0.008741722493115223,0.011638719632010908
2025-12-18,2916.0,1.3226769239143255,0.2,default,1.5226769239143254,1.3704092315228928,p1020,1.2942753853271765,p1020,1.2181415391314605,p1020,0.7917920004354493,p1020,0.8831526158703087,p1020,1.2485950776097468,p1020(fallback),1.3399556930446064,p1020(fallback),0.0031376777120890598,0.004789094274518124
2025-12-19,2945.0,1.335831118287959,0.2,default,1.535831118287959,1.3822480064591631,p1020,1.305456450544765,p1020,1.2286648946303673,p1020,0.7986321815097387,p1020,0.8907820486070162,p1020,1.2593815169961262,p1020(fallback),1.3515313840934038,p1020(fallback),0.008638861052558733,0.023115805046437066
2025-12-22,2941.5,1.3342435431049342,0.2,default,1.5342435431049342,1.3808191887944408,p1020,1.304107011639194,p1020,1.2273948344839474,p1020,0.7978066424145658,p1020,0.8898612550008618,p1020,1.258079705346046,p1020(fallback),1.3501343179323422,p1020(fallback),-0.0010336912464662396,0.022830884531969797
2025-12-23,2939.0,1.3331095608313452,0.2,default,1.5331095608313452,1.3797986047482107,p1020,1.3031431267066433,p1020,1.2264876486650762,p1020,0.7972169716322995,p1020,0.8892035452821802,p1020,1.257149839881703,p1020(fallback),1.3491364135315838,p1020(fallback),-0.0007391149069423397,0.01883991916619654
2025-12-24,2960.5,1.3428618083842114,0.2,default,1.5428618083842114,1.3885756275457903,p1020,1.3114325371265796,p1020,1.2342894467073693,p1020,0.8022881403597899,p1020,0.8948598488628425,p1020,1.2651466828750533,p1020(fallback),1.3577183913781061,p1020(fallback),0.006361089775983153,0.01643545468237151
2025-12-29,2952.0,1.3390062686540085,0.2,default,1.5390062686540085,1.3851056417886076,p1020,1.308155328355907,p1020,1.2312050149232068,p1020,0.8002832597000844,p1020,0.8926236358193248,p1020,1.261985140296287,p1020(fallback),1.3543255164155275,p1020(fallback),-0.00249895337952577,0.010724103375590266
2025-12-30,2980.0,1.3517068701182064,0.2,default,1.5517068701182064,1.3965361831063858,p1020,1.3189508396004754,p1020,1.2413654960945653,p1020,0.8068875724614674,p1020,0.8999899846685596,p1020,1.2723996334969292,p1020(fallback),1.3655020457040217,p1020(fallback),0.008252468961874815,0.010336912464662618
2025-12-31,2995.5,1.3587375602144587,0.2,default,1.5587375602144586,1.4028638041930128,p1020,1.3249269261822898,p1020,1.246990048171567,p1020,0.8105435313115186,p1020,0.904067784924386,p1020,1.278164799375856,p1020(fallback),1.3716890529887236,p1020(fallback),0.004530939594097783,0.01596488198995738
2026-01-02,3015.5,1.3678094184031715,0.2,default,1.5678094184031715,1.4110284765628542,p1020,1.3326380056426956,p1020,1.2542475347225372,p1020,0.8152608975696491,p1020,0.9093294626738394,p1020,1.2856037230906006,p1020(fallback),1.379672288194791,p1020(fallback),0.0058200035851221354,0.02263364501687004
2026-01-05,3085.5,1.3995609220636664,0.2,default,1.5995609220636664,1.4396048298572999,p1020,1.3596267837541165,p1020,1.2796487376509331,p1020,0.8317716794731066,p1020,0.9277453347969264,p1020,1.3116399560922063,p1020(fallback),1.4076136114160265,p1020(fallback),0.02025214499147099,0.03674931440479057
2026-01-06,3129.0,1.4192922136241166,0.2,default,1.6192922136241166,1.4573629922617048,p1020,1.376398381580499,p1020,1.2954337708992933,p1020,0.8420319510845407,p1020,0.9391894839019875,p1020,1.3278196151717756,p1020(fallback),1.4249771479892226,p1020(fallback),0.012335442363141658,0.05216739308042251
2026-01-07,3088.5,1.4009217007919732,0.2,default,1.6009217007919732,1.4408295307127759,p1020,1.360783445673177,p1020,1.2807373606335786,p1020,0.8324792844118261,p1020,0.9285345864593444,p1020,1.312755794649418,p1020(fallback),1.4088110966969365,p1020(fallback),-0.011344779328635535,0.03171657715868559
2026-01-08,3091.0,1.4020556830655624,0.2,default,1.6020556830655623,1.4418501147590062,p1020,1.361747330605728,p1020,1.28164454645245,p1020,0.8330689551940924,p1020,0.9291922961780261,p1020,1.313685660113761,p1020(fallback),1.409809001097695,p1020(fallback),0.0007083308777864339,0.027790517118958524
2026-01-09,3136.0,1.4224673639901662,0.2,default,1.6224673639901661,1.4602206275911496,p1020,1.379097259391641,p1020,1.297973891192133,p1020,0.8436830292748864,p1020,0.9410310711142963,p1020,1.330423238471936,p1020(fallback),1.4277712803113463,p1020(fallback),0.012740931005310374,0.0348626210210321
2026-01-12,3184.5,1.4444666200977947,0.2,default,1.6444666200977947,1.4800199580880151,p1020,1.3977966270831255,p1020,1.3155732960782358,p1020,0.8551226424508532,p1020,0.9537906396567208,p1020,1.3484626284801915,p1020(fallback),1.4471306256860592,p1020(fallback),0.013559136285814288,0.028073765378184845
2026-01-13,3197.5,1.450363327920458,0.2,default,1.650363327920458,1.4853269951284123,p1020,1.4028088287323892,p1020,1.3202906623363664,p1020,0.8581889305186382,p1020,0.9572107301938655,p1020,1.3532979288947755,p1020(fallback),1.452319728570003,p1020(fallback),0.00358578748306404,0.01918808355584045
2026-01-14,3186.0,1.445147009461948,0.2,default,1.645147009461948,1.4806323085157533,p1020,1.3983749580426559,p1020,1.3161176075695584,p1020,0.855476444920213,p1020,0.9541852654879298,p1020,1.3490205477587973,p1020(fallback),1.4477293683265142,p1020(fallback),-0.0031607091422000133,0.02762490423366537
2026-01-15,3167.5,1.4367555406373889,0.2,default,1.6367555406373888,1.47307998657365,p1020,1.3912422095417805,p1020,1.3094044325099112,p1020,0.8511128811314422,p1020,0.9493182135696855,p1020,1.3421395433226588,p1020(fallback),1.440344875760902,p1020(fallback),-0.005100741013597143,0.02165958270902779
2026-01-16,3134.0,1.421560178171295,0.2,default,1.621560178171295,1.4594041603541654,p1020,1.3783261514456007,p1020,1.2972481425370361,p1020,0.8432112926490734,p1020,0.940504903339351,p1020,1.3296793461004617,p1020(fallback),1.4269729567907397,p1020(fallback),-0.009283831390102693,-0.0005591396406520177
2026-01-19,3158.5,1.4326732044524682,0.2,default,1.632673204452468,1.4694058840072213,p1020,1.3877722237845977,p1020,1.3061385635619747,p1020,0.8489900663152834,p1020,0.9469504585824314,p1020,1.3387920276510237,p1020(fallback),1.436752419918172,p1020(fallback),0.006853292545519807,-0.00717157496612808
2026-01-20,3107.5,1.4095399660712504,0.2,default,1.6095399660712504,1.4485859694641254,p1020,1.3681089711605627,p1020,1.2876319728570005,p1020,0.8369607823570502,p1020,0.9335331803213252,p1020,1.3198227721784253,p1020(fallback),1.4163951701427004,p1020(fallback),-0.014168933696058095,-0.02473598459113069
2026-01-21,3115.0,1.4129419128920178,0.2,default,1.6129419128920177,1.451647721602816,p1020,1.371000625958215,p1020,1.2903535303136142,p1020,0.8387297947038492,p1020,0.9355063094773702,p1020,1.3226123685714544,p1020(fallback),1.4193888833449757,p1020(fallback),0.0021136143820468245,-0.01957581686299459
2026-01-22,3132.5,1.4208797888071414,0.2,default,1.6208797888071413,1.4587918099264272,p1020,1.37774782048607,p1020,1.296703831045713,p1020,0.8428574901797136,p1020,0.9401102775081419,p1020,1.3291214268218559,p1020(fallback),1.4263742141502844,p1020(fallback),0.00492136502354934,-0.00969952533294316
2026-01-23,3169.0,1.4374359300015422,0.2,default,1.6374359300015422,1.473692337001388,p1020,1.3918205405013109,p1020,1.3099487440012338,p1020,0.851466683600802,p1020,0.9497128394008945,p1020,1.3426974626012644,p1020(fallback),1.440943618401357,p1020(fallback),0.01021429307017585,0.009790417922171057
2026-01-26,3188.5,1.4462809917355373,0.2,default,1.6462809917355372,1.4816528925619836,p1020,1.3993388429752065,p1020,1.3170247933884298,p1020,0.8560661157024794,p1020,0.9548429752066115,p1020,1.3499504132231404,p1020(fallback),1.4487272727272729,p1020(fallback),0.005401775771456618,0.008334666880034147
2026-01-27,3207.0,1.4546724605600967,0.2,default,1.6546724605600966,1.489205214504087,p1020,1.4064715914760821,p1020,1.3237379684480775,p1020,0.8604296794912503,p1020,0.959710027124856,p1020,1.356831417659279,p1020(fallback),1.456111765292885,p1020(fallback),0.005097227549054617,0.028040617468487516
2026-01-28,3257.0,1.4773521060318786,0.2,default,1.6773521060318786,1.5096168954286908,p1020,1.4257492901270967,p1020,1.3418816848255029,p1020,0.8722230951365769,p1020,0.9728642214984895,p1020,1.3754287269461403,p1020(fallback),1.4760698533080532,p1020(fallback),0.013706425901416797,0.039933361905372555
2026-01-29,3218.5,1.4598887790186064,0.2,default,1.6598887790186063,1.4938999011167458,p1020,1.4109054621658152,p1020,1.3279110232148852,p1020,0.8631421650896753,p1020,0.9627354918307915,p1020,1.361108798795257,p1020(fallback),1.4607021255363735,p1020(fallback),-0.01041124695910467,0.0240665535352087
2026-01-30,3144.0,1.4260961072656513,0.2,default,1.6260961072656512,1.4634864965390861,p1020,1.3821816911758036,p1020,1.300876885812521,p1020,0.8455699757781386,p1020,0.9431357422140777,p1020,1.3333988079578338,p1020(fallback),1.4309645743937731,p1020(fallback),-0.020358395200993362,-0.006925353553149605
2026-02-02,3056.0,1.386179931235315,0.2,default,1.5861799312353149,1.4275619381117834,p1020,1.3482529415500175,p1020,1.268943944988252,p1020,0.8248135642423637,p1020,0.9199843601164825,p1020,1.3006675436129582,p1020(fallback),1.395838339487077,p1020(fallback),-0.024547242842526185,-0.0365071702837696
2026-02-03,3106.5,1.4090863731618148,0.2,default,1.6090863731618148,1.4481777358456334,p1020,1.3677234171875425,p1020,1.287269098529452,p1020,0.8367249140441437,p1020,0.9332700964338525,p1020,1.319450825992688,p1020(fallback),1.415996008382397,p1020(fallback),0.014441263235918322,-0.027549916061847868
2026-02-04,3069.5,1.3923034355126962,0.2,default,1.5923034355126962,1.4330730919614265,p1020,1.3534579201857917,p1020,1.273842748410157,p1020,0.827997786466602,p1020,0.9235359925973637,p1020,1.3056888171204108,p1020(fallback),1.4012270232511725,p1020(fallback),-0.010430103647040778,-0.050704124800834194
2026-02-05,3027.0,1.3730257368616814,0.2,default,1.5730257368616813,1.4157231631755132,p1020,1.3370718763324292,p1020,1.2584205894893452,p1020,0.8179733831680743,p1020,0.9123549273797751,p1020,1.2898811042265785,p1020(fallback),1.3842626484382796,p1020(fallback),-0.012106799634460153,-0.052330640013291685
2026-02-06,3085.0,1.3993341256089487,0.2,default,1.5993341256089486,1.4394007130480537,p1020,1.3594340067676063,p1020,1.279467300487159,p1020,0.8316537453166533,p1020,0.9276137928531901,p1020,1.3114539829993377,p1020(fallback),1.4074140305358749,p1020(fallback),0.016724703309530575,-0.01645781054214812
2026-02-09,3125.5,1.417704638441092,0.2,default,1.617704638441092,1.455934174596983,p1020,1.3750489426749282,p1020,1.2941637107528736,p1020,0.8412064119893679,p1020,0.9382686902958333,p1020,1.3265178035216953,p1020(fallback),1.423580081828161,p1020(fallback),0.011486350811872326,0.019874609799927168
2026-02-10,3093.0,1.4029628688844338,0.2,default,1.6029628688844337,1.4426665819959903,p1020,1.3625184385517686,p1020,1.282370295107547,p1020,0.8335406918199055,p1020,0.9297184639529715,p1020,1.3144295524852356,p1020(fallback),1.4106073246183017,p1020(fallback),-0.00911276954170337,-0.003805578357704009
2026-02-11,3103.0,1.40749879797879,0.2,default,1.60749879797879,1.446748918180911,p1020,1.3663739782819715,p1020,1.2859990383830322,p1020,0.8358993749489708,p1020,0.9323493028276981,p1020,1.3181490143426078,p1020(fallback),1.4145989422213352,p1020(fallback),0.0028297156362162568,0.009543006770692086
2026-02-12,3100.0,1.406138019250483,0.2,default,1.606138019250483,1.4455242173254348,p1020,1.3652173163629107,p1020,1.2849104154003865,p1020,0.8351917700102512,p1020,0.9315600511652801,p1020,1.317033175785396,p1020(fallback),1.4134014569404252,p1020(fallback),-0.0008465192820162892,0.021050057613719364
2026-02-13,3077.5,1.3959321787881813,0.2,default,1.5959321787881813,1.436338960909363,p1020,1.356542351969954,p1020,1.276745743030545,p1020,0.8298847329698543,p1020,0.925640663697145,p1020,1.3086643866063086,p1020(fallback),1.4044203173335996,p1020(fallback),-0.006354273630272744,-0.0021271020021985665
2026-02-16,3052.5,1.3845923560522904,0.2,default,1.5845923560522903,1.4261331204470613,p1020,1.3469035026444467,p1020,1.2676738848418323,p1020,0.8239880251471909,p1020,0.9190635665103283,p1020,1.299365731962878,p1020(fallback),1.3944412733260154,p1020(fallback),-0.007105454032828362,-0.02046868235521071
2026-02-17,3035.0,1.3766544801371665,0.2,default,1.5766544801371665,1.41898903212345,p1020,1.3401563081165915,p1020,1.2613235841097332,p1020,0.8198603296713266,p1020,0.9144595984795565,p1020,1.2928566737124765,p1020(fallback),1.3874559425207065,p1020(fallback),-0.0050094119694604755,-0.016412350690054534
2026-02-18,3089.0,1.4011484972466912,0.2,default,1.6011484972466912,1.441033647522022,p1020,1.3609762226596875,p1020,1.280918797797353,p1020,0.8325972185682794,p1020,0.9286661284030808,p1020,1.3129417677422868,p1020(fallback),1.4090106775770883,p1020(fallback),0.015535437483673586,-0.003950423316075535
2026-02-19,3067.5,1.3913962496938248,0.2,default,1.5913962496938248,1.4322566247244424,p1020,1.352686812239751,p1020,1.27311699975506,p1020,0.8275260498407889,p1020,0.9230098248224183,p1020,1.3049449247489362,p1020(fallback),1.4004286997305657,p1020(fallback),-0.006090782691072216,-0.009178395243727322
2026-02-20,3102.5,1.4072720015240723,0.2,default,1.6072720015240722,1.446544801371665,p1020,1.3661812012954613,p1020,1.285817601219258,p1020,0.8357814407925176,p1020,0.9322177608839618,p1020,1.3179630412497392,p1020(fallback),1.4143993613411836,p1020(fallback),0.00997598921909093,0.007105454032828362
2026-02-23,3089.5,1.401375293701409,0.2,default,1.601375293701409,1.4412377643312682,p1020,1.3611689996461975,p1020,1.2811002349611273,p1020,0.8327151527247327,p1020,0.9287976703468172,p1020,1.3131277408351554,p1020(fallback),1.40921025845724,p1020(fallback),-0.0036687678358559017,0.010591328164001768
2026-02-24,3093.5,1.4031896653391516,0.2,default,1.6031896653391515,1.4428706988052364,p1020,1.3627112155382788,p1020,1.2825517322713214,p1020,0.8336586259763589,p1020,0.9298500058967079,p1020,1.3146155255781042,p1020(fallback),1.4108069054984533,p1020(fallback),0.0011330083865281892,0.01683005727397968
2026-02-25,3170.5,1.4381163193656958,0.2,default,1.6381163193656958,1.4743046874291263,p1020,1.3923988714608413,p1020,1.3104930554925567,p1020,0.8518204860701618,p1020,0.9501074652321035,p1020,1.3432553818798705,p1020(fallback),1.4415423610418123,p1020(fallback),0.02178572802810308,0.023088315782436197
2026-02-26,3157.5,1.4322196115430323,0.2,default,1.6322196115430323,1.4689976503887292,p1020,1.3873866698115773,p1020,1.3057756892344259,p1020,0.8487541980023768,p1020,0.9466873746949587,p1020,1.3384200814652865,p1020(fallback),1.4363532581578684,p1020(fallback),-0.003599688100871079,0.02565254370623382
2026-02-27,3140.0,1.4242817356279087,0.2,default,1.6242817356279087,1.4618535620651179,p1020,1.3806394752837223,p1020,1.299425388502327,p1020,0.8446265025265125,p1020,0.942083406664187,p1020,1.331911023214885,p1020(fallback),1.4293679273525597,p1020(fallback),-0.004863240129567736,0.010582984141892071
2026-03-02,3194.5,1.449002549192151,0.2,default,1.649002549192151,1.4841022942729358,p1020,1.4016521668133282,p1020,1.319202039353721,p1020,0.8574813255799185,p1020,0.9564214785314474,p1020,1.3521820903375636,p1020(fallback),1.451122243289093,p1020(fallback),0.015219535516531435,0.02974147014636186
2026-03-03,3251.0,1.4746305485752647,0.2,default,1.6746305485752646,1.5071674937177382,p1020,1.4234359662889748,p1020,1.3397044388602117,p1020,0.8708078852591377,p1020,0.9712857181736534,p1020,1.373197049831717,p1020(fallback),1.473674882746233,p1020(fallback),0.015541515927715688,0.04456171642111961
2026-03-04,3342.5,1.5161342997886258,0.2,default,1.7161342997886257,1.5445208698097632,p1020,1.458714154820332,p1020,1.3729074398309007,p1020,0.8923898358900855,p1020,0.9953578938774029,p1020,1.407230125826673,p1020(fallback),1.5101981838139906,p1020(fallback),0.02478382545252833,0.04762664256537019
2026-03-05,3296.0,1.4950422294998684,0.2,default,1.6950422294998684,1.5255380065498816,p1020,1.4407858950748882,p1020,1.3560337835998948,p1020,0.8814219593399316,p1020,0.9831244931099236,p1020,1.3899346281898919,p1020(fallback),1.4916371619598843,p1020(fallback),-0.01229045436091758,0.03848907188257966
2026-03-06,3446.0,1.5630811659152144,0.2,default,1.7630811659152144,1.586773049323693,p1020,1.4986189910279322,p1020,1.4104649327321717,p1020,0.9168022062759115,p1020,1.0225870762308242,p1020,1.4457265560504757,p1020(fallback),1.5515114260053886,p1020(fallback),0.040139965383293896,0.08545280491850704
2026-03-09,3385.5,1.5356387948943584,0.2,default,1.7356387948943583,1.5620749154049225,p1020,1.4752929756602045,p1020,1.3885110359154869,p1020,0.9025321733450664,p1020,1.0066705010387278,p1020,1.4232238118133738,p1020(fallback),1.5273621395070354,p1020(fallback),-0.015565007188203195,0.052538575968030354
2026-03-10,3406.0,1.544937449537789,0.2,default,1.744937449537789,1.57044370458401,p1020,1.4831968321071205,p1020,1.3959499596302312,p1020,0.9073674737596503,p1020,1.0120637207319174,p1020,1.430848708620987,p1020(fallback),1.5355449555932543,p1020(fallback),0.005357482599941843,0.04198352945510275
2026-03-11,3457.0,1.5680706879190065,0.2,default,1.7680706879190065,1.591263619127106,p1020,1.5028600847311555,p1020,1.4144565503352053,p1020,0.9193967577178834,p1020,1.0254809989930236,p1020,1.449817964093585,p1020(fallback),1.5559022053687257,p1020(fallback),0.013257345349167116,0.030263591920968835
2026-03-12,3516.5,1.5950594660304271,0.2,default,1.795059466030427,1.6155535194273845,p1020,1.525800546125863,p1020,1.4360475728243418,p1020,0.9334309223358221,p1020,1.0411344902976476,p1020,1.47194876214495,p1020(fallback),1.5796523301067757,p1020(fallback),0.015264535686175584,0.05900574911344214
