date,NG=F,GLD,USO
2023-06-27,2.763000011444092,177.69000244140625,61.29999923706055
2023-06-28,2.6029999256134033,177.27999877929688,62.52000045776367
2023-06-29,2.7009999752044678,177.08999633789062,62.959999084472656
2023-06-30,2.7980000972747803,178.27000427246094,63.54999923706055
2023-07-03,2.7090001106262207,178.47000122070312,63.38999938964844
2023-07-05,2.6570000648498535,177.83999633789062,64.62999725341797
2023-07-06,2.6089999675750732,177.30999755859375,64.44000244140625
2023-07-07,2.5820000171661377,178.63999938964844,65.8499984741211
2023-07-10,2.6689999103546143,178.77999877929688,65.54000091552734
2023-07-11,2.7309999465942383,179.4499969482422,67.02999877929688
2023-07-12,2.631999969482422,181.8800048828125,67.87000274658203
2023-07-13,2.5450000762939453,182.00999450683594,69.08999633789062
2023-07-14,2.5390000343322754,181.42999267578125,67.47000122070312
2023-07-17,2.51200008392334,181.55999755859375,66.58000183105469
2023-07-18,2.628999948501587,183.63999938964844,67.95999908447266
2023-07-19,2.6029999256134033,183.6699981689453,67.69000244140625
2023-07-20,2.756999969482422,182.74000549316406,68.05000305175781
2023-07-21,2.7130000591278076,182.17999267578125,68.98999786376953
2023-07-24,2.684999942779541,181.39999389648438,70.69000244140625
2023-07-25,2.7300000190734863,182.41000366210938,71.16000366210938
2023-07-26,2.6649999618530273,183.3000030517578,70.66000366210938
2023-07-27,2.492000102996826,180.4199981689453,71.43000030517578
2023-07-28,2.638000011444092,181.86000061035156,72.08999633789062
2023-07-31,2.634000062942505,182.35000610351562,73.16999816894531
2023-08-01,2.559999942779541,180.4600067138672,72.95999908447266
2023-08-02,2.4769999980926514,179.60000610351562,71.4800033569336
2023-08-03,2.565000057220459,179.5399932861328,73.13999938964844
2023-08-04,2.5769999027252197,180.19000244140625,73.79000091552734
2023-08-07,2.7249999046325684,179.77999877929688,73.81999969482422
2023-08-08,2.7769999504089355,178.63999938964844,74.05999755859375
2023-08-09,2.9590001106262207,177.7899932861328,75.0999984741211
2023-08-10,2.763000011444092,177.60000610351562,74.19999694824219
2023-08-11,2.7699999809265137,177.60000610351562,74.25
2023-08-14,2.7950000762939453,177.05999755859375,73.80999755859375
2023-08-15,2.6589999198913574,176.58999633789062,72.62000274658203
2023-08-16,2.5920000076293945,175.57000732421875,71.37000274658203
2023-08-17,2.621000051498413,175.3000030517578,71.9800033569336
2023-08-18,2.5510001182556152,175.3300018310547,72.79000091552734
2023-08-21,2.631999969482422,175.80999755859375,72.58000183105469
2023-08-22,2.559999942779541,176.10000610351562,72.27999877929688
2023-08-23,2.496999979019165,177.88999938964844,71.36000061035156
2023-08-24,2.5190000534057617,177.85000610351562,71.41000366210938
2023-08-25,2.5399999618530273,177.6199951171875,72.44999694824219
2023-08-28,2.5789999961853027,178.1300048828125,72.41000366210938
2023-08-29,2.555999994277954,179.8699951171875,73.31999969482422
2023-08-30,2.7960000038146973,180.32000732421875,73.66000366210938
2023-08-31,2.7679998874664307,180.02000427246094,75.05999755859375
2023-09-01,2.765000104904175,180.11000061035156,76.91999816894531
2023-09-05,2.5820000171661377,178.63999938964844,77.76000213623047
2023-09-06,2.509999990463257,177.8300018310547,78.5199966430664
2023-09-07,2.5789999961853027,178.02000427246094,77.94999694824219
2023-09-08,2.6050000190734863,178.0800018310547,78.30000305175781
2023-09-11,2.6080000400543213,178.41000366210938,78.37000274658203
2023-09-12,2.743000030517578,177.49000549316406,79.69999694824219
2023-09-13,2.680000066757202,177.0800018310547,79.68000030517578
2023-09-14,2.7079999446868896,177.1699981689453,81.12000274658203
2023-09-15,2.6440000534057617,178.33999633789062,81.29000091552734
2023-09-18,2.7279999256134033,179.38999938964844,81.44999694824219
2023-09-19,2.8480000495910645,179.22000122070312,81.5
2023-09-20,2.7330000400543213,179.35000610351562,80.13999938964844
2023-09-21,2.609999895095825,178.0500030517578,80.41000366210938
2023-09-22,2.63700008392334,178.6199951171875,80.62999725341797
2023-09-25,2.6389999389648438,177.6999969482422,80.38999938964844
2023-09-26,2.6559998989105225,176.27999877929688,80.87999725341797
2023-09-27,2.7639999389648438,174.10000610351562,82.9000015258789
2023-09-28,2.944999933242798,173.22999572753906,81.56999969482422
2023-09-29,2.928999900817871,171.4499969482422,80.86000061035156
2023-10-02,2.8399999141693115,169.64999389648438,79.38999938964844
2023-10-03,2.9489998817443848,169.16000366210938,79.93000030517578
2023-10-04,2.9619998931884766,169.13999938964844,75.58999633789062
2023-10-05,3.1659998893737793,168.8300018310547,73.98999786376953
2023-10-06,3.3380000591278076,169.6999969482422,74.16000366210938
2023-10-09,3.375999927520752,172.82000732421875,77.12999725341797
2023-10-10,3.381999969482422,172.52999877929688,76.70999908447266
2023-10-11,3.377000093460083,173.7899932861328,75.66999816894531
2023-10-12,3.3440001010894775,173.25999450683594,75.41999816894531
2023-10-13,3.2360000610351562,178.8300018310547,78.98999786376953
2023-10-16,3.1089999675750732,177.9600067138672,78.38999938964844
2023-10-17,3.0789999961853027,178.2899932861328,78.80000305175781
2023-10-18,3.055999994277954,180.8699951171875,79.83999633789062
2023-10-19,2.9570000171661377,183.08999633789062,81.68000030517578
2023-10-20,2.8989999294281006,183.58999633789062,80.69999694824219
2023-10-23,2.9260001182556152,182.97000122070312,78.88999938964844
2023-10-24,2.9709999561309814,182.9499969482422,76.93000030517578
2023-10-25,3.009999990463257,183.72000122070312,78.45999908447266
2023-10-26,3.2139999866485596,184.00999450683594,76.88999938964844
2023-10-27,3.1640000343322754,186.14999389648438,78.36000061035156
2023-10-30,3.3519999980926514,185.10000610351562,76.05000305175781
2023-10-31,3.575000047683716,184.08999633789062,75.0199966430664
2023-11-01,3.49399995803833,183.50999450683594,74.75
2023-11-02,3.4719998836517334,184.1199951171875,76.18000030517578
2023-11-03,3.515000104904175,184.7899932861328,74.8499984741211
2023-11-06,3.2639999389648438,183.35000610351562,74.91000366210938
2023-11-07,3.140000104904175,182.58999633789062,71.80000305175781
2023-11-08,3.1059999465942383,180.77000427246094,70.19000244140625
2023-11-09,3.0409998893737793,181.49000549316406,70.25
2023-11-10,3.0329999923706055,179.50999450683594,71.79000091552734
2023-11-13,3.197000026702881,180.50999450683594,72.91999816894531
2023-11-14,3.1059999465942383,182.1199951171875,72.69000244140625
2023-11-15,3.190000057220459,181.63999938964844,71.33999633789062
2023-11-16,3.062000036239624,183.69000244140625,68.05000305175781
2023-11-17,2.9600000381469727,183.6699981689453,70.75
2023-11-20,2.881999969482422,183.3699951171875,72.30000305175781
2023-11-21,2.8459999561309814,185.35000610351562,72.52999877929688
2023-11-22,2.8970000743865967,184.55999755859375,71.61000061035156
2023-11-23,2.934000015258789,,
2023-11-24,2.8550000190734863,185.52000427246094,70.81999969482422
2023-11-27,2.7939999103546143,186.77000427246094,69.95999908447266
2023-11-28,2.7060000896453857,189.25999450683594,71.26000213623047
2023-11-29,2.803999900817871,189.5399932861328,72.5199966430664
2023-11-30,2.802000045776367,188.75,70.13999938964844
2023-12-01,2.813999891281128,192.00999450683594,69.23999786376953
2023-12-04,2.694000005722046,187.86000061035156,68.47000122070312
2023-12-05,2.7100000381469727,187.14999389648438,67.58000183105469
2023-12-06,2.569000005722046,187.83999633789062,64.76000213623047
2023-12-07,2.5850000381469727,188.14999389648438,65.11000061035156
2023-12-08,2.5810000896453857,185.63999938964844,66.52999877929688
2023-12-11,2.430999994277954,183.58999633789062,66.80000305175781
2023-12-12,2.311000108718872,183.49000549316406,64.25
2023-12-13,2.3350000381469727,187.6300048828125,65.33000183105469
2023-12-14,2.3919999599456787,188.72999572753906,67.16000366210938
2023-12-15,2.490999937057495,187.0,67.1500015258789
2023-12-18,2.503000020980835,187.85000610351562,68.08999633789062
2023-12-19,2.492000102996826,189.1300048828125,69.36000061035156
2023-12-20,2.447000026702881,188.10000610351562,68.79000091552734
2023-12-21,2.572000026702881,189.42999267578125,69.02999877929688
2023-12-22,2.609999895095825,190.27000427246094,68.69000244140625
2023-12-26,2.549999952316284,191.72000122070312,70.20999908447266
2023-12-27,2.61899995803833,192.58999633789062,68.91999816894531
2023-12-28,2.556999921798706,191.47000122070312,67.18000030517578
2023-12-29,2.5139999389648438,191.1699981689453,66.6500015258789
2024-01-02,2.568000078201294,190.72000122070312,65.7699966430664
2024-01-03,2.6679999828338623,189.1300048828125,68.19000244140625
2024-01-04,2.821000099182129,189.32000732421875,67.56999969482422
2024-01-05,2.8929998874664307,189.35000610351562,69.02999877929688
2024-01-08,2.9800000190734863,187.8699951171875,66.4000015258789
2024-01-09,3.190000057220459,187.92999267578125,67.38999938964844
2024-01-10,3.0390000343322754,187.5,66.55999755859375
2024-01-11,3.0969998836517334,187.8699951171875,67.6500015258789
2024-01-12,3.312999963760376,189.7100067138672,68.0199966430664
2024-01-16,2.9000000953674316,187.91000366210938,67.25
2024-01-17,2.869999885559082,185.83999633789062,67.94000244140625
2024-01-18,2.697000026702881,187.3699951171875,69.05999755859375
2024-01-19,2.5190000534057617,187.92999267578125,68.81999969482422
2024-01-22,2.4189999103546143,187.22000122070312,69.69000244140625
2024-01-23,2.450000047683716,187.9499969482422,69.66000366210938
2024-01-24,2.6410000324249268,186.39999389648438,70.54000091552734
2024-01-25,2.571000099182129,187.13999938964844,72.2300033569336
2024-01-26,2.7119998931884766,187.00999450683594,73.0999984741211
2024-01-29,2.490000009536743,188.3300018310547,72.05000305175781
2024-01-30,2.0769999027252197,188.58999633789062,72.80999755859375
2024-01-31,2.0999999046325684,188.4499969482422,70.91999816894531
2024-02-01,2.049999952316284,190.41000366210938,69.06999969482422
2024-02-02,2.0789999961853027,188.61000061035156,67.51000213623047
2024-02-05,2.0820000171661377,187.57000732421875,68.18000030517578
2024-02-06,2.009000062942505,188.5500030517578,68.80999755859375
2024-02-07,1.9670000076293945,188.5,69.41999816894531
2024-02-08,1.9170000553131104,188.3300018310547,71.5199966430664
2024-02-09,1.847000002861023,187.60000610351562,71.66999816894531
2024-02-12,1.7680000066757202,187.11000061035156,72.11000061035156
2024-02-13,1.6890000104904175,184.52999877929688,72.6500015258789
2024-02-14,1.6089999675750732,184.4199981689453,71.55000305175781
2024-02-15,1.5809999704360962,185.66000366210938,72.83999633789062
2024-02-16,1.6089999675750732,186.33999633789062,73.41000366210938
2024-02-20,1.5759999752044678,187.47000122070312,72.41999816894531
2024-02-21,1.7730000019073486,187.47999572753906,73.19999694824219
2024-02-22,1.7319999933242798,187.55999755859375,73.5999984741211
2024-02-23,1.6030000448226929,188.6199951171875,71.91999816894531
2024-02-26,1.659000039100647,188.1999969482422,72.79000091552734
2024-02-27,1.6150000095367432,188.0,73.8499984741211
2024-02-28,1.8849999904632568,188.33999633789062,73.62000274658203
2024-02-29,1.8600000143051147,189.30999755859375,73.36000061035156
2024-03-01,1.8350000381469727,192.88999938964844,74.95999908447266
2024-03-04,1.9160000085830688,196.00999450683594,74.01000213623047
2024-03-05,1.9570000171661377,197.19000244140625,73.44999694824219
2024-03-06,1.9290000200271606,198.80999755859375,74.33999633789062
2024-03-07,1.8179999589920044,199.94000244140625,74.2300033569336
2024-03-08,1.8049999475479126,201.6300048828125,73.36000061035156
2024-03-11,1.7589999437332153,202.0,73.62000274658203
2024-03-12,1.7139999866485596,199.7899932861328,73.3499984741211
2024-03-13,1.6579999923706055,201.19000244140625,75.08999633789062
2024-03-14,1.7410000562667847,200.35000610351562,76.30000305175781
2024-03-15,1.6549999713897705,199.7100067138672,76.33000183105469
2024-03-18,1.7029999494552612,200.02999877929688,77.9800033569336
2024-03-19,1.74399995803833,199.8000030517578,78.43000030517578
2024-03-20,1.6990000009536743,202.17999267578125,77.25
2024-03-21,1.6829999685287476,201.97000122070312,76.81999969482422
2024-03-22,1.659000039100647,200.35000610351562,76.68000030517578
2024-03-25,1.6150000095367432,200.99000549316406,77.76000213623047
2024-03-26,1.5750000476837158,201.63999938964844,77.29000091552734
2024-03-27,1.718000054359436,203.10000610351562,77.51000213623047
2024-03-28,1.7630000114440918,205.72000122070312,78.7300033569336
2024-04-01,1.8370000123977661,207.82000732421875,79.66999816894531
2024-04-02,1.8619999885559082,210.88999938964844,80.79000091552734
2024-04-03,1.840999960899353,212.74000549316406,81.25
2024-04-04,1.7740000486373901,211.52000427246094,82.2699966430664
2024-04-05,1.784999966621399,215.13999938964844,82.4000015258789
2024-04-08,1.843999981880188,216.47999572753906,82.19999694824219
2024-04-09,1.871999979019165,217.6699981689453,81.1500015258789
2024-04-10,1.8849999904632568,215.61000061035156,82.08999633789062
2024-04-11,1.7640000581741333,219.8000030517578,81.55000305175781
2024-04-12,1.7699999809265137,216.88999938964844,81.52999877929688
2024-04-15,1.690999984741211,220.9499969482422,81.6500015258789
2024-04-16,1.7319999933242798,221.22000122070312,81.33000183105469
2024-04-17,1.7120000123977661,219.58999633789062,78.91000366210938
2024-04-18,1.7569999694824219,220.33999633789062,78.77999877929688
2024-04-19,1.7519999742507935,221.02999877929688,78.8499984741211
2024-04-22,1.7910000085830688,215.57000732421875,78.77999877929688
2024-04-23,1.812000036239624,215.0399932861328,79.9800033569336
2024-04-24,1.652999997138977,214.63999938964844,79.63999938964844
2024-04-25,1.6380000114440918,215.9199981689453,80.44000244140625
2024-04-26,1.6139999628067017,216.6199951171875,80.38999938964844
2024-04-29,2.0299999713897705,216.17999267578125,79.5
2024-04-30,1.9910000562667847,211.8699951171875,78.37999725341797
2024-05-01,1.9320000410079956,213.7899932861328,75.93000030517578
2024-05-02,2.0350000858306885,213.1300048828125,75.93000030517578
2024-05-03,2.1419999599456787,212.9600067138672,75.12999725341797
2024-05-06,2.194999933242798,215.1999969482422,75.66000366210938
2024-05-07,2.2070000171661377,214.2100067138672,75.5
2024-05-08,2.187000036239624,213.5800018310547,76.11000061035156
2024-05-09,2.3010001182556152,216.9499969482422,76.5199966430664
2024-05-10,2.252000093460083,218.7100067138672,75.30000305175781
2024-05-13,2.38100004196167,216.25999450683594,76.12999725341797
2024-05-14,2.3440001010894775,218.08999633789062,75.20999908447266
2024-05-15,2.4159998893737793,220.88999938964844,75.87999725341797
2024-05-16,2.494999885559082,220.02999877929688,76.25
2024-05-17,2.625999927520752,223.66000366210938,76.97000122070312
2024-05-20,2.750999927520752,224.55999755859375,76.7300033569336
2024-05-21,2.6710000038146973,224.22999572753906,76.16000366210938
2024-05-22,2.8420000076293945,220.11000061035156,74.87000274658203
2024-05-23,2.6570000648498535,215.72000122070312,74.44999694824219
2024-05-24,2.5199999809265137,215.9199981689453,75.3499984741211
2024-05-28,2.5899999141693115,218.19000244140625,77.66000366210938
2024-05-29,2.493000030517578,216.16000366210938,76.56999969482422
2024-05-30,2.572000026702881,216.57000732421875,75.52999877929688
2024-05-31,2.5869998931884766,215.3000030517578,74.81999969482422
2024-06-03,2.75600004196167,217.22000122070312,71.83000183105469
2024-06-04,2.5859999656677246,215.27000427246094,71.08999633789062
2024-06-05,2.756999969482422,217.82000732421875,71.88999938964844
2024-06-06,2.821000099182129,219.42999267578125,73.26000213623047
2024-06-07,2.9179999828338623,211.60000610351562,73.0199966430664
2024-06-10,2.9059998989105225,213.5399932861328,75.45999908447266
2024-06-11,3.128999948501587,214.14999389648438,75.51000213623047
2024-06-12,3.0450000762939453,214.72000122070312,75.9800033569336
2024-06-13,2.9590001106262207,212.97000122070312,75.73999786376953
2024-06-14,2.88100004196167,215.72999572753906,76.08000183105469
2024-06-17,2.7880001068115234,214.61000061035156,77.79000091552734
2024-06-18,2.9089999198913574,215.47000122070312,78.66999816894531
2024-06-20,2.740999937057495,218.16000366210938,79.41000366210938
2024-06-21,2.7049999237060547,214.77999877929688,78.6500015258789
2024-06-24,2.811000108718872,215.6300048828125,79.69999694824219
2024-06-25,2.75600004196167,214.55999755859375,78.9000015258789
2024-06-26,2.628000020980835,212.5800018310547,78.75
2024-06-27,2.684999942779541,214.99000549316406,79.91999816894531
2024-06-28,2.6010000705718994,215.00999450683594,79.58999633789062
2024-07-01,2.4779999256134033,215.57000732421875,81.54000091552734
2024-07-02,2.434999942779541,215.55999755859375,81.11000061035156
2024-07-03,2.4179999828338623,217.99000549316406,81.2699966430664
2024-07-05,2.319000005722046,220.92999267578125,81.30999755859375
2024-07-08,2.365999937057495,218.19000244140625,80.41999816894531
2024-07-09,2.3440001010894775,218.55999755859375,79.7699966430664
2024-07-10,2.3289999961853027,219.36000061035156,80.4800033569336
2024-07-11,2.2679998874664307,223.25,80.94000244140625
2024-07-12,2.3289999961853027,223.11000061035156,80.25
2024-07-15,2.1579999923706055,223.8300018310547,80.12000274658203
2024-07-16,2.187999963760376,228.2899932861328,79.05999755859375
2024-07-17,2.0350000858306885,227.22999572753906,80.62000274658203
2024-07-18,2.125,225.77999877929688,79.9000015258789
2024-07-19,2.128000020980835,221.72999572753906,78.0
2024-07-22,2.250999927520752,221.8000030517578,77.62000274658203
2024-07-23,2.187000036239624,222.5800018310547,76.62000274658203
2024-07-24,2.117000102996826,221.8000030517578,76.80999755859375
2024-07-25,2.0409998893737793,218.3300018310547,77.45999908447266
2024-07-26,2.00600004196167,220.6300048828125,76.11000061035156
2024-07-29,1.906999945640564,220.32000732421875,75.19000244140625
2024-07-30,2.125999927520752,222.52000427246094,74.45999908447266
2024-07-31,2.0360000133514404,226.5500030517578,77.73999786376953
2024-08-01,1.968000054359436,225.77000427246094,76.29000091552734
2024-08-02,1.9670000076293945,225.33999633789062,73.38999938964844
2024-08-05,1.9420000314712524,222.47999572753906,73.22000122070312
2024-08-06,2.009999990463257,220.6999969482422,72.44999694824219
2024-08-07,2.111999988555908,220.5500030517578,74.69000244140625
2024-08-08,2.127000093460083,224.00999450683594,75.36000061035156
2024-08-09,2.1429998874664307,224.55999755859375,76.22000122070312
2024-08-12,2.188999891281128,228.41000366210938,78.62999725341797
2024-08-13,2.1480000019073486,228.05999755859375,77.63999938964844
2024-08-14,2.2190001010894775,226.1999969482422,76.58999633789062
2024-08-15,2.197000026702881,226.91000366210938,77.41000366210938
2024-08-16,2.122999906539917,231.99000549316406,76.31999969482422
2024-08-19,2.234999895095825,231.61000061035156,74.37999725341797
2024-08-20,2.197999954223633,232.4600067138672,73.83000183105469
2024-08-21,2.177000045776367,232.14999389648438,72.5999984741211
2024-08-22,2.052999973297119,229.3699951171875,73.58000183105469
2024-08-23,2.0220000743865967,232.02000427246094,75.55000305175781
2024-08-26,1.9559999704360962,232.75999450683594,77.83000183105469
2024-08-27,1.9040000438690186,233.38999938964844,76.48999786376953
2024-08-28,1.9299999475479126,231.75,75.4800033569336
2024-08-29,2.13700008392334,232.9499969482422,76.7699966430664
2024-08-30,2.127000093460083,231.2899932861328,74.33999633789062
2024-09-03,2.203000068664551,230.2899932861328,71.08999633789062
2024-09-04,2.1449999809265137,230.42999267578125,69.61000061035156
2024-09-05,2.253999948501587,232.35000610351562,69.88999938964844
2024-09-06,2.2750000953674316,230.6300048828125,68.93000030517578
2024-09-09,2.1700000762939453,231.60000610351562,69.2699966430664
2024-09-10,2.2320001125335693,232.6199951171875,66.95999908447266
2024-09-11,2.2699999809265137,232.25,67.8499984741211
2024-09-12,2.3570001125335693,236.3300018310547,69.88999938964844
2024-09-13,2.305000066757202,238.67999267578125,69.83999633789062
2024-09-16,2.372999906539917,238.66000366210938,70.87999725341797
2024-09-17,2.3239998817443848,237.33999633789062,71.72000122070312
2024-09-18,2.2839999198913574,235.50999450683594,70.66000366210938
2024-09-19,2.3480000495910645,239.1699981689453,72.75
2024-09-20,2.434000015258789,242.2100067138672,72.91999816894531
2024-09-23,2.61299991607666,242.67999267578125,72.25
2024-09-24,2.5510001182556152,246.07000732421875,73.29000091552734
2024-09-25,2.63700008392334,245.72999572753906,71.4800033569336
2024-09-26,2.5850000381469727,246.97999572753906,69.01000213623047
2024-09-27,2.9019999504089355,245.02000427246094,70.2699966430664
2024-09-30,2.9230000972747803,243.05999755859375,69.91999816894531
2024-10-01,2.8959999084472656,245.61000061035156,72.11000061035156
2024-10-02,2.885999917984009,245.66000366210938,72.76000213623047
2024-10-03,2.9700000286102295,245.49000549316406,75.7300033569336
2024-10-04,2.8540000915527344,245.0,76.3499984741211
2024-10-07,2.746000051498413,244.1699981689453,79.19999694824219
2024-10-08,2.7330000400543213,242.3699951171875,75.79000091552734
2024-10-09,2.6600000858306885,241.0500030517578,75.25
2024-10-10,2.674999952316284,242.82000732421875,77.7699966430664
2024-10-11,2.631999969482422,245.47000122070312,77.48999786376953
2024-10-14,2.49399995803833,245.07000732421875,75.93000030517578
2024-10-15,2.497999906539917,245.9199981689453,72.76000213623047
2024-10-16,2.367000102996826,247.14999389648438,72.4000015258789
2024-10-17,2.3469998836517334,248.6300048828125,72.62000274658203
2024-10-18,2.257999897003174,251.27000427246094,71.37999725341797
2024-10-21,2.312000036239624,251.22000122070312,72.26000213623047
2024-10-22,2.311000108718872,253.92999267578125,73.9800033569336
2024-10-23,2.3420000076293945,250.8699951171875,73.55000305175781
2024-10-24,2.5220000743865967,252.8000030517578,73.05999755859375
2024-10-25,2.559999942779541,253.32000732421875,74.2300033569336
2024-10-28,2.309000015258789,253.3300018310547,70.43000030517578
2024-10-29,2.3459999561309814,256.0899963378906,69.66000366210938
2024-10-30,2.8450000286102295,257.5,71.36000061035156
2024-10-31,2.7070000171661377,253.50999450683594,73.08000183105469
2024-11-01,2.6630001068115234,252.47000122070312,72.0199966430664
2024-11-04,2.7809998989105225,252.8300018310547,74.29000091552734
2024-11-05,2.6700000762939453,253.39999389648438,74.7300033569336
2024-11-06,2.746999979019165,245.6999969482422,74.54000091552734
2024-11-07,2.693000078201294,249.64999389648438,74.66000366210938
2024-11-08,2.6689999103546143,247.9600067138672,73.12999725341797
2024-11-11,2.9200000762939453,242.13999938964844,70.94000244140625
2024-11-12,2.9070000648498535,240.0500030517578,70.69000244140625
2024-11-13,2.9830000400543213,237.6300048828125,70.7300033569336
2024-11-14,2.7850000858306885,237.00999450683594,71.29000091552734
2024-11-15,2.822999954223633,236.58999633789062,69.75
2024-11-18,2.9730000495910645,241.08999633789062,72.06999969482422
2024-11-19,2.997999906539917,243.25,72.30999755859375
2024-11-20,3.193000078201294,244.6199951171875,72.0199966430664
2024-11-21,3.3389999866485596,246.66000366210938,73.19999694824219
2024-11-22,3.128999948501587,249.83999633789062,74.25
2024-11-25,3.36899995803833,242.47999572753906,72.0999984741211
2024-11-26,3.430999994277954,242.9499969482422,71.61000061035156
2024-11-27,3.2039999961853027,243.49000549316406,71.72000122070312
2024-11-29,3.36299991607666,245.58999633789062,71.61000061035156
2024-12-02,3.2130000591278076,243.44000244140625,71.04000091552734
2024-12-03,3.0420000553131104,243.92999267578125,73.04000091552734
2024-12-04,3.0429999828338623,244.6699981689453,71.87999725341797
2024-12-05,3.0789999961853027,242.86000061035156,71.47000122070312
2024-12-06,3.0759999752044678,242.9499969482422,70.23999786376953
2024-12-09,3.181999921798706,245.36000061035156,71.16999816894531
2024-12-10,3.1630001068115234,248.58999633789062,71.4000015258789
2024-12-11,3.378000020980835,250.9600067138672,73.33000183105469
2024-12-12,3.4549999237060547,247.27999877929688,73.20999908447266
2024-12-13,3.2799999713897705,244.2899932861328,74.20999908447266
2024-12-16,3.2139999866485596,244.8800048828125,73.69999694824219
2024-12-17,3.308000087738037,243.94000244140625,73.30000305175781
2024-12-18,3.374000072479248,239.25999450683594,72.94000244140625
2024-12-19,3.5840001106262207,239.60000610351562,72.61000061035156
2024-12-20,3.747999906539917,242.10000610351562,73.0999984741211
2024-12-23,3.6559998989105225,240.9600067138672,73.05999755859375
2024-12-24,3.946000099182129,241.44000244140625,73.6500015258789
2024-12-26,3.7149999141693115,243.07000732421875,73.12999725341797
2024-12-27,3.5139999389648438,241.39999389648438,73.8499984741211
2024-12-30,3.936000108718872,240.6300048828125,74.81999969482422
2024-12-31,3.632999897003174,242.1300048828125,75.55000305175781
2025-01-02,3.6600000858306885,245.4199981689453,76.93000030517578
2025-01-03,3.3540000915527344,243.49000549316406,77.91999816894531
2025-01-06,3.671999931335449,243.19000244140625,77.30000305175781
2025-01-07,3.4489998817443848,244.55999755859375,78.16999816894531
2025-01-08,3.6510000228881836,245.86000061035156,77.30000305175781
2025-01-09,3.7009999752044678,,
2025-01-10,3.989000082015991,248.2100067138672,80.63999938964844
2025-01-13,3.934000015258789,245.74000549316406,82.2300033569336
2025-01-14,3.9679999351501465,247.02999877929688,81.66999816894531
2025-01-15,4.083000183105469,248.8800048828125,84.33999633789062
2025-01-16,4.257999897003174,250.60000610351562,82.94000244140625
2025-01-17,3.947999954223633,249.27000427246094,82.5199966430664
2025-01-21,3.75600004196167,253.1300048828125,81.11000061035156
2025-01-22,3.9600000381469727,254.42999267578125,80.43000030517578
2025-01-23,3.944999933242798,254.07000732421875,79.20999908447266
2025-01-24,4.0269999504089355,255.64999389648438,79.5999984741211
2025-01-27,3.697000026702881,252.99000549316406,77.93000030517578
2025-01-28,3.4709999561309814,255.17999267578125,78.86000061035156
2025-01-29,3.5350000858306885,254.1999969482422,77.77999877929688
2025-01-30,3.046999931335449,258.04998779296875,77.75
2025-01-31,3.0439999103546143,258.55999755859375,78.0199966430664
2025-02-03,3.3519999980926514,259.94000244140625,77.81999969482422
2025-02-04,3.253000020980835,262.5,77.51000213623047
2025-02-05,3.359999895095825,264.1300048828125,76.08999633789062
2025-02-06,3.4079999923706055,263.42999267578125,75.44999694824219
2025-02-07,3.309000015258789,263.8999938964844,75.86000061035156
2025-02-10,3.444000005722046,268.3699951171875,77.4000015258789
2025-02-11,3.5190000534057617,267.3900146484375,78.2699966430664
2025-02-12,3.565000057220459,267.6700134277344,76.31999969482422
2025-02-13,3.628000020980835,270.30999755859375,76.38999938964844
2025-02-14,3.7249999046325684,266.2900085449219,75.81999969482422
2025-02-18,4.006999969482422,270.70001220703125,76.95999908447266
2025-02-19,4.28000020980835,270.8500061035156,77.44999694824219
2025-02-20,4.1519999504089355,270.989990234375,77.76000213623047
2025-02-21,4.234000205993652,270.739990234375,75.3499984741211
2025-02-24,3.99399995803833,272.2099914550781,75.97000122070312
2025-02-25,4.173999786376953,268.6199951171875,74.12999725341797
2025-02-26,3.9059998989105225,269.0299987792969,73.8499984741211
2025-02-27,3.934000015258789,264.92999267578125,75.27999877929688
2025-02-28,3.8340001106262207,263.2699890136719,75.22000122070312
2025-03-03,4.122000217437744,266.739990234375,73.31999969482422
2025-03-04,4.349999904632568,269.05999755859375,73.30999755859375
2025-03-05,4.449999809265137,269.6199951171875,71.41999816894531
2025-03-06,4.302000045776367,268.25,71.12999725341797
2025-03-07,4.39900016784668,268.3900146484375,72.08999633789062
2025-03-10,4.491000175476074,266.0400085449219,70.88999938964844
2025-03-11,4.453000068664551,269.1600036621094,71.44999694824219
2025-03-12,4.084000110626221,270.3299865722656,72.80000305175781
2025-03-13,4.111000061035156,275.1300048828125,71.62000274658203
2025-03-14,4.104000091552734,275.239990234375,72.27999877929688
2025-03-17,4.01800012588501,276.7300109863281,72.70999908447266
2025-03-18,4.052000045776367,279.9599914550781,72.20999908447266
2025-03-19,4.247000217437744,281.1099853515625,72.41999816894531
2025-03-20,3.9749999046325684,280.75,73.7300033569336
2025-03-21,3.9800000190734863,278.489990234375,73.79000091552734
2025-03-24,3.9140000343322754,277.25,74.87999725341797
2025-03-25,3.8399999141693115,278.4700012207031,74.81999969482422
2025-03-26,3.8610000610351562,278.239990234375,75.41999816894531
2025-03-27,3.950000047683716,281.9700012207031,75.4800033569336
2025-03-28,4.065000057220459,284.05999755859375,74.7699966430664
2025-03-31,4.11899995803833,288.1400146484375,77.33000183105469
2025-04-01,3.9509999752044678,287.57000732421875,77.08000183105469
2025-04-02,4.054999828338623,288.1600036621094,77.73999786376953
2025-04-03,4.138000011444092,286.4200134277344,72.25
2025-04-04,3.8369998931884766,279.7200012207031,67.91999816894531
2025-04-07,3.6549999713897705,273.7099914550781,65.9800033569336
