date,BHP_AX,RIO_AX,S32_AX,1378_HK,2600_HK,0486_HK
2023-01-11,40.87669372558594,99.7813491821289,4.108486652374268,6.281906604766846,3.499052047729492,3.9100000858306885
2023-01-12,41.60979461669922,101.23521423339844,4.154136657714844,6.397809028625488,3.508164167404175,3.940000057220459
2023-01-13,41.82887649536133,102.17938232421875,4.199786186218262,6.505984783172607,3.581061363220215,3.940000057220459
2023-01-16,41.87100601196289,102.07911682128906,4.291085720062256,6.521437168121338,3.5446128845214844,3.930000066757202
2023-01-17,41.407554626464844,100.82579040527344,4.163266181945801,6.683701038360596,3.5446128845214844,3.809999942779541
2023-01-18,41.356998443603516,101.92871856689453,4.117616653442383,6.730062007904053,3.581061363220215,4.019999980926514
2023-01-19,41.86258316040039,105.245849609375,4.163266181945801,6.691428184509277,3.6539580821990967,4.03000020980835
2023-01-20,42.0900993347168,106.28193664550781,4.172396183013916,6.915505886077881,3.717742919921875,4.099999904632568
2023-01-23,41.62664794921875,105.59677124023438,4.227176666259766,,,
2023-01-24,41.88786315917969,106.48246765136719,4.409775257110596,,,
2023-01-25,41.49182891845703,105.6970443725586,4.3458662033081055,,,
2023-01-26,,,,7.046862602233887,3.836199998855591,4.099999904632568
2023-01-27,41.74461364746094,106.08975982666016,4.300216197967529,7.062315464019775,3.8908729553222656,4.099999904632568
2023-01-30,41.4833984375,104.87820434570312,4.263696193695068,6.884599208831787,3.790639877319336,4.059999942779541
2023-01-31,41.60979461669922,105.81402587890625,4.1450066566467285,7.0005011558532715,3.7997517585754395,4.019999980926514
2023-02-01,41.7530403137207,107.30966186523438,4.227176666259766,7.1859450340271,3.9728822708129883,4.090000152587891
2023-02-02,41.16319274902344,104.80301666259766,4.309345722198486,7.170491695404053,3.9728822708129883,4.039999961853027
2023-02-03,40.37110137939453,102.72249603271484,4.272826194763184,6.861419200897217,3.790639877319336,4.059999942779541
2023-02-06,40.61547088623047,103.61651611328125,4.208916664123535,6.552345275878906,3.644845962524414,4.059999942779541
2023-02-07,40.45536804199219,102.6890640258789,4.236306190490723,6.621886730194092,3.836199998855591,4.0
2023-02-08,40.53120422363281,103.76692962646484,4.327606201171875,6.706881523132324,3.8544247150421143,3.990000009536743
2023-02-09,40.54806137084961,103.48282623291016,4.281956195831299,6.760969638824463,3.9182093143463135,3.950000047683716
2023-02-10,40.44694137573242,102.39662170410156,4.1815266609191895,6.614160537719727,3.781527519226074,3.9100000858306885
2023-02-13,40.33740234375,102.20445251464844,4.1815266609191895,6.575526237487793,3.8270883560180664,3.9200000762939453
2023-02-14,40.211002349853516,101.51929473876953,4.236306190490723,6.5600714683532715,3.817976474761963,4.0
2023-02-15,40.39638137817383,103.04835510253906,4.218046188354492,6.444169521331787,3.781527519226074,3.950000047683716
2023-02-16,40.54806137084961,103.34078979492188,4.254565715789795,6.173730850219727,3.644845962524414,3.950000047683716
2023-02-17,40.44694137573242,103.8254165649414,4.135876655578613,6.397809028625488,3.6995184421539307,3.9000000953674316
2023-02-20,40.83456039428711,104.56906127929688,4.090226650238037,7.031408309936523,3.981994390487671,3.950000047683716
2023-02-21,40.69973373413086,105.38789367675781,4.1815266609191895,7.108676910400391,4.000217914581299,4.0
2023-02-22,40.73344039916992,104.86985778808594,4.1906561851501465,6.961867809295654,4.000217914581299,3.9800000190734863
2023-02-23,39.343074798583984,103.10684204101562,4.117616653442383,6.838238716125488,3.936433792114258,3.9800000190734863
2023-02-24,38.71109390258789,99.36357879638672,4.026317119598389,6.691428184509277,3.781527519226074,4.050000190734863
2023-02-27,37.539817810058594,96.47257232666016,3.9167566299438477,6.482804298400879,3.690406560897827,3.9600000381469727
2023-02-28,38.08754348754883,97.53372955322266,3.962407112121582,6.482804298400879,3.644845962524414,4.0
2023-03-01,38.94703674316406,99.9568099975586,4.081096649169922,6.861419200897217,3.836199998855591,4.0
2023-03-02,40.489070892333984,103.9758071899414,4.291085720062256,6.815056800842285,3.8635365962982178,4.0
2023-03-03,40.716590881347656,105.63855743408203,4.3458662033081055,6.791876316070557,3.8726487159729004,4.0
2023-03-06,40.775569915771484,104.75286865234375,4.309345722198486,6.791876316070557,3.8999855518341064,3.9800000190734863
2023-03-07,40.38795852661133,104.44371795654297,4.227176666259766,6.799603462219238,3.8635365962982178,3.9800000190734863
2023-03-08,40.13516616821289,104.34344482421875,4.135876655578613,6.722335338592529,3.7997517585754395,3.950000047683716
2023-03-09,40.415916442871094,104.0130615234375,4.157544136047363,6.498256683349609,3.7359671592712402,4.0
2023-03-10,39.045291900634766,100.6240234375,4.018341064453125,6.328267574310303,3.5901730060577393,4.0
2023-03-13,39.756629943847656,101.63644409179688,3.9812209606170654,6.420989513397217,3.6539580821990967,3.9200000762939453
2023-03-14,39.06263732910156,100.82994079589844,3.86057710647583,6.266453266143799,3.644845962524414,3.9000000953674316
2023-03-15,39.52240753173828,102.57164001464844,3.897698402404785,6.274179458618164,3.672182321548462,3.859999895095825
2023-03-16,37.63997268676758,98.4361801147461,3.7120940685272217,6.003740310668945,3.480827569961548,3.859999895095825
2023-03-17,37.63997268676758,98.49623107910156,3.851297616958618,6.204638481140137,3.617509365081787,4.090000152587891
2023-03-20,37.26695251464844,97.80126953125,3.730654239654541,6.104189872741699,3.6357336044311523,3.9800000190734863
2023-03-21,37.76142120361328,98.75362396240234,3.7863357067108154,6.173730850219727,3.617509365081787,4.0
2023-03-22,38.03034591674805,99.05392456054688,3.86057710647583,6.0423760414123535,3.508164167404175,3.9600000381469727
2023-03-23,37.74407196044922,97.96427917480469,3.777055501937866,6.204638481140137,3.717742919921875,3.9700000286102295
2023-03-24,37.85683822631836,98.17877960205078,3.8234567642211914,6.21236515045166,3.6357336044311523,3.940000057220459
2023-03-27,37.778770446777344,97.59535217285156,3.8234567642211914,5.7101216316223145,3.5172762870788574,3.9100000858306885
2023-03-28,38.516136169433594,98.1873550415039,3.888417959213257,5.6328535079956055,3.5628368854522705,3.880000114440918
2023-03-29,39.036617279052734,98.822265625,3.925539493560791,5.648306846618652,3.499052047729492,3.8299999237060547
2023-03-30,39.9734992980957,100.5982894897461,4.009061336517334,5.741028785705566,3.508164167404175,3.799999952316284
2023-03-31,40.97110366821289,103.07785034179688,4.05546236038208,5.810569763183594,3.626621723175049,3.859999895095825
2023-04-03,40.74555587768555,101.92815399169922,4.027622222900391,5.594219207763672,3.581061363220215,3.7699999809265137
2023-04-04,39.85205078125,101.01868438720703,4.046181678771973,5.640580654144287,3.5901730060577393,3.75
2023-04-05,39.24481201171875,100.06632232666016,3.962660074234009,,,
2023-04-06,39.079994201660156,99.79178619384766,3.888417959213257,5.625126838684082,3.626621723175049,3.630000114440918
2023-04-11,39.88675308227539,101.70508575439453,3.962660074234009,5.96510648727417,3.8453121185302734,3.7100000381469727
2023-04-12,40.632781982421875,104.45919799804688,4.064742565155029,5.9573798179626465,3.9455454349517822,3.7200000286102295
2023-04-13,40.25109100341797,103.69560241699219,4.027622222900391,6.0346479415893555,3.936433792114258,3.7200000286102295
2023-04-14,40.29446792602539,103.76423645019531,4.120424270629883,6.390082359313965,4.191572666168213,3.819999933242798
2023-04-17,40.43326187133789,104.03021240234375,4.138984680175781,6.529165267944336,4.464936256408691,3.740000009536743
2023-04-18,40.40724182128906,104.53642272949219,4.111143589019775,6.614160537719727,4.382926940917969,3.759999990463257
2023-04-19,41.005802154541016,105.6947021484375,4.176105499267578,6.606432914733887,4.3647027015686035,3.7799999713897705
2023-04-20,39.956146240234375,103.2408676147461,4.138984680175781,6.598706245422363,4.2735819816589355,3.7300000190734863
2023-04-21,39.0539665222168,100.3837890625,4.129703998565674,6.274179458618164,4.164236545562744,3.6700000762939453
2023-04-24,38.31660842895508,97.10630798339844,3.8234567642211914,6.196911334991455,4.127788066864014,3.630000114440918
2023-04-25,,,,6.0501017570495605,4.045779228210449,3.6600000858306885
2023-04-26,38.16913604736328,96.04240417480469,3.86057710647583,5.949653148651123,4.109563827514648,3.6500000953674316
2023-04-27,38.455406188964844,96.23974609375,3.8420169353485107,5.9264726638793945,4.21890926361084,3.5999999046325684
2023-04-28,38.516136169433594,96.30838012695312,3.9348185062408447,5.9419264793396,4.228021144866943,3.569999933242798
2023-05-01,38.32529067993164,96.31696319580078,3.9069786071777344,,,
2023-05-02,37.84817123413086,95.35602569580078,3.86057710647583,5.9419264793396,4.2735819816589355,3.4700000286102295
2023-05-03,37.5358772277832,93.32260131835938,3.7863357067108154,5.864658355712891,4.255356788635254,3.359999895095825
2023-05-04,38.14311218261719,94.49803924560547,3.8234567642211914,5.9419264793396,4.337366580963135,3.4000000953674316
2023-05-05,38.21250915527344,93.83740234375,3.832737445831299,5.9419264793396,4.3555908203125,3.4100000858306885
2023-05-08,38.79372787475586,96.0595703125,3.897698402404785,6.142823219299316,4.3555908203125,3.4100000858306885
2023-05-09,38.57685470581055,95.6134262084961,3.8791377544403076,5.918745517730713,4.310029983520508,3.4600000381469727
2023-05-10,38.55950927734375,95.1672592163086,3.851297616958618,5.895565509796143,4.237133502960205,3.4000000953674316
2023-05-11,38.16913604736328,93.52852630615234,3.767775297164917,5.694668292999268,3.9911062717437744,3.4000000953674316
2023-05-12,37.718048095703125,92.62763214111328,3.730654239654541,5.300600051879883,3.763303518295288,3.3399999141693115
2023-05-15,38.03901290893555,93.48561096191406,3.7492146492004395,5.261965751647949,3.7086310386657715,3.3299999237060547
2023-05-16,38.2385368347168,93.32260131835938,3.767775297164917,5.277419090270996,3.7086310386657715,3.3399999141693115
2023-05-17,37.926246643066406,93.03089141845703,3.7120940685272217,5.16151762008667,3.6630699634552,3.3399999141693115
2023-05-18,38.37733459472656,94.36076354980469,3.767775297164917,5.099702835083008,3.617509365081787,3.3299999237060547
2023-05-19,38.30793380737305,93.88029479980469,3.767775297164917,5.030161380767822,3.526388168334961,3.319999933242798
2023-05-22,38.34263610839844,93.7258529663086,3.7399344444274902,4.991527080535889,3.553724765777588,3.319999933242798
2023-05-23,37.995643615722656,93.8459701538086,3.721374273300171,4.795319080352783,3.453491449356079,3.3399999141693115
2023-05-24,37.145503997802734,91.85546112060547,3.7028136253356934,4.756077766418457,3.362370491027832,3.3399999141693115
2023-05-25,36.56430435180664,90.43120574951172,3.600731134414673,4.6462016105651855,3.2074644565582275,3.259999990463257
2023-05-26,37.08478546142578,92.46461486816406,3.64713191986084,,,
2023-05-29,37.613948822021484,93.6057357788086,3.6656928062438965,4.599111557006836,3.216576337814331,3.259999990463257
2023-05-30,37.72672653198242,93.77734375,3.7028136253356934,4.552021503448486,3.2530250549316406,3.259999990463257
2023-05-31,36.45153045654297,91.80397033691406,3.600731134414673,4.3636627197265625,3.152791738510132,3.140000104904175
2023-06-01,36.49489974975586,92.1643295288086,3.582170248031616,4.44999361038208,3.0890069007873535,3.1700000762939453
2023-06-02,37.51852798461914,94.50662231445312,3.64713191986084,4.944437503814697,3.3076977729797363,3.25
2023-06-05,38.16913604736328,95.74211120605469,3.693533420562744,4.756077766418457,3.2256886959075928,3.2100000381469727
2023-06-06,37.8221435546875,95.51904296875,3.610011339187622,4.842409133911133,3.2712490558624268,3.2100000381469727
2023-06-07,37.83949661254883,95.77642059326172,3.5543301105499268,4.606959819793701,3.243912696838379,3.180000066757202
2023-06-08,38.28190994262695,97.80985260009766,3.6285715103149414,4.669746398925781,3.2712490558624268,3.2200000286102295
2023-06-09,38.79372787475586,98.3074722290039,3.610011339187622,4.740380764007568,3.3076977729797363,3.2100000381469727
2023-06-12,,,,4.818863868713379,3.216576337814331,3.2300000190734863
2023-06-13,38.42070770263672,96.84890747070312,3.6192915439605713,4.842409133911133,3.198352336883545,3.359999895095825
2023-06-14,39.81735610961914,99.65451049804688,3.6192915439605713,4.881650924682617,3.2803611755371094,3.2699999809265137
2023-06-15,40.12096405029297,101.02725982666016,3.6378519535064697,5.038617134094238,3.289473295211792,3.3399999141693115
2023-06-16,40.26844024658203,101.24176788330078,3.64713191986084,5.101403713226318,3.4626035690307617,3.4000000953674316
2023-06-19,39.990848541259766,100.06632232666016,3.6285715103149414,5.054313659667969,3.380594491958618,3.4000000953674316
2023-06-20,40.5286865234375,100.72698211669922,3.656412363052368,4.9601335525512695,3.2621371746063232,3.450000047683716
2023-06-21,40.094947814941406,99.34563446044922,3.572890043258667,4.905196189880371,3.171015977859497,3.440000057220459
2023-06-22,39.14072036743164,98.14445495605469,3.526488780975342,,,
2023-06-23,38.68962097167969,97.06340026855469,3.452247381210327,4.803167343139648,3.078298330307007,3.4000000953674316
2023-06-26,38.55950927734375,96.7287826538086,3.442967176437378,4.756077766418457,3.0690817832946777,3.0999999046325684
2023-06-27,39.132041931152344,98.35895538330078,3.4615273475646973,4.975830554962158,3.1428136825561523,3.0899999141693115
2023-06-28,39.40095520019531,99.34563446044922,3.4986484050750732,5.030768394470215,3.1612465381622314,3.190000057220459
2023-06-29,38.993247985839844,98.20451354980469,3.4708077907562256,4.897347450256348,3.078298330307007,3.119999885559082
2023-06-30,39.0279426574707,98.40185546875,3.489368200302124,4.991527080535889,3.105947732925415,3.25
2023-07-03,39.26216506958008,99.08822631835938,3.535768985748291,5.219128131866455,3.225761890411377,3.259999990463257
2023-07-04,39.210121154785156,97.93855285644531,3.535768985748291,5.250521183013916,3.2073287963867188,3.359999895095825
2023-07-05,39.036617279052734,97.93855285644531,3.572890043258667,5.234825134277344,3.271843910217285,3.299999952316284
2023-07-06,38.14311218261719,96.59151458740234,3.489368200302124,5.062161922454834,3.1520302295684814,3.2300000190734863
2023-07-07,37.475154876708984,95.87939453125,3.405845880508423,5.046464920043945,3.234978199005127,3.259999990463257
2023-07-10,37.05876159667969,94.78974914550781,3.3037631511688232,4.975830554962158,3.1612465381622314,3.319999933242798
2023-07-11,37.587928771972656,96.01667022705078,3.4244065284729004,5.070010185241699,3.1612465381622314,3.309999942779541
2023-07-12,38.229862213134766,97.59535217285156,3.4615273475646973,5.054313659667969,3.1888959407806396,3.319999933242798
2023-07-13,38.80240249633789,100.55538940429688,3.582170248031616,5.234825134277344,3.3271427154541016,3.3399999141693115
2023-07-14,39.487709045410156,102.11690521240234,3.6656928062438965,5.376094341278076,3.2902770042419434,3.3399999141693115
2023-07-17,39.26216506958008,101.11307525634766,3.656412363052368,,,
2023-07-18,38.88047409057617,100.28083038330078,3.6192915439605713,5.2583699226379395,3.234978199005127,3.190000057220459
2023-07-19,38.75035095214844,99.53438568115234,3.5543301105499268,5.203431606292725,3.2073287963867188,3.2100000381469727
2023-07-20,38.70697784423828,99.89473724365234,3.535768985748291,5.297611236572266,3.244194746017456,3.2200000286102295
2023-07-21,39.0539665222168,100.19503784179688,3.5450496673583984,5.21127986907959,3.244194746017456,3.2300000190734863
2023-07-24,38.46408462524414,98.88231658935547,3.452247381210327,5.015072345733643,3.1335971355438232,3.109999895095825
2023-07-25,39.747955322265625,102.25418853759766,3.572890043258667,5.39963960647583,3.4561731815338135,3.1700000762939453
2023-07-26,40.667484283447266,103.65269470214844,3.64713191986084,5.431032657623291,3.4285240173339844,3.1500000953674316
2023-07-27,40.06024932861328,101.07017517089844,3.610011339187622,5.407487869262695,3.410090923309326,3.1600000858306885
2023-07-28,39.7306022644043,100.05775451660156,3.572890043258667,5.587998867034912,3.4746062755584717,3.240000009536743
2023-07-31,39.912776947021484,100.44384765625,3.600731134414673,5.878386497497559,3.548337936401367,3.2799999713897705
2023-08-01,40.225067138671875,100.27225494384766,3.6192915439605713,5.901931285858154,3.539121389389038,3.119999885559082
2023-08-02,39.77397918701172,99.37137603759766,3.6378519535064697,5.729269027709961,3.493039131164551,3.130000114440918
2023-08-03,39.3055419921875,97.7068862915039,3.610011339187622,5.690027236938477,3.502255439758301,3.1600000858306885
2023-08-04,39.7306022644043,98.52198028564453,3.656412363052368,5.776358604431152,3.529904842376709,3.1700000762939453
2023-08-07,39.53108215332031,97.75836944580078,3.6285715103149414,5.807751655578613,3.529904842376709,3.180000066757202
2023-08-08,39.31421661376953,97.3465347290039,3.600731134414673,6.0275044441223145,3.566770553588867,3.0
2023-08-09,39.470359802246094,96.82315826416016,3.610011339187622,5.956870079040527,3.557554244995117,2.9000000953674316
2023-08-10,39.7132568359375,96.30401611328125,3.610011339187622,5.964717864990234,3.548337936401367,2.990000009536743
2023-08-11,39.66987991333008,95.7331314086914,3.572890043258667,5.839144706726074,3.4377403259277344,2.9200000762939453
2023-08-14,38.81974792480469,93.55498504638672,3.535768985748291,5.823448657989502,3.410090923309326,2.819999933242798
2023-08-15,38.70697784423828,93.14218139648438,3.526488780975342,5.650785446166992,3.262627601623535,2.9000000953674316
2023-08-16,37.39707946777344,91.0343017578125,3.442967176437378,5.642937183380127,3.216545343399048,2.6500000953674316
2023-08-17,37.39707946777344,92.01798248291016,3.415126085281372,5.635088920593262,3.216545343399048,2.559999942779541
2023-08-18,37.90021896362305,92.82600402832031,3.4244065284729004,5.5958476066589355,3.124380588531494,2.7200000286102295
2023-08-21,37.75274658203125,92.06189727783203,3.415126085281372,5.697875499725342,3.096731185913086,2.549999952316284
2023-08-22,37.483829498291016,92.50104522705078,3.4615273475646973,5.823448657989502,3.2073287963867188,2.4600000381469727
2023-08-23,38.195159912109375,94.71430206298828,3.480087995529175,5.737117290496826,3.225761890411377,2.490000009536743
2023-08-24,37.97829055786133,95.58382415771484,3.3965659141540527,5.831295967102051,3.3363590240478516,2.5799999237060547
2023-08-25,37.31901168823242,94.76702117919922,3.2295217514038086,5.917627811431885,3.3179261684417725,2.5299999713897705
2023-08-28,37.778770446777344,95.45207977294922,3.1831202507019043,5.901931285858154,3.3179261684417725,2.490000009536743
2023-08-29,38.247215270996094,96.50601959228516,3.164559841156006,6.043201446533203,3.364008903503418,2.549999952316284
2023-08-30,38.80240249633789,98.56999969482422,3.164559841156006,6.231560707092285,3.4285240173339844,2.5799999237060547
2023-08-31,38.906490325927734,99.15843963623047,3.1552798748016357,6.137381553649902,3.493039131164551,2.559999942779541
2023-09-01,38.811073303222656,100.32656860351562,3.1552798748016357,,,
2023-09-04,39.843379974365234,102.86480712890625,3.2759227752685547,6.529796600341797,3.9907279014587402,2.640000104904175
2023-09-05,39.990848541259766,103.04046630859375,3.2295217514038086,6.3649821281433105,3.9815118312835693,2.6700000762939453
2023-09-06,39.990848541259766,101.86356353759766,3.1924004554748535,6.3021955490112305,4.046026229858398,2.619999885559082
2023-09-07,38.97492599487305,99.33409881591797,3.0810375213623047,6.231560707092285,4.046026229858398,2.6500000953674316
2023-09-08,38.511253356933594,97.63900756835938,3.043916940689087,,,
2023-09-11,38.93033981323242,98.71929931640625,3.053197145462036,6.2080159187316895,4.027594089508057,2.690000057220459
2023-09-12,39.40292739868164,100.22116088867188,3.0253562927246094,6.0902910232543945,3.9907279014587402,2.6600000858306885
2023-09-13,39.055171966552734,99.58880615234375,3.0253562927246094,6.082442283630371,4.046026229858398,2.619999885559082
2023-09-14,39.358341217041016,101.3980712890625,3.062887668609619,6.184471130371094,4.221139907836914,2.630000114440918
2023-09-15,40.73151779174805,104.43694305419922,3.1665546894073486,6.34928560256958,4.248789310455322,2.680000066757202
2023-09-18,40.80284881591797,104.78824615478516,3.1948275566101074,6.239408493041992,4.175057411193848,2.6700000762939453
2023-09-19,40.2143440246582,104.11198425292969,3.204252004623413,6.310043811798096,4.267221927642822,2.6700000762939453
2023-09-20,39.804176330566406,102.7857666015625,3.13828182220459,6.325740337371826,4.258005142211914,2.700000047683716
2023-09-21,39.32267379760742,101.79329681396484,3.185403347015381,6.0902910232543945,4.211923122406006,2.6500000953674316
2023-09-22,39.536678314208984,100.62519073486328,3.157130479812622,6.105988025665283,4.221139907836914,2.690000057220459
2023-09-25,39.36725997924805,99.40436553955078,3.13828182220459,5.996110916137695,4.1289753913879395,2.7100000381469727
2023-09-26,38.60933303833008,97.4018783569336,3.110008955001831,5.972567081451416,4.092109680175781,2.740000009536743
2023-09-27,38.77875518798828,97.53362274169922,3.0723118782043457,5.768509864807129,3.944646120071411,2.7200000286102295
2023-09-28,38.99275207519531,98.71929931640625,3.0817363262176514,5.799903392791748,3.953862190246582,2.619999885559082
2023-09-29,39.456424713134766,99.72933197021484,3.1948275566101074,6.019656658172607,4.036810398101807,2.6700000762939453
2023-10-02,39.76850891113281,100.86231994628906,3.2890701293945312,,,
2023-10-03,39.090843200683594,99.07061767578125,3.2136759757995605,5.854841232299805,3.9077799320220947,2.609999895095825
2023-10-04,38.98384475708008,99.79080963134766,3.1477062702178955,5.737117290496826,3.8801302909851074,2.609999895095825
2023-10-05,38.725257873535156,98.28894805908203,3.175978899002075,5.737117290496826,3.8709142208099365,2.5999999046325684
2023-10-06,39.20676040649414,99.41314697265625,3.175978899002075,5.729269027709961,3.926213264465332,2.6700000762939453
2023-10-09,39.26025390625,99.42192840576172,3.175978899002075,5.7214202880859375,3.963078737258911,2.700000047683716
2023-10-10,39.36725997924805,98.54363250732422,3.2325243949890137,5.587998867034912,3.953862190246582,2.700000047683716
2023-10-11,39.884429931640625,99.94011688232422,3.2325243949890137,5.431032657623291,3.8616979122161865,2.690000057220459
2023-10-12,39.982513427734375,100.87110137939453,3.270221710205078,5.39963960647583,3.944646120071411,2.7200000286102295
2023-10-13,40.13409423828125,100.77449035644531,3.298494577407837,5.234825134277344,3.806398868560791,2.7200000286102295
2023-10-16,40.285682678222656,101.63520812988281,3.298494577407837,5.101403713226318,3.778749465942383,2.75
2023-10-17,40.63343048095703,102.85602569580078,3.2607977390289307,5.046464920043945,3.7234506607055664,2.700000047683716
2023-10-18,40.909854888916016,103.11952209472656,3.298494577407837,5.140645503997803,3.7234506607055664,2.700000047683716
2023-10-19,40.330265045166016,101.41564178466797,3.1948275566101074,5.030768394470215,3.5852038860321045,2.700000047683716
2023-10-20,39.61692428588867,100.66909790039062,3.175978899002075,5.101403713226318,3.548337936401367,2.75
2023-10-23,38.662841796875,98.23623657226562,3.0817363262176514,,,
2023-10-24,38.867923736572266,99.77323150634766,3.0346150398254395,5.297611236572266,3.548337936401367,2.7699999809265137
2023-10-25,39.875511169433594,102.1182632446289,3.062887668609619,5.548757553100586,3.686584949493408,2.8499999046325684
2023-10-26,40.06276321411133,103.34786987304688,3.0534636974334717,5.5958476066589355,3.686584949493408,2.9000000953674316
2023-10-27,40.17868423461914,103.40056610107422,3.13828182220459,5.7135725021362305,3.705017566680908,2.9200000762939453
2023-10-30,40.2232666015625,103.90119171142578,3.13828182220459,5.831295967102051,3.787966012954712,2.9200000762939453
2023-10-31,39.679344177246094,103.26882934570312,3.128857374191284,5.744965076446533,3.8616979122161865,2.9000000953674316
2023-11-01,40.29459762573242,105.78072357177734,3.128857374191284,5.744965076446533,4.00916051864624,2.880000114440918
2023-11-02,40.46401596069336,106.94004821777344,3.128857374191284,5.705723285675049,3.953862190246582,2.859999895095825
2023-11-03,40.571014404296875,107.67781829833984,3.128857374191284,5.650785446166992,3.852480888366699,2.9000000953674316
2023-11-06,40.517513275146484,106.7116928100586,3.0817363262176514,5.485971450805664,3.778749465942383,2.809999942779541
2023-11-07,40.62451934814453,106.98397064208984,3.062887668609619,5.635088920593262,3.787966012954712,2.8499999046325684
2023-11-08,39.8576774597168,104.84095001220703,2.93094801902771,5.485971450805664,3.6773681640625,2.809999942779541
2023-11-09,40.08059310913086,105.49966430664062,3.0157663822174072,5.5330610275268555,3.6405022144317627,2.799999952316284
2023-11-10,40.365928649902344,105.76315307617188,2.9686450958251953,5.5409088134765625,3.6405022144317627,2.7200000286102295
2023-11-13,40.481849670410156,105.50845336914062,2.883826494216919,5.556605815887451,3.686584949493408,2.680000066757202
2023-11-14,41.03468322753906,107.58120727539062,2.9874935150146484,5.619392395019531,3.705017566680908,2.680000066757202
2023-11-15,41.76585006713867,107.58120727539062,2.9874935150146484,5.752813339233398,3.843264579772949,2.7200000286102295
2023-11-16,41.51618576049805,109.93501281738281,2.9874935150146484,5.7445831298828125,3.806398868560791,2.7899999618530273
2023-11-17,41.560768127441406,110.33023834228516,2.9874935150146484,5.604672431945801,3.6773681640625,2.7200000286102295
2023-11-20,41.67668914794922,109.78569793701172,3.0063419342041016,5.588212013244629,3.695801258087158,2.6600000858306885
2023-11-21,42.26519012451172,111.86723327636719,3.0534636974334717,5.538832187652588,3.7511003017425537,2.7200000286102295
2023-11-22,42.65752410888672,112.20977020263672,3.0534636974334717,5.547061920166016,3.6773681640625,2.7300000190734863
2023-11-23,42.042274475097656,111.1031265258789,2.9592208862304688,5.431840896606445,3.6773681640625,2.75
2023-11-24,42.09577178955078,111.36662292480469,2.9592208862304688,5.300159931182861,3.6405022144317627,2.759999990463257
2023-11-27,41.48052215576172,109.95257568359375,2.9120993614196777,5.300159931182861,3.649718999862671,2.7200000286102295
2023-11-28,41.4002685546875,109.6802978515625,2.9215235710144043,5.201399326324463,3.5852038860321045,2.7100000381469727
2023-11-29,41.18626403808594,109.41681671142578,2.883826494216919,5.086177825927734,3.51147198677063,2.680000066757202
2023-11-30,41.28434753417969,109.82083129882812,2.902675151824951,5.242548942565918,3.557554244995117,2.619999885559082
2023-12-01,41.32001876831055,109.7066650390625,2.9120993614196777,5.045028209686279,3.52068829536438,2.609999895095825
2023-12-04,42.033355712890625,111.47200775146484,2.9403722286224365,4.946267604827881,3.4838225841522217,2.6500000953674316
2023-12-05,41.48052215576172,110.31266784667969,2.883826494216919,4.847506046295166,3.382441520690918,2.549999952316284
2023-12-06,42.11360549926758,111.05921936035156,2.9403722286224365,4.88042688369751,3.4285240173339844,2.5
2023-12-07,42.283023834228516,112.20977020263672,2.949796438217163,4.740516185760498,3.364008903503418,2.490000009536743
2023-12-08,42.568359375,113.20223236083984,2.949796438217163,4.658215045928955,3.2810604572296143,2.5999999046325684
2023-12-11,42.3900260925293,113.21100616455078,2.9120993614196777,4.567684173583984,3.271843910217285,2.5299999713897705
2023-12-12,42.40785598754883,112.88604736328125,2.8744020462036133,4.773436546325684,3.3087098598480225,2.5199999809265137
2023-12-13,42.68428039550781,113.73799133300781,2.8649778366088867,4.608835220336914,3.1520302295684814,2.5899999141693115
2023-12-14,43.023109436035156,114.21224975585938,2.978069305419922,4.71582555770874,3.1796796321868896,2.5799999237060547
2023-12-15,44.05744552612305,116.68902587890625,3.0534636974334717,4.9627275466918945,3.2994935512542725,2.5999999046325684
2023-12-18,43.995033264160156,117.04034423828125,3.062887668609619,4.888657093048096,3.225761890411377,2.5899999141693115
2023-12-19,44.24470138549805,117.90106964111328,3.062887668609619,4.921576976776123,3.234978199005127,2.5399999618530273
2023-12-20,44.40519332885742,118.01522827148438,3.0817363262176514,5.069717884063721,3.2902770042419434,2.549999952316284
2023-12-21,44.35169982910156,118.04158782958984,3.062887668609619,5.102638244628906,3.2994935512542725,2.559999942779541
2023-12-22,44.34278106689453,118.04158782958984,3.0534636974334717,5.176709175109863,3.400874614715576,2.7200000286102295
2023-12-27,44.815364837646484,118.6739501953125,3.1194329261779785,5.135558605194092,3.4469566345214844,2.6700000762939453
2023-12-28,45.22553634643555,119.70153045654297,3.1477062702178955,5.267240047454834,3.557554244995117,2.7200000286102295
2023-12-29,44.949119567871094,119.14822387695312,3.13828182220459,5.259009838104248,3.5944201946258545,2.700000047683716
2024-01-02,45.065040588378906,119.94747161865234,3.175978899002075,5.201399326324463,3.649718999862671,2.5299999713897705
2024-01-03,44.37845230102539,118.32262420654297,3.1477062702178955,5.102638244628906,3.6128532886505127,2.549999952316284
2024-01-04,44.20903015136719,118.12940216064453,3.091160535812378,4.970957279205322,3.566770553588867,2.619999885559082
2024-01-05,43.75428009033203,116.2498779296875,3.0817363262176514,4.896886825561523,3.502255439758301,2.549999952316284
2024-01-08,43.38869094848633,115.51213073730469,3.0817363262176514,4.773436546325684,3.4746062755584717,2.5199999809265137
2024-01-09,43.66511154174805,115.84586334228516,3.175978899002075,4.7569756507873535,3.4561731815338135,2.5199999809265137
