date,AA,CENX,KALU,CSTM,NHYDY,ACH,RIO,BHP,FXI,MCHI,ASHR,KWEB,DBB,PICK,XME,SLX,VIX,DX_Y_NYB,TNX,CNY
2021-12-27,57.088077545166016,16.850000381469727,82.00504302978516,18.139999389648438,5.9608283042907715,44.040000915527344,48.00550842285156,41.49477005004883,32.8404541015625,56.22988510131836,36.32108688354492,32.244049072265625,19.028934478759766,35.426395416259766,43.524410247802734,46.75483322143555,17.68000030517578,96.08999633789062,1.4809999465942383,6.366600036621094
2021-12-28,56.47739791870117,16.639999389648438,81.2204360961914,17.959999084472656,5.915897369384766,43.97999954223633,47.651302337646484,41.03364181518555,32.46287536621094,55.65427780151367,36.572731018066406,31.65127182006836,18.96042251586914,35.267757415771484,43.19810104370117,46.359275817871094,17.540000915527344,96.19999694824219,1.4809999465942383,6.369800090789795
2021-12-29,56.89724349975586,16.600000381469727,80.21646118164062,17.889999389648438,5.88594388961792,43.599998474121094,47.79587936401367,41.43971252441406,32.08529281616211,54.82683181762695,35.9389533996582,30.51350975036621,18.866220474243164,35.32619857788086,42.93898010253906,46.350486755371094,16.950000762939453,95.93000030517578,1.5429999828338623,6.367199897766113
2021-12-30,56.49647903442383,16.450000762939453,79.27999877929688,17.81999969482422,5.870967388153076,43.529998779296875,48.2657356262207,41.474124908447266,33.25399398803711,56.7965087890625,36.414283752441406,33.22800827026367,18.874784469604492,35.2325553894043,42.68943405151367,46.53507614135742,17.329999923706055,95.97000122070312,1.5149999856948853,6.367300033569336
2021-12-31,56.84954071044922,16.559999465942383,79.25466918945312,17.90999984741211,5.915897369384766,43.5,48.38862991333008,41.53606414794922,32.88540267944336,56.45473098754883,36.43292999267578,32.69048309326172,19.063188552856445,35.633872985839844,42.97735595703125,46.75483322143555,17.219999313354492,95.66999816894531,1.5119999647140503,6.372099876403809
2022-01-03,57.593788146972656,16.639999389648438,82.04723358154297,18.420000076293945,5.841012954711914,44.43000030517578,48.23682403564453,41.52918243408203,32.85842514038086,56.44573974609375,36.3676872253418,32.43963623046875,18.909040451049805,35.575347900390625,43.706756591796875,46.72846221923828,16.600000381469727,96.23999786376953,1.628000020980835,6.354899883270264
2022-01-04,54.89349365234375,16.600000381469727,81.85318756103516,18.719999313354492,5.968316555023193,44.20000076293945,48.807884216308594,42.20367431640625,32.26508712768555,55.39344787597656,36.03215408325195,31.00623893737793,19.165956497192383,35.9933967590332,44.33059310913086,47.51078796386719,16.90999984741211,96.29000091552734,1.6679999828338623,6.355100154876709
2022-01-05,55.86674118041992,16.56999969482422,82.8908920288086,18.969999313354492,5.87845516204834,45.779998779296875,49.66809844970703,42.70610046386719,31.68075180053711,54.1432991027832,35.538177490234375,30.119321823120117,19.165956497192383,35.98503494262695,44.3881721496582,48.1964225769043,19.729999542236328,96.19000244140625,1.7050000429153442,6.354300022125244
2022-01-06,55.77131652832031,17.0,84.06360626220703,18.979999542236328,5.826035976409912,43.91999816894531,50.629512786865234,42.754276275634766,32.23812484741211,54.88079833984375,35.389060974121094,31.534805297851562,19.32866859436035,36.01847839355469,43.73554992675781,48.1260986328125,19.610000610351562,96.25,1.7330000400543213,6.354000091552734
2022-01-07,59.51167297363281,17.540000915527344,84.53606414794922,18.690000534057617,6.058178424835205,45.08000183105469,52.219810485839844,44.295963287353516,32.93035125732422,55.753211975097656,35.59410095214844,32.376930236816406,19.294414520263672,36.83784103393555,44.215431213378906,49.093017578125,18.760000228881836,95.73999786376953,1.7710000276565552,6.381899833679199
2022-01-10,58.71971130371094,17.149999618530273,84.21546936035156,18.479999542236328,5.923386096954346,45.349998474121094,52.559566497802734,43.46317672729492,32.948333740234375,55.87912368774414,35.491580963134766,32.66360855102539,19.12313461303711,36.645538330078125,43.85072708129883,48.48649597167969,19.399999618530273,95.98999786376953,1.7799999713897705,6.376200199127197
2022-01-11,59.349464416503906,17.399999618530273,84.52764892578125,18.829999923706055,6.050690174102783,47.709999084472656,53.795658111572266,44.38543701171875,34.000160217285156,57.381103515625,35.389060974121094,34.320980072021484,19.49994659423828,37.5401496887207,44.6185188293457,49.25123596191406,18.40999984741211,95.62000274658203,1.746000051498413,6.373899936676025
2022-01-12,59.04412841796875,17.049999237060547,83.02589416503906,19.110000610351562,6.357717990875244,47.33000183105469,54.988399505615234,46.216190338134766,34.75532150268555,58.62226104736328,36.041473388671875,34.84058380126953,19.55133056640625,38.719032287597656,45.62624740600586,50.72798538208008,17.6200008392334,95.0,1.725000023841858,6.372900009155273
2022-01-13,57.73690414428711,16.770000457763672,85.32910919189453,19.549999237060547,6.252879619598389,46.0,54.692012786865234,46.1817741394043,33.928245544433594,56.84147262573242,34.99760055541992,32.753196716308594,19.50851058959961,38.53508758544922,44.887245178222656,50.2005729675293,20.309999465942383,94.79000091552734,1.7109999656677246,6.357600212097168
2022-01-14,58.57658386230469,16.8799991607666,89.26063537597656,19.600000381469727,6.2154364585876465,44.2400016784668,54.50407791137695,46.09230422973633,34.26985549926758,57.27317428588867,34.90440368652344,33.335514068603516,19.465688705444336,38.4263916015625,45.08878707885742,50.1126708984375,19.190000534057617,95.16999816894531,1.7719999551773071,6.358099937438965
2022-01-17,,,,,,,,,,,,,,,,,,,,6.351500034332275
2022-01-18,57.297996520996094,17.34000015258789,87.100830078125,19.15999984741211,6.260367393493652,43.970001220703125,54.74262619018555,45.73440933227539,33.89228057861328,56.55366516113281,35.333133697509766,32.565059661865234,19.54276466369629,37.80769729614258,44.34978485107422,49.119384765625,22.790000915527344,95.7300033569336,1.8650000095367432,6.346700191497803
2022-01-19,56.89724349975586,17.1299991607666,84.48546600341797,18.799999237060547,6.192972183227539,45.31999969482422,56.32569122314453,47.13156509399414,34.0361213684082,56.83247756958008,35.193328857421875,32.977169036865234,19.731172561645508,38.36787414550781,44.321006774902344,49.638004302978516,23.850000381469727,95.51000213623047,1.8270000219345093,6.352200031280518
2022-01-20,58.4429931640625,17.0,84.62044525146484,18.219999313354492,6.260367393493652,45.630001068115234,55.05345153808594,46.82185363769531,35.08795166015625,58.30747604370117,35.650020599365234,34.383689880371094,20.065162658691406,37.974910736083984,42.708641052246094,48.354644775390625,25.59000015258789,95.73999786376953,1.8329999446868896,6.343500137329102
2022-01-21,53.633975982666016,15.899999618530273,83.15808868408203,17.860000610351562,6.013247966766357,43.83000183105469,53.75228500366211,44.715797424316406,34.39571762084961,57.129268646240234,35.118770599365234,32.977169036865234,19.808244705200195,36.737510681152344,40.56840515136719,46.10436248779297,28.850000381469727,95.63999938964844,1.746999979019165,6.3394999504089355
2022-01-24,55.36103057861328,16.600000381469727,83.40464782714844,17.450000762939453,5.87845516204834,45.099998474121094,52.964359283447266,44.4680290222168,33.84733200073242,56.31083297729492,35.18400955200195,32.403804779052734,19.73973274230957,35.9933967590332,40.942691802978516,46.00767135620117,29.899999618530273,95.91999816894531,1.7350000143051147,6.337699890136719
2022-01-25,58.40483093261719,17.139999389648438,83.82975006103516,17.469999313354492,5.915897369384766,41.90999984741211,53.26073455810547,43.96559524536133,33.88328552246094,56.0679931640625,34.60615158081055,32.17087936401367,19.859628677368164,36.03519821166992,41.077056884765625,45.90218734741211,31.15999984741211,95.94999694824219,1.7829999923706055,6.329800128936768
2022-01-26,57.965919494628906,16.479999542236328,80.83704376220703,17.549999237060547,5.818547248840332,41.97999954223633,53.51374053955078,44.371665954589844,33.23601150512695,55.02470016479492,34.690040588378906,31.122705459594727,19.859628677368164,35.909786224365234,39.992549896240234,45.77033233642578,31.959999084472656,96.48999786376953,1.8480000495910645,6.326499938964844
2022-01-27,55.37055969238281,15.510000228881836,78.96660614013672,17.010000228881836,5.923386096954346,42.25,54.27997589111328,45.287052154541016,32.64267349243164,53.918453216552734,33.9537353515625,30.128280639648438,19.893884658813477,35.9432258605957,39.368717193603516,45.84944534301758,30.489999771118164,97.26000213623047,1.8070000410079956,6.3196001052856445
2022-01-28,54.76943588256836,15.630000114440918,81.25364685058594,17.270000457763672,5.88594388961792,43.29999923706055,52.8631591796875,44.16520309448242,32.543785095214844,53.79254150390625,33.525001525878906,30.540380477905273,19.71404457092285,35.383052825927734,39.70462417602539,45.99888229370117,27.65999984741211,97.2699966430664,1.781999945640564,6.3668999671936035
2022-01-31,54.11104965209961,15.34000015258789,81.40666198730469,17.489999771118164,5.781105041503906,42.09000015258789,51.61260986328125,43.772891998291016,34.10803985595703,56.30183792114258,33.963050842285156,33.514686584472656,19.585586547851562,35.75092315673828,40.0405387878418,45.981300354003906,24.829999923706055,96.54000091552734,1.781999945640564,6.35099983215332
2022-02-01,55.504150390625,15.84000015258789,82.38440704345703,17.639999389648438,6.020736217498779,42.0099983215332,53.636627197265625,44.750213623046875,34.332794189453125,56.6525993347168,34.0096549987793,33.7386589050293,19.816808700561523,36.77931594848633,41.8736457824707,48.187625885009766,21.959999084472656,96.38999938964844,1.7999999523162842,6.359499931335449
2022-02-02,56.49647903442383,15.630000114440918,80.38642120361328,17.209999084472656,5.975805282592773,41.52000045776367,53.70169448852539,45.09433364868164,34.0361213684082,56.16693115234375,34.04693603515625,32.76215362548828,19.782554626464844,37.155548095703125,42.41110610961914,48.84688949584961,22.09000015258789,95.94000244140625,1.7660000324249268,6.359499931335449
2022-02-03,59.86471176147461,15.819999694824219,79.70626831054688,17.149999618530273,5.990782260894775,41.970001220703125,53.10893630981445,45.24575424194336,33.82935333251953,55.789180755615234,33.869850158691406,32.1081657409668,19.731172561645508,36.76259231567383,42.055999755859375,48.2491569519043,24.350000381469727,95.37999725341797,1.8270000219345093,6.359499931335449
2022-02-04,61.276885986328125,16.280000686645508,79.93582916259766,17.290000915527344,6.088132858276367,39.790000915527344,53.412540435791016,45.534812927246094,34.144004821777344,56.12195587158203,34.04693603515625,32.645687103271484,19.996652603149414,37.055213928222656,42.47828674316406,48.57439422607422,23.219999313354492,95.4800033569336,1.9299999475479126,6.359499931335449
2022-02-07,60.82843017578125,16.100000381469727,79.10263061523438,17.190000534057617,6.24539041519165,39.90999984741211,55.400421142578125,47.11091995239258,33.937232971191406,55.7352180480957,34.05625915527344,31.875240325927734,20.107980728149414,37.640472412109375,42.77581024169922,49.38309097290039,22.860000610351562,95.4000015258789,1.9160000085830688,6.359499931335449
2022-02-08,66.76337432861328,18.010000228881836,82.94554138183594,17.739999771118164,6.537441253662109,41.209999084472656,56.455806732177734,47.599578857421875,34.26985549926758,56.355796813964844,34.05625915527344,33.17425537109375,20.1336727142334,38.59360885620117,44.445770263671875,50.569759368896484,21.440000534057617,95.63999938964844,1.9539999961853027,6.35230016708374
2022-02-09,68.6144790649414,18.450000762939453,83.26013946533203,17.600000381469727,6.672233581542969,42.029998779296875,56.6220703125,47.42062759399414,34.85421371459961,57.596961975097656,34.4290657043457,34.455360412597656,20.690324783325195,39.279205322265625,45.443904876708984,51.43119430541992,19.959999084472656,95.48999786376953,1.9290000200271606,6.365699768066406
2022-02-10,67.90837860107422,18.25,83.68521881103516,17.639999389648438,6.5673956871032715,41.81999969482422,57.07746124267578,48.13641357421875,34.43167495727539,57.11128616333008,34.233341217041016,33.890960693359375,20.553302764892578,39.220672607421875,45.4055061340332,51.50151443481445,23.90999984741211,95.55000305175781,2.0309998989105225,6.361400127410889
2022-02-11,70.15068817138672,18.639999389648438,84.48439025878906,18.260000228881836,6.55990743637085,41.5,56.231719970703125,47.42751693725586,33.84733200073242,55.96007537841797,33.57160186767578,32.726318359375,20.236440658569336,38.969844818115234,46.45162582397461,50.66645050048828,27.360000610351562,96.08000183105469,1.9550000429153442,6.35260009765625
2022-02-14,70.47509765625,19.09000015258789,84.88399505615234,18.299999237060547,6.574882984161377,41.25,56.65098190307617,46.98014831542969,33.52369689941406,55.52836227416992,33.42247772216797,32.502349853515625,20.21074867248535,38.83607482910156,46.86432647705078,50.38516616821289,28.329999923706055,96.37000274658203,1.996000051498413,6.353099822998047
2022-02-15,70.6468505859375,20.350000381469727,88.02123260498047,19.100000381469727,6.485022068023682,42.63999938964844,55.75462341308594,46.47084426879883,34.0361213684082,56.80550003051758,34.07490158081055,33.87303924560547,20.236440658569336,38.97821044921875,47.74728775024414,50.912574768066406,25.700000762939453,95.98999786376953,2.0450000762939453,6.355899810791016
2022-02-16,74.2726821899414,21.290000915527344,89.67062377929688,19.84000015258789,6.642280578613281,42.45000076293945,56.788326263427734,47.303627014160156,34.25188064575195,56.886436462402344,34.21470260620117,33.93574905395508,20.38202667236328,39.4631462097168,47.9968147277832,51.237815856933594,24.290000915527344,95.69999694824219,2.046999931335449,6.3379998207092285
2022-02-17,72.96549987792969,21.190000534057617,87.68966674804688,19.079999923706055,6.529953479766846,39.25,55.42933654785156,46.74614334106445,33.97319030761719,56.44573974609375,34.05625915527344,33.586360931396484,20.399154663085938,38.735740661621094,47.74728775024414,49.857757568359375,28.110000610351562,95.80000305175781,1.972000002861023,6.335599899291992
2022-02-18,74.61620330810547,21.329999923706055,88.39531707763672,19.219999313354492,6.492510795593262,37.459999084472656,56.116058349609375,47.72346496582031,33.00226974487305,55.37546157836914,34.31722640991211,31.89315414428711,20.441974639892578,38.76919174194336,47.411376953125,49.9896125793457,27.75,96.04000091552734,1.9320000410079956,6.3358001708984375
2022-02-21,,,,,,,,,,,,,,,,,,,,6.32420015335083
2022-02-22,70.6945571899414,21.059999465942383,86.9839859008789,19.0,6.582372188568115,36.47999954223633,56.217262268066406,47.31051254272461,32.121246337890625,53.89146423339844,33.776649475097656,30.540380477905273,20.52760887145996,38.710662841796875,47.017887115478516,49.857757568359375,28.809999465942383,96.02999877929688,1.9479999542236328,6.334199905395508
2022-02-23,71.86819458007812,21.399999618530273,87.52811431884766,20.530000686645508,6.739629745483398,38.91999816894531,56.02208709716797,47.324275970458984,31.74367904663086,53.30686950683594,33.98169708251953,30.128280639648438,20.364898681640625,38.484920501708984,47.6129264831543,49.347930908203125,31.020000457763672,96.19000244140625,1.9769999980926514,6.325300216674805
2022-02-24,69.9407730102539,20.68000030517578,80.75202178955078,19.729999542236328,6.9567952156066895,41.33000183105469,54.51851272583008,45.69786071777344,31.509933471679688,53.02804946899414,33.627525329589844,30.41496467590332,20.733144760131836,38.06687927246094,47.0274772644043,48.97874450683594,30.31999969482422,97.13999938964844,1.968999981880188,6.312300205230713
2022-02-25,74.28224182128906,22.979999542236328,83.03907012939453,19.56999969482422,7.173962116241455,43.11000061035156,56.35459899902344,48.259822845458984,31.662763595581055,53.30686950683594,34.13081741333008,30.549341201782227,20.74170684814453,39.83938217163086,49.685970306396484,51.94981384277344,27.59000015258789,96.62000274658203,1.9859999418258667,6.3267998695373535
2022-02-28,71.88726806640625,23.6200008392334,82.04432678222656,19.43000030517578,7.039168834686279,44.150001525878906,56.80278015136719,48.7851676940918,31.375080108642578,52.71327590942383,34.14945983886719,29.975982666015625,20.921550750732422,40.12364959716797,50.501747131347656,52.811248779296875,30.149999618530273,96.70999908447266,1.8389999866485596,6.315999984741211
2022-03-01,76.12379455566406,26.350000381469727,78.201416015625,18.200000762939453,7.166472911834717,43.209999084472656,57.8509407043457,49.296119689941406,31.312158584594727,52.695281982421875,34.10286331176758,30.11036491394043,21.30692481994629,40.09020233154297,51.7590217590332,53.277130126953125,33.31999969482422,97.41000366210938,1.7070000171661377,6.3084001541137695
2022-03-02,78.77637481689453,26.989999771118164,80.09736633300781,18.81999969482422,7.480989456176758,42.040000915527344,60.38819885253906,51.793312072753906,31.078414916992188,52.30854034423828,34.028297424316406,29.465333938598633,21.87213897705078,41.57007598876953,53.716896057128906,55.448299407958984,30.739999771118164,97.38999938964844,1.8650000095367432,6.311500072479248
2022-03-03,79.0912857055664,28.450000762939453,82.40142822265625,18.520000457763672,7.555873870849609,42.77000045776367,60.72071075439453,52.53455352783203,30.28729248046875,50.93247604370117,33.50636291503906,28.05881118774414,22.600069046020508,41.787445068359375,55.45403289794922,56.476741790771484,30.479999542236328,97.79000091552734,1.843999981880188,6.3196001052856445
2022-03-04,86.50518798828125,29.489999771118164,80.8795394897461,17.84000015258789,7.376151084899902,42.7400016784668,59.18824768066406,52.62091064453125,29.640018463134766,49.889183044433594,33.11491012573242,26.661245346069336,23.09677505493164,41.63695526123047,56.73048782348633,56.151512145996094,31.979999542236328,98.6500015258789,1.7239999771118164,6.319200038909912
2022-03-07,81.57621765136719,28.360000610351562,75.43827819824219,16.6200008392334,6.964284420013428,41.27000045776367,57.49673843383789,52.102760314941406,28.51626205444336,47.9914665222168,31.81939697265625,25.25472068786621,22.865550994873047,40.80923843383789,55.281272888183594,55.25491714477539,36.45000076293945,99.29000091552734,1.7510000467300415,6.316699981689453
2022-03-08,78.68189239501953,25.770000457763672,74.82611846923828,16.68000030517578,6.90437650680542,40.38999938964844,56.043766021728516,50.0661506652832,28.11171531677246,47.406864166259766,31.502506256103516,25.129297256469727,22.814167022705078,39.74740982055664,54.7822151184082,53.804534912109375,35.130001068115234,99.05999755859375,1.871999979019165,6.319300174713135
2022-03-09,75.9594955444336,25.389999389648438,76.8921127319336,18.809999465942383,6.7995381355285645,40.9900016784668,56.18111801147461,50.26045227050781,28.57919692993164,48.33323669433594,31.390663146972656,26.464153289794922,20.904422760009766,39.68052291870117,54.7822151184082,54.51654052734375,32.45000076293945,97.97000122070312,1.9479999542236328,6.317599773406982
2022-03-10,79.22636413574219,26.209999084472656,77.67430877685547,18.280000686645508,7.031681060791016,40.7599983215332,57.660186767578125,51.24637222290039,27.284635543823242,46.2106819152832,31.362703323364258,23.884031295776367,21.392562866210938,40.41627502441406,57.28714370727539,56.151512145996094,30.229999542236328,98.51000213623047,2.010999917984009,6.3165998458862305
2022-03-11,75.5009765625,23.950000762939453,74.12046813964844,17.549999237060547,6.9567952156066895,39.5099983215332,56.01935577392578,49.33210372924805,26.1339168548584,44.16006851196289,31.176294326782227,21.50100326538086,21.486764907836914,40.16545486450195,55.96269607543945,55.38676452636719,30.75,99.12000274658203,2.003999948501587,6.320799827575684
2022-03-14,70.20903778076172,22.760000228881836,74.4095230102539,16.530000686645508,6.627303123474121,39.61000061035156,53.43869400024414,47.129974365234375,24.38086700439453,40.98521423339844,29.890098571777344,18.98359489440918,20.775964736938477,38.4765625,52.747554779052734,53.59357452392578,31.770000457763672,99.05999755859375,2.140000104904175,6.338699817657471
2022-03-15,70.40963745117188,22.59000015258789,74.06944274902344,16.510000228881836,6.4550676345825195,41.630001068115234,53.215293884277344,46.619014739990234,24.335918426513672,40.67942810058594,28.799625396728516,19.87051010131836,20.75883674621582,38.02507400512695,53.36178207397461,53.31229019165039,29.829999923706055,99.06999969482422,2.1600000858306885,6.364500045776367
2022-03-16,72.2436752319336,22.399999618530273,77.30020904541016,17.31999969482422,6.8070268630981445,44.959999084472656,56.01935577392578,48.10150146484375,29.50516128540039,49.19664764404297,31.642309188842773,27.76317024230957,20.84447479248047,39.279205322265625,53.611331939697266,54.753875732421875,26.670000076293945,98.37999725341797,2.187999963760376,6.369100093841553
2022-03-17,77.11532592773438,24.170000076293945,78.44799041748047,17.5,7.226380825042725,46.41999816894531,57.65247344970703,48.86433029174805,28.417377471923828,47.34391403198242,31.073772430419922,25.523481369018555,21.324052810668945,40.240699768066406,55.95310592651367,56.459163665771484,25.670000076293945,98.01000213623047,2.191999912261963,6.351200103759766
2022-03-18,78.74874877929688,24.3799991607666,78.1589126586914,18.079999923706055,7.203915596008301,46.83000183105469,58.106971740722656,49.51201629638672,29.81981086730957,49.52043914794922,31.679594039916992,27.68254280090332,21.33261489868164,40.583492279052734,56.20263671875,56.9162483215332,23.8700008392334,98.2300033569336,2.1480000019073486,6.3454999923706055
2022-03-21,86.62935638427734,27.09000015258789,81.75526428222656,18.020000457763672,7.698154449462891,45.58000183105469,59.84795379638672,51.55582809448242,28.57020378112793,47.66769027709961,31.26017951965332,25.854957580566406,21.84644889831543,41.73728561401367,58.51298141479492,58.8852424621582,23.530000686645508,98.5,2.315000057220459,6.360199928283691
2022-03-22,85.85563659667969,27.1299991607666,80.87104797363281,18.299999237060547,7.758062839508057,46.540000915527344,58.90812683105469,51.11683654785156,29.82880210876465,49.502445220947266,31.409299850463867,27.942346572875977,21.829320907592773,41.929588317871094,58.147945404052734,58.54242706298828,22.940000534057617,98.48999786376953,2.372999906539917,6.354499816894531
2022-03-23,90.0013198852539,29.18000030517578,82.1633529663086,18.010000228881836,7.982717990875244,42.970001220703125,59.99431228637695,52.505767822265625,29.640018463134766,49.18765640258789,31.19493865966797,28.0408935546875,22.711400985717773,42.372711181640625,59.19505310058594,59.22806167602539,23.56999969482422,98.62000274658203,2.321000099182129,6.365300178527832
2022-03-24,90.80369567871094,28.81999969482422,82.39289855957031,18.549999237060547,7.952763080596924,43.34000015258789,60.31786346435547,53.44850540161133,29.316375732421875,48.728973388671875,31.176294326782227,27.27044105529785,22.111928939819336,43.07502746582031,60.818546295166016,60.80149841308594,21.670000076293945,98.79000091552734,2.3410000801086426,6.371300220489502
2022-03-25,87.84248352050781,28.34000015258789,81.96781921386719,18.260000228881836,7.85541296005249,44.36000061035156,61.2576789855957,54.21853256225586,28.875864028930664,47.74863052368164,30.607757568359375,26.141639709472656,22.25751304626465,43.27567672729492,60.83776092529297,61.346492767333984,20.809999465942383,98.80999755859375,2.492000102996826,6.366300106048584
2022-03-28,88.32010650634766,27.799999237060547,79.30668640136719,17.780000686645508,7.758062839508057,44.40999984741211,60.49504089355469,54.39844512939453,29.325363159179688,48.30625915527344,30.337467193603516,26.831462860107422,22.326026916503906,42.79075241088867,59.43521499633789,60.467472076416016,19.6299991607666,99.08999633789062,2.4769999980926514,6.365200042724609
2022-03-29,86.03712463378906,26.31999969482422,80.83704376220703,18.8799991607666,7.323731422424316,44.849998474121094,60.379486083984375,54.4272346496582,29.95466423034668,49.223636627197266,30.458635330200195,28.03193473815918,21.92352294921875,42.48976135253906,58.58984375,59.658782958984375,18.899999618530273,98.4000015258789,2.4000000953674316,6.370699882507324
2022-03-30,88.06218719482422,26.709999084472656,80.74351501464844,18.5,7.743086814880371,44.709999084472656,62.01262664794922,56.21916580200195,29.792844772338867,49.322566986083984,31.204256057739258,27.24356460571289,22.411666870117188,43.0499382019043,59.23347473144531,59.9400749206543,19.329999923706055,97.79000091552734,2.3580000400543213,6.363100051879883
2022-03-31,85.9989013671875,26.309999465942383,80.05487060546875,18.0,7.3162431716918945,44.02000045776367,61.93556594848633,55.593074798583984,28.741016387939453,47.56875991821289,30.84076690673828,25.541400909423828,22.129056930541992,42.82419204711914,58.8780403137207,59.63240051269531,20.559999465942383,98.30999755859375,2.3269999027252197,6.346199989318848
2022-04-01,86.56250762939453,26.84000015258789,80.53096008300781,18.329999923706055,7.585827827453613,43.47999954223633,63.69196319580078,57.0683479309082,29.84678840637207,49.24161911010742,31.409299850463867,27.064388275146484,22.343154907226562,43.894386291503906,59.963565826416016,60.77513122558594,19.6299991607666,98.62999725341797,2.377000093460083,6.338900089263916
