date,BHP_AX,RIO_AX,S32_AX,SFR_AX,2899_HK,0358_HK,1208_HK,3993_HK
2021-03-17,28.73281478881836,79.8351058959961,2.223299980163574,5.096370220184326,9.858217239379883,13.445582389831543,4.849999904632568,4.598388195037842
2021-03-18,28.495805740356445,79.12809753417969,2.239708185195923,5.078673839569092,9.929266929626465,13.30288314819336,4.860000133514404,4.6247148513793945
2021-03-19,28.00310516357422,77.88546752929688,2.2150959968566895,5.122913837432861,9.502965927124023,12.90649127960205,4.599999904632568,4.414101600646973
2021-03-22,27.753637313842773,76.99278259277344,2.2479121685028076,5.087522506713867,9.48520278930664,13.017480850219727,4.659999847412109,4.440427780151367
2021-03-23,28.034286499023438,76.95706939697266,2.223299980163574,5.007891654968262,8.934564590454102,12.367400169372559,4.46999979019165,4.238590240478516
2021-03-24,27.990631103515625,78.34252166748047,2.2150959968566895,4.937108039855957,8.215181350708008,11.20993709564209,4.130000114440918,3.9051194190979004
2021-03-25,27.990631103515625,77.12847137451172,2.23150372505188,4.928260803222656,8.499382972717285,11.574617385864258,4.239999771118164,4.063078880310059
2021-03-26,28.109130859375,78.79244232177734,2.2561161518096924,5.1494574546813965,8.60595703125,11.780740737915039,4.369999885559082,4.1683855056762695
2021-03-29,28.60183334350586,80.17076110839844,2.3299524784088135,5.052130222320557,8.677008628845215,11.97100830078125,4.400000095367432,4.194713592529297
2021-03-30,28.00934410095215,78.27111053466797,2.2971363067626953,4.884020805358887,8.783581733703613,12.050287246704102,4.53000020980835,4.282468795776367
2021-03-31,28.252574920654297,79.09239196777344,2.305340528488159,4.724759101867676,8.49050235748291,11.780740737915039,4.340000152587891,4.133284091949463
2021-04-01,28.470861434936523,79.9850845336914,2.338156223297119,4.839781284332275,8.739176750183105,12.145421028137207,4.5,4.282468795776367
2021-04-06,28.595598220825195,80.07078552246094,2.3135440349578857,4.892868518829346,,,,
2021-04-07,28.614307403564453,81.01347351074219,2.3709726333618164,4.875174045562744,9.005614280700684,12.43082332611084,4.739999771118164,4.449203968048096
2021-04-08,29.350250244140625,82.7559814453125,2.4119935035705566,4.884020805358887,9.307578086853027,13.096760749816895,4.78000020980835,4.545734405517578
2021-04-09,29.107009887695312,82.48461151123047,2.395585298538208,4.901717662811279,9.272052764892578,13.096760749816895,4.769999980926514,4.519408226013184
2021-04-12,28.801410675048828,82.04183959960938,2.3709726333618164,4.768999099731445,8.543787002563477,12.494243621826172,4.590000152587891,4.457979202270508
2021-04-13,28.495805740356445,81.0777359008789,2.3545644283294678,4.724759101867676,8.543787002563477,12.462532997131348,4.71999979019165,4.352672576904297
2021-04-14,28.695384979248047,81.6490478515625,2.346360683441162,4.848629951477051,9.094427108764648,12.89063549041748,5.019999980926514,4.493082046508789
2021-04-15,29.518638610839844,84.06288146972656,2.4119935035705566,5.1406097412109375,9.449679374694824,13.794404983520508,5.179999828338623,4.5896124839782715
2021-04-16,29.668323516845703,84.8984375,2.3627686500549316,5.41489315032959,9.449679374694824,14.000531196594238,5.210000038146973,4.572061538696289
2021-04-19,29.662086486816406,86.30532836914062,2.3709726333618164,5.273327350616455,9.82269287109375,14.349352836608887,5.389999866485596,4.633490085601807
2021-04-20,29.593481063842773,85.84112548828125,2.338156223297119,5.41489315032959,9.82269287109375,14.127374649047852,5.320000171661377,4.651041030883789
2021-04-21,29.443796157836914,85.76258087158203,2.338156223297119,5.3618059158325195,9.698354721069336,13.873684883117676,5.150000095367432,4.545734405517578
2021-04-22,29.718219757080078,86.07679748535156,2.3299524784088135,5.46798038482666,9.751641273498535,14.39692211151123,5.050000190734863,4.747572422027588
2021-04-23,29.662086486816406,86.51958465576172,2.3791770935058594,5.432589054107666,10.000316619873047,14.349352836608887,4.900000095367432,4.738797187805176
2021-04-26,29.836713790893555,87.49082946777344,2.3545644283294678,5.5210676193237305,10.19570541381836,14.777456283569336,4.920000076293945,4.694919109344482
2021-04-27,30.173498153686523,88.29781341552734,2.3709726333618164,5.591850280761719,10.248991966247559,15.364113807678223,5.019999980926514,4.721246242523193
2021-04-28,30.07371711730957,87.22657775878906,2.4037890434265137,5.80419921875,9.911503791809082,14.82502555847168,4.829999923706055,4.554510593414307
2021-04-29,30.34813117980957,87.99787139892578,2.387380838394165,6.17581033706665,10.33780574798584,15.459248542785645,5.099999904632568,4.712470531463623
2021-04-30,29.749399185180664,86.51958465576172,2.3627686500549316,5.945764541625977,9.716116905212402,15.062857627868652,5.059999942779541,4.6247148513793945
2021-05-03,29.331539154052734,85.76258087158203,2.338156223297119,5.874981880187988,9.609541893005371,14.82502555847168,4.960000038146973,4.528183460235596
2021-05-04,30.0799503326416,87.93359375,2.4037890434265137,6.06963586807251,10.81739616394043,16.014196395874023,5.449999809265137,4.905532360076904
2021-05-05,30.41050148010254,88.9405517578125,2.4201972484588623,6.060787200927734,10.799631118774414,16.450225830078125,5.599999904632568,5.002063274383545
2021-05-06,31.059125900268555,89.81182098388672,2.4448094367980957,6.149266719818115,10.728582382202148,16.252031326293945,5.489999771118164,5.028389930725098
2021-05-07,31.239990234375,90.77591705322266,2.4612178802490234,6.308526992797852,10.923971176147461,16.053834915161133,5.440000057220459,5.186349868774414
2021-05-10,32.21292495727539,94.93943786621094,2.5268499851226807,6.795160293579102,11.812098503112793,18.03579330444336,6.050000190734863,5.449615955352783
2021-05-11,31.98216438293457,93.27546691894531,2.5268499851226807,6.706680774688721,10.906208038330078,16.648422241210938,5.829999923706055,5.037164688110352
2021-05-12,31.807538986206055,92.86837768554688,2.469421863555908,6.830550670623779,11.11935806274414,16.450225830078125,5.5,5.028389930725098
2021-05-13,31.402149200439453,91.4115219116211,2.4201972484588623,6.804007530212402,10.320043563842773,15.11042308807373,5.130000114440918,4.60716438293457
2021-05-14,30.91567611694336,89.57613372802734,2.4037890434265137,6.618202209472656,10.391091346740723,14.428633689880371,5.110000133514404,4.545734405517578
2021-05-17,30.93439292907715,90.01177215576172,2.428401231765747,6.618202209472656,10.941731452941895,14.603045463562012,5.119999885559082,4.6247148513793945
2021-05-18,31.508169174194336,91.91856384277344,2.4858298301696777,6.874790668487549,11.066070556640625,14.983580589294434,5.190000057220459,4.730020999908447
2021-05-19,30.42921257019043,88.46920776367188,2.395585298538208,6.65359354019165,,,,
2021-05-20,30.111133575439453,88.02643585205078,2.3299524784088135,6.423549652099609,10.444381713867188,13.93710708618164,4.710000038146973,4.519408226013184
2021-05-21,29.780582427978516,87.2123031616211,2.3545644283294678,6.397006034851074,10.19570541381836,14.174942016601562,4.710000038146973,4.536958694458008
2021-05-24,29.23175048828125,85.34122467041016,2.3135440349578857,6.12272310256958,9.858217239379883,13.572429656982422,4.619999885559082,4.449203968048096
2021-05-25,29.612192153930664,86.73381805419922,2.3709726333618164,6.211200714111328,10.284517288208008,13.857830047607422,4.659999847412109,4.466755390167236
2021-05-26,28.90743637084961,84.7984619140625,2.346360683441162,6.096179485321045,10.479907035827637,14.000531196594238,4.670000076293945,4.501857280731201
2021-05-27,29.18809700012207,85.60546112060547,2.3299524784088135,6.131570339202881,10.444381713867188,13.984674453735352,4.5,4.572061538696289
2021-05-28,30.036293029785156,87.85502624511719,2.4612178802490234,6.335070610046387,10.675296783447266,14.39692211151123,4.71999979019165,4.563285827636719
2021-05-31,29.842952728271484,88.3620834350586,2.4448094367980957,6.281983375549316,10.81739616394043,14.587189674377441,4.53000020980835,4.694919109344482
2021-06-01,29.880373001098633,88.9833984375,2.469421863555908,6.335070610046387,10.959495544433594,14.587189674377441,4.300000190734863,4.633490085601807
2021-06-02,30.80341339111328,90.66165161132812,2.518646001815796,6.326222896575928,10.604244232177734,14.349352836608887,4.199999809265137,4.686143398284912
2021-06-03,30.928152084350586,90.70449829101562,2.510442018508911,6.308526992797852,10.515430450439453,14.190797805786133,4.150000095367432,4.642265319824219
2021-06-04,30.404258728027344,88.9976806640625,2.4940338134765625,6.308526992797852,10.088385581970215,13.730984687805176,3.940000057220459,4.4843058586120605
2021-06-07,30.466630935668945,89.50473022460938,2.4612178802490234,6.255439758300781,10.358129501342773,13.699274063110352,4.099999904632568,4.493082046508789
